Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-05-02,59.23,59.96,59.06,59.39,59.39,1524000,GFS
2023-05-03,59.51,60.21,59.03,59.43,59.43,1385900,GFS
2023-05-04,59.08,59.45,57.745,58.22,58.22,2326900,GFS
2023-05-05,58.44,59.83,58.23,59.41,59.41,1541900,GFS
2023-05-08,59.53,59.8,58.48,59.8,59.8,1625100,GFS
2023-05-09,55.942,56.75,54.21,54.23,54.23,5368800,GFS
2023-05-10,54.36,55.65,54.04,54.5,54.5,2085000,GFS
2023-05-11,54.37,54.84,53.5,53.98,53.98,1501900,GFS
2023-05-12,54.51,54.88,53.24,53.72,53.72,1324300,GFS
2023-05-15,53.67,55.025,53.3,54.78,54.78,992600,GFS
2023-05-16,54.45,55.11,53.785,54.23,54.23,1021500,GFS
2023-05-17,54.59,56.288,54.215,55.74,55.74,1272000,GFS
2023-05-18,56.4,57.04,55.82,56.89,56.89,1168700,GFS
2023-05-19,57.2,57.33,56.295,56.97,56.97,1050600,GFS
2023-05-22,56.97,57.59,56.63,57.4,57.4,697800,GFS
2023-05-23,56.94,57.76,56.76,57.52,57.52,1202400,GFS
2023-05-24,56.78,56.795,55.015,55.51,55.51,1314100,GFS
2023-05-25,56.61,56.91,55.04,56.41,56.41,2087900,GFS
2023-05-26,56.93,60.52,56.93,60.05,60.05,2693300,GFS
2023-05-30,62.08,62.255,59.7,60.69,60.69,1672400,GFS
2023-05-31,59.97,60.17,58.26,58.33,58.33,1656300,GFS
2023-06-01,58.81,59.565,57.356,59.35,59.35,1521000,GFS
2023-06-02,60.0,60.54,57.8,59.17,59.17,1117500,GFS
2023-06-05,58.95,58.95,56.41,56.63,56.63,1484900,GFS
2023-06-06,56.47,57.56,56.335,57.4,57.4,1160300,GFS
2023-06-07,57.69,60.285,57.69,59.2,59.2,1734100,GFS
2023-06-08,59.4,59.875,58.675,59.4,59.4,730800,GFS
2023-06-09,59.81,60.84,59.0,59.43,59.43,1154500,GFS
2023-06-12,60.3,62.33,60.13,62.3,62.3,1756000,GFS
2023-06-13,63.14,63.79,62.76,62.89,62.89,1371800,GFS
2023-06-14,62.71,63.175,61.195,62.48,62.48,1248000,GFS
2023-06-15,61.85,63.53,61.85,62.94,62.94,1116800,GFS
2023-06-16,63.72,63.72,61.78,62.46,62.46,2642500,GFS
2023-06-20,62.69,63.13,60.88,61.85,61.85,1048100,GFS
2023-06-21,61.26,61.445,59.375,59.44,59.44,928100,GFS
2023-06-22,59.14,59.85,58.72,59.61,59.61,585200,GFS
2023-06-23,58.46,58.8,57.41,57.69,57.69,1806000,GFS
2023-06-26,58.11,60.37,58.11,59.86,59.86,1549300,GFS
2023-06-27,60.17,63.03,59.57,62.83,62.83,1435600,GFS
2023-06-28,62.25,64.33,61.81,62.97,62.97,1617400,GFS
2023-06-29,63.1,63.13,61.88,63.09,63.09,1236600,GFS
2023-06-30,64.03,65.05,63.68,64.58,64.58,1259900,GFS
2023-07-03,65.08,65.345,63.74,64.74,64.74,637000,GFS
2023-07-05,64.39,64.44,63.085,63.35,63.35,718200,GFS
2023-07-06,62.07,62.195,60.84,61.79,61.79,1342800,GFS
2023-07-07,61.88,63.395,61.63,62.54,62.54,758300,GFS
2023-07-10,63.17,64.45,62.61,64.33,64.33,1778200,GFS
2023-07-11,64.33,64.39,61.67,64.2,64.2,2129300,GFS
2023-07-12,65.18,66.22,65.06,65.55,65.55,1287700,GFS
2023-07-13,66.18,66.93,65.885,66.74,66.74,1145600,GFS
2023-07-14,66.64,66.99,66.1,66.72,66.72,1020700,GFS
2023-07-17,66.67,68.57,66.46,68.1,68.1,1741000,GFS
2023-07-18,67.33,68.17,66.481,67.45,67.45,1660400,GFS
2023-07-19,67.45,67.81,66.47,66.73,66.73,1014700,GFS
2023-07-20,65.8,66.0,63.851,64.32,64.32,2411800,GFS
2023-07-21,65.25,65.5,62.895,63.75,63.75,6456200,GFS
2023-07-24,63.755,64.43,61.67,61.85,61.85,1782700,GFS
2023-07-25,61.85,63.28,61.85,62.44,62.44,1302700,GFS
2023-07-26,61.68,61.76,60.37,60.65,60.65,1502900,GFS
2023-07-27,62.19,63.774,61.05,61.46,61.46,1741400,GFS
2023-07-28,62.65,63.08,61.865,62.75,62.75,1340000,GFS
2023-07-31,62.7,63.85,62.665,63.69,63.69,1093800,GFS
2023-08-01,63.33,63.69,62.2,62.23,62.23,848400,GFS
2023-08-02,61.21,61.21,59.77,60.35,60.35,1455300,GFS
2023-08-03,59.49,60.07,58.8,59.66,59.66,1499000,GFS
2023-08-04,59.46,59.89,58.45,58.77,58.77,2299600,GFS
2023-08-07,59.2,59.717,58.49,59.15,59.15,2122000,GFS
2023-08-08,55.79,60.495,55.65,60.13,60.13,3800200,GFS
2023-08-09,59.73,60.16,58.79,59.21,59.21,1635100,GFS
2023-08-10,60.0,60.71,58.32,58.49,58.49,944200,GFS
2023-08-11,57.24,57.28,55.7,56.88,56.88,2487000,GFS
2023-08-14,56.67,58.2,56.14,58.19,58.19,962100,GFS
2023-08-15,57.69,57.945,56.73,57.17,57.17,817300,GFS
2023-08-16,56.85,57.32,55.95,55.95,55.95,1083400,GFS
2023-08-17,56.08,56.2,54.595,54.65,54.65,1583000,GFS
2023-08-18,54.35,54.55,52.98,53.91,53.91,1736100,GFS
2023-08-21,53.83,55.22,53.66,54.97,54.97,1267600,GFS
2023-08-22,55.67,55.735,53.24,54.03,54.03,1005900,GFS
2023-08-23,53.91,55.07,53.43,54.63,54.63,2268900,GFS
2023-08-24,55.28,55.28,52.05,52.17,52.17,1992800,GFS
2023-08-25,52.5,52.8,51.41,52.52,52.52,1275600,GFS
2023-08-28,53.21,53.4,52.31,52.74,52.74,841800,GFS
2023-08-29,52.12,54.77,51.95,54.53,54.53,1569900,GFS
2023-08-30,54.35,55.065,53.807,54.69,54.69,820200,GFS
2023-08-31,54.49,55.47,54.34,55.25,55.25,849800,GFS
2023-09-01,55.8,55.95,55.02,55.44,55.44,878900,GFS
2023-09-05,55.27,56.45,54.9,56.15,56.15,831900,GFS
2023-09-06,56.03,56.69,55.21,55.78,55.78,828600,GFS
2023-09-07,54.55,56.67,54.33,56.53,56.53,1712900,GFS
2023-09-08,56.59,58.46,56.55,57.99,57.99,2073900,GFS
2023-09-11,58.57,59.19,57.48,59.01,59.01,1441300,GFS
2023-09-12,58.65,60.6,58.51,60.07,60.07,1631300,GFS
2023-09-13,60.0,61.14,59.52,59.81,59.81,1145200,GFS
2023-09-14,60.45,61.06,59.231,60.76,60.76,1329700,GFS
2023-09-15,60.405,60.85,57.71,58.08,58.08,2235000,GFS
2023-09-18,57.9,58.812,57.85,58.25,58.25,848000,GFS
2023-09-19,58.19,58.19,56.74,57.86,57.86,1339300,GFS
2023-09-20,57.98,58.79,57.29,57.35,57.35,982600,GFS
2023-09-21,56.74,58.66,56.43,57.31,57.31,1928100,GFS
2023-09-22,57.77,58.36,56.72,56.83,56.83,1085400,GFS
2023-09-25,56.31,57.335,55.99,57.26,57.26,1219700,GFS
2023-09-26,56.89,57.51,55.93,56.23,56.23,1151900,GFS
2023-09-27,56.77,58.13,56.216,57.81,57.81,1246400,GFS
2023-09-28,58.19,59.87,57.3,58.6,58.6,1086200,GFS
2023-09-29,59.17,59.5,57.92,58.19,58.19,1024200,GFS
2023-10-02,57.96,58.74,57.37,57.97,57.97,1102700,GFS
2023-10-03,57.28,58.1,55.36,56.06,56.06,1444300,GFS
2023-10-04,56.48,57.38,55.82,57.06,57.06,1208500,GFS
2023-10-05,57.33,57.45,55.65,56.47,56.47,1025500,GFS
2023-10-06,55.88,57.25,55.57,56.92,56.92,1131600,GFS
2023-10-09,56.32,56.69,55.74,56.48,56.48,852500,GFS
2023-10-10,56.54,58.69,56.54,58.02,58.02,884900,GFS
2023-10-11,58.38,58.7,56.875,57.23,57.23,1183600,GFS
2023-10-12,57.42,58.53,56.875,57.23,57.23,832200,GFS
2023-10-13,57.21,57.38,55.19,55.65,55.65,997700,GFS
2023-10-16,56.01,56.84,55.615,56.52,56.52,1008100,GFS
2023-10-17,55.71,57.0,55.25,56.48,56.48,894400,GFS
2023-10-18,55.69,56.25,55.2,55.61,55.61,819400,GFS
2023-10-19,56.55,57.05,55.68,55.83,55.83,1027800,GFS
2023-10-20,56.1,56.205,54.01,54.36,54.36,1463800,GFS
2023-10-23,54.58,55.03,53.46,53.95,53.95,945700,GFS
2023-10-24,54.11,54.91,53.95,54.39,54.39,1262300,GFS
2023-10-25,53.5,53.81,51.142,51.59,51.59,1789400,GFS
2023-10-26,51.54,53.07,51.54,52.06,52.06,1223000,GFS
2023-10-27,52.41,52.74,51.72,51.98,51.98,702100,GFS
2023-10-30,51.98,52.0,49.71,49.91,49.91,1640700,GFS
2023-10-31,50.0,50.05,48.54,49.62,49.62,1502400,GFS
2023-11-01,49.75,49.75,48.115,48.85,48.85,3123700,GFS
2023-11-02,49.97,50.79,49.4,50.38,50.38,1984000,GFS
