Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-04-14,265.0,267.75,263.25,266.0,168.18475,9278000,6857.T
2016-04-15,258.25,264.0,256.25,261.0,165.02339,9852400,6857.T
2016-04-18,252.25,254.0,248.0,249.75,157.9103,8181200,6857.T
2016-04-19,258.5,262.5,257.75,261.25,165.18143,7600000,6857.T
2016-04-20,265.5,267.5,261.75,262.0,165.65564,5385200,6857.T
2016-04-21,269.5,274.5,267.25,273.75,173.08485,8958000,6857.T
2016-04-22,270.0,277.25,268.0,276.5,174.82361,9059600,6857.T
2016-04-25,277.0,280.5,274.25,277.0,175.13972,6591600,6857.T
2016-04-26,277.75,284.0,275.75,278.75,176.24623,10510400,6857.T
2016-04-27,276.25,276.75,266.0,272.5,172.29451,13302800,6857.T
2016-04-28,269.75,286.25,264.25,265.0,167.55244,23982800,6857.T
2016-05-02,257.5,259.25,251.75,257.0,162.49428,11754800,6857.T
2016-05-06,259.0,263.5,256.75,261.0,165.02339,11903600,6857.T
2016-05-09,262.5,266.75,261.5,265.75,168.02669,6462000,6857.T
2016-05-10,267.0,269.25,263.25,267.25,168.97508,8640000,6857.T
2016-05-11,270.0,273.5,265.5,266.5,168.50087,6965200,6857.T
2016-05-12,265.5,268.0,262.25,267.75,169.29124,4928400,6857.T
2016-05-13,273.5,273.75,256.75,257.5,162.8104,11827200,6857.T
2016-05-16,259.25,268.75,258.75,264.5,167.2363,5775200,6857.T
2016-05-17,271.5,273.75,268.0,270.5,171.02997,6796000,6857.T
2016-05-18,275.0,282.0,274.5,279.75,176.87851,11191200,6857.T
2016-05-19,283.25,286.5,282.75,285.0,180.19795,7288000,6857.T
2016-05-20,283.75,290.0,282.75,289.5,183.04315,7809200,6857.T
2016-05-23,290.0,295.0,284.75,295.0,186.52065,9967200,6857.T
2016-05-24,292.5,295.5,290.5,291.0,183.99155,8444400,6857.T
2016-05-25,297.5,301.5,295.25,296.25,187.311,8906800,6857.T
2016-05-26,302.0,302.0,293.25,295.75,186.99487,5405200,6857.T
2016-05-27,299.0,300.25,297.25,299.75,189.52397,6393600,6857.T
2016-05-30,302.5,308.25,302.0,307.75,194.58215,7831200,6857.T
2016-05-31,305.75,309.5,303.75,308.25,194.89828,7897600,6857.T
2016-06-01,304.0,308.5,300.25,304.75,192.68536,6998000,6857.T
2016-06-02,303.0,303.5,294.0,295.5,186.83678,9329200,6857.T
2016-06-03,296.0,296.5,288.75,293.0,185.25612,7465200,6857.T
2016-06-06,289.75,292.75,287.5,292.5,184.93997,5811600,6857.T
2016-06-07,292.75,297.75,292.5,297.75,188.25938,6120000,6857.T
2016-06-08,297.75,303.0,297.25,302.0,190.94653,4486000,6857.T
2016-06-09,299.75,301.0,293.75,295.5,186.83678,7410400,6857.T
2016-06-10,297.75,301.0,296.0,298.5,188.73363,11500800,6857.T
2016-06-13,295.25,295.5,282.5,283.0,178.93336,8725600,6857.T
2016-06-14,285.0,285.5,278.0,281.0,177.66882,6098000,6857.T
2016-06-15,279.0,286.0,278.5,284.5,179.88179,6546400,6857.T
2016-06-16,282.25,285.0,273.75,274.5,173.55908,8184400,6857.T
2016-06-17,280.25,282.25,276.0,281.5,177.98499,9022400,6857.T
2016-06-20,287.0,294.5,285.5,292.5,184.93997,9541200,6857.T
2016-06-21,289.75,293.5,288.0,293.0,185.25612,4392000,6857.T
2016-06-22,292.0,293.5,289.25,292.75,185.09807,4329600,6857.T
2016-06-23,292.0,297.0,289.0,296.0,187.15294,3620000,6857.T
2016-06-24,296.5,300.25,272.5,275.75,174.34938,12611600,6857.T
2016-06-27,281.25,287.0,277.5,286.5,181.14633,9920400,6857.T
2016-06-28,282.5,285.0,277.75,280.5,177.35272,10623200,6857.T
2016-06-29,280.5,282.75,276.0,277.75,175.61394,13044000,6857.T
2016-06-30,282.25,288.75,282.25,283.75,179.4076,9390800,6857.T
2016-07-01,286.25,288.5,280.0,281.25,177.8269,5361200,6857.T
2016-07-04,277.75,279.5,273.0,274.25,173.401,8532000,6857.T
2016-07-05,271.75,273.0,267.25,267.75,169.29124,6685200,6857.T
2016-07-06,263.75,263.75,255.25,259.0,163.7588,11619200,6857.T
2016-07-07,259.5,262.0,257.0,258.0,163.12654,5761600,6857.T
2016-07-08,260.0,266.75,256.75,257.25,162.65231,11755200,6857.T
2016-07-11,257.25,257.25,257.25,257.25,162.65231,0,6857.T
2016-07-12,275.0,282.0,274.5,280.5,177.35272,10598000,6857.T
2016-07-13,286.0,291.0,285.25,288.75,182.56894,10511200,6857.T
2016-07-14,291.25,296.25,287.0,295.75,186.99487,8797600,6857.T
2016-07-15,294.5,295.25,288.5,289.75,183.20125,8037600,6857.T
2016-07-19,293.5,303.5,292.0,303.0,191.57883,10405200,6857.T
2016-07-20,300.25,307.75,300.0,306.5,193.79181,8704000,6857.T
2016-07-21,311.5,313.75,309.25,310.25,196.16283,7894000,6857.T
2016-07-22,305.75,309.25,303.5,305.5,193.15952,4917200,6857.T
2016-07-25,306.25,307.0,301.75,302.75,191.42079,5208000,6857.T
2016-07-26,301.75,301.75,292.75,293.5,185.57227,7534000,6857.T
2016-07-27,297.5,305.75,295.75,304.5,192.52728,12577200,6857.T
2016-07-28,337.5,349.25,332.25,333.25,210.7051,35332000,6857.T
2016-07-29,327.5,343.25,324.75,343.0,216.8698,19748000,6857.T
2016-08-01,338.5,342.0,334.75,340.5,215.28911,11043200,6857.T
2016-08-02,341.0,349.5,339.75,347.75,219.87306,13676000,6857.T
2016-08-03,341.75,348.25,339.0,340.0,214.97299,13058800,6857.T
2016-08-04,342.75,351.75,337.0,351.0,221.92795,13080000,6857.T
2016-08-05,352.5,354.25,345.0,347.0,219.3989,10614000,6857.T
2016-08-08,352.75,361.0,352.5,358.0,226.35387,9417200,6857.T
2016-08-09,359.75,360.25,349.25,351.75,222.40216,11427200,6857.T
2016-08-10,352.25,357.0,350.0,352.75,223.03445,8039600,6857.T
2016-08-12,360.25,361.0,354.5,355.75,224.93127,10204800,6857.T
2016-08-15,353.5,354.75,350.25,353.25,223.3506,5626400,6857.T
2016-08-16,353.25,353.75,345.0,345.5,218.45047,8036800,6857.T
2016-08-17,341.25,354.75,340.75,354.25,223.98283,8344400,6857.T
2016-08-18,350.75,357.75,349.0,353.5,223.50867,7887600,6857.T
2016-08-19,356.0,367.0,355.25,366.75,231.88629,12048800,6857.T
2016-08-22,370.0,370.0,363.75,367.75,232.51855,7049600,6857.T
2016-08-23,362.75,363.25,356.25,358.5,226.67001,7799600,6857.T
2016-08-24,356.25,375.25,356.25,374.5,236.78639,12212800,6857.T
2016-08-25,374.5,378.0,372.5,376.25,237.89287,13393600,6857.T
2016-08-26,374.25,375.0,362.5,370.0,233.94115,13118400,6857.T
2016-08-29,379.75,385.25,377.0,378.0,238.99937,9588800,6857.T
2016-08-30,373.0,380.25,372.75,377.25,238.52513,7273200,6857.T
2016-08-31,382.0,389.0,381.75,387.25,244.84785,10242400,6857.T
2016-09-01,386.5,386.75,374.5,377.5,238.68318,10879200,6857.T
2016-09-02,378.25,378.25,367.75,373.5,236.1541,9860400,6857.T
2016-09-05,376.0,378.0,371.5,374.0,236.4702,4878400,6857.T
2016-09-06,373.25,375.25,372.0,373.5,236.1541,6992400,6857.T
2016-09-07,366.25,372.25,363.0,371.75,235.04768,7000400,6857.T
2016-09-08,368.5,374.25,361.75,364.0,230.14757,8517600,6857.T
2016-09-09,363.5,366.5,362.75,364.25,230.30559,10468800,6857.T
2016-09-12,361.75,363.75,355.75,357.0,225.72163,6719600,6857.T
2016-09-13,364.5,365.75,356.25,357.0,225.72163,5971600,6857.T
2016-09-14,355.25,363.5,354.5,358.75,226.8281,5886400,6857.T
2016-09-15,355.75,358.5,349.5,350.25,221.45377,8436400,6857.T
2016-09-16,352.5,353.0,345.25,346.75,219.24083,8001200,6857.T
2016-09-20,343.5,347.5,335.25,336.25,212.60194,14415600,6857.T
2016-09-21,335.0,341.25,332.75,337.75,213.55034,14683600,6857.T
2016-09-23,338.75,345.5,335.25,343.0,216.8698,8004400,6857.T
2016-09-26,341.0,342.5,332.0,333.5,210.86322,7857600,6857.T
2016-09-27,331.0,338.25,326.5,337.5,213.3923,8564800,6857.T
2016-09-28,336.0,337.0,330.75,332.75,210.389,6814000,6857.T
2016-09-29,341.25,353.75,340.0,347.0,219.3989,12846000,6857.T
2016-09-30,341.75,344.0,338.75,340.0,214.97299,7673200,6857.T
2016-10-03,345.0,350.0,343.25,346.25,218.92467,8720400,6857.T
2016-10-04,347.5,356.0,346.75,355.0,224.45709,10150800,6857.T
2016-10-05,356.25,361.5,354.0,355.5,224.7732,9124000,6857.T
2016-10-06,360.0,361.5,354.25,355.25,224.61508,5434000,6857.T
2016-10-07,356.25,360.0,354.0,359.0,226.98613,4758000,6857.T
2016-10-11,361.5,364.5,360.0,361.5,228.56683,6024400,6857.T
2016-10-12,358.75,359.0,346.75,348.5,220.34727,8094400,6857.T
2016-10-13,350.75,353.0,343.0,346.75,219.24083,5061600,6857.T
2016-10-14,345.0,349.75,338.25,341.75,216.07945,10510800,6857.T
2016-10-17,342.5,347.25,341.25,345.25,218.2924,4452000,6857.T
2016-10-18,342.75,348.0,342.75,346.25,218.92467,4153600,6857.T
2016-10-19,348.25,348.25,341.5,345.5,218.45047,5195600,6857.T
2016-10-20,347.0,348.25,343.5,345.75,218.60854,5277600,6857.T
2016-10-21,348.0,349.5,344.25,345.5,218.45047,4596800,6857.T
2016-10-24,349.0,349.75,339.5,343.25,217.02786,5535600,6857.T
2016-10-25,333.0,339.75,324.25,338.0,213.7084,14319600,6857.T
2016-10-26,338.0,344.25,335.0,343.5,217.18596,6944000,6857.T
2016-10-27,357.5,364.25,343.5,348.25,220.18922,20273200,6857.T
2016-10-28,354.0,368.0,352.25,367.75,232.51855,17614400,6857.T
2016-10-31,367.5,377.0,365.5,375.75,237.57677,13208400,6857.T
2016-11-01,372.5,378.0,369.5,377.0,238.36707,7893200,6857.T
2016-11-02,374.0,374.75,364.25,366.75,231.88629,8563200,6857.T
2016-11-04,359.25,365.75,357.25,365.25,230.93787,9372800,6857.T
2016-11-07,367.75,369.75,363.75,369.25,233.46693,8086400,6857.T
2016-11-08,371.0,372.25,367.25,370.5,234.25732,5345200,6857.T
2016-11-09,371.0,375.0,341.0,345.25,218.2924,16477600,6857.T
2016-11-10,367.75,373.75,364.5,371.25,234.73155,11474400,6857.T
2016-11-11,377.5,377.5,361.5,363.5,229.83136,13228400,6857.T
2016-11-14,370.25,378.5,367.75,377.25,238.52513,9836400,6857.T
2016-11-15,377.0,378.0,369.25,373.25,235.99603,6893600,6857.T
2016-11-16,377.0,380.5,369.5,371.0,234.5735,8254800,6857.T
2016-11-17,371.75,377.5,365.75,376.5,238.05093,7821200,6857.T
2016-11-18,380.0,388.5,379.75,387.5,245.006,14601200,6857.T
2016-11-21,389.5,390.75,383.25,388.25,245.48015,7857600,6857.T
2016-11-22,386.25,387.5,383.25,384.5,243.10913,5562400,6857.T
2016-11-24,390.0,390.5,384.0,385.75,243.89946,6316000,6857.T
2016-11-25,386.0,393.75,386.0,390.25,246.74469,7780800,6857.T
2016-11-28,388.25,389.0,383.75,387.5,245.006,5245200,6857.T
2016-11-29,385.5,389.25,382.25,388.25,245.48015,6623200,6857.T
2016-11-30,390.0,390.75,384.25,387.75,245.16405,8084000,6857.T
2016-12-01,392.5,402.0,392.25,393.75,248.95767,9148000,6857.T
2016-12-02,385.5,387.5,377.25,380.0,240.26392,10137600,6857.T
2016-12-05,379.0,384.5,376.5,384.0,242.793,5795600,6857.T
2016-12-06,388.25,390.25,381.5,383.0,242.1607,5971600,6857.T
2016-12-07,383.25,389.0,381.0,386.25,244.2156,6885200,6857.T
2016-12-08,389.5,392.25,386.25,389.25,246.11246,5998400,6857.T
2016-12-09,390.0,394.25,388.5,391.25,247.377,13616800,6857.T
2016-12-12,396.0,396.0,388.75,394.75,249.58992,6998800,6857.T
2016-12-13,395.25,396.5,388.0,395.25,249.90608,4518800,6857.T
2016-12-14,391.5,396.75,389.5,396.5,250.69644,6191200,6857.T
2016-12-15,400.0,406.75,398.25,404.5,255.75458,10065200,6857.T
2016-12-16,408.5,416.0,408.25,412.0,260.49664,9500000,6857.T
2016-12-19,410.75,411.0,404.5,410.0,259.23212,4584000,6857.T
2016-12-20,410.0,421.25,409.25,420.5,265.87097,10354800,6857.T
2016-12-21,440.5,456.0,436.75,454.25,287.2102,30228000,6857.T
2016-12-22,452.5,473.25,452.5,471.75,298.275,26297600,6857.T
2016-12-26,471.75,482.25,471.0,477.75,302.0686,15135200,6857.T
2016-12-27,477.75,487.5,475.25,485.5,306.96878,11635200,6857.T
2016-12-28,487.5,500.75,487.0,498.75,315.34637,12233600,6857.T
2016-12-29,491.25,497.0,482.0,482.5,305.07193,14265600,6857.T
2016-12-30,481.0,494.5,473.75,492.0,311.07852,10334400,6857.T
2017-01-04,492.25,499.0,480.75,499.0,315.50443,17012000,6857.T
2017-01-05,499.0,499.0,487.5,490.0,309.814,9077200,6857.T
2017-01-06,485.0,492.0,482.0,491.75,310.92044,8188800,6857.T
2017-01-10,492.0,504.75,487.5,492.0,311.07852,12482400,6857.T
2017-01-11,493.25,496.25,488.0,490.5,310.1301,5773200,6857.T
2017-01-12,491.75,498.75,488.75,490.75,310.2882,9082800,6857.T
2017-01-13,490.75,495.25,486.5,492.0,311.07852,9563600,6857.T
2017-01-16,492.25,494.5,486.0,488.75,309.02362,6407600,6857.T
2017-01-17,489.25,492.5,481.75,481.75,304.59772,7415600,6857.T
2017-01-18,480.0,493.5,475.5,492.0,311.07852,9704400,6857.T
2017-01-19,496.25,507.0,492.25,505.25,319.45615,13774800,6857.T
2017-01-20,501.25,505.25,495.5,504.5,318.98193,8526800,6857.T
2017-01-23,503.75,523.75,500.0,519.25,328.30795,17018800,6857.T
2017-01-24,514.25,520.5,512.5,513.5,324.67242,10289600,6857.T
2017-01-25,524.25,525.0,518.0,524.75,331.7855,12182400,6857.T
2017-01-26,526.0,542.5,520.75,542.5,343.00827,17411600,6857.T
2017-01-27,550.0,553.5,521.0,532.25,336.52753,29330000,6857.T
2017-01-30,531.25,538.75,530.5,536.75,339.37277,12756400,6857.T
2017-01-31,522.5,534.5,522.5,527.75,333.6823,10825600,6857.T
2017-02-01,516.5,532.5,516.5,531.5,336.05338,10372400,6857.T
2017-02-02,537.75,542.25,534.0,536.75,339.37277,16958000,6857.T
2017-02-03,537.75,540.0,517.5,519.75,328.6241,14228000,6857.T
2017-02-06,522.0,524.0,503.75,509.75,322.30142,13417600,6857.T
2017-02-07,508.75,512.5,503.25,506.0,319.93036,10606400,6857.T
2017-02-08,505.75,509.0,497.25,503.0,318.03354,8520000,6857.T
2017-02-09,502.0,506.0,500.25,501.0,316.76898,6707600,6857.T
2017-02-10,508.0,516.75,504.75,516.5,326.56927,12920400,6857.T
2017-02-13,522.0,528.5,521.0,524.75,331.7855,10452400,6857.T
2017-02-14,527.5,532.0,516.5,517.0,326.88538,8146400,6857.T
2017-02-15,517.0,520.25,501.5,502.75,317.87543,9494000,6857.T
2017-02-16,501.75,504.25,495.75,501.5,317.08508,8276000,6857.T
2017-02-17,497.75,500.25,493.5,498.75,315.34637,6538400,6857.T
2017-02-20,495.5,497.5,493.25,494.25,312.50116,4660800,6857.T
2017-02-21,494.5,502.5,493.75,499.25,315.6625,5039600,6857.T
2017-02-22,499.25,503.25,495.75,502.5,317.7174,7922400,6857.T
2017-02-23,505.0,508.75,500.0,501.75,317.24313,6654000,6857.T
2017-02-24,498.75,507.0,493.75,503.25,318.19162,6676400,6857.T
2017-02-27,497.5,498.0,490.25,491.75,310.92044,6601600,6857.T
2017-02-28,496.5,499.75,493.25,493.5,312.02698,5084400,6857.T
2017-03-01,493.5,504.25,490.25,502.75,317.87543,7432000,6857.T
2017-03-02,512.5,516.0,506.75,515.25,325.7788,7701600,6857.T
2017-03-03,512.25,513.25,498.5,500.0,316.1367,8390400,6857.T
2017-03-06,497.5,500.5,493.0,494.5,312.65924,5048800,6857.T
2017-03-07,494.5,494.5,488.0,491.25,310.6043,6392400,6857.T
2017-03-08,486.25,487.25,477.25,480.0,303.49127,9917600,6857.T
2017-03-09,481.5,494.75,481.0,494.5,312.65924,9718800,6857.T
2017-03-10,495.0,504.25,493.0,503.0,318.03354,13338800,6857.T
2017-03-13,500.0,502.75,492.0,492.75,311.55267,6183600,6857.T
2017-03-14,492.5,499.25,489.5,497.5,314.55603,4604800,6857.T
2017-03-15,489.5,493.75,487.5,488.5,308.86557,5235600,6857.T
2017-03-16,487.25,502.75,483.5,500.5,316.45282,9321600,6857.T
2017-03-17,497.5,500.0,490.25,490.25,309.97205,6370800,6857.T
2017-03-21,485.0,487.75,480.0,486.5,307.601,5673200,6857.T
2017-03-22,473.75,477.25,468.5,470.0,297.1685,7876400,6857.T
2017-03-23,475.0,478.25,472.0,473.0,299.06528,6669200,6857.T
2017-03-24,474.0,492.75,473.5,490.25,309.97205,10218400,6857.T
2017-03-27,484.75,491.5,482.5,489.0,309.18167,7619600,6857.T
2017-03-28,493.75,505.25,490.5,505.0,319.29807,11374800,6857.T
2017-03-29,507.75,512.75,504.25,512.75,332.08945,10576400,6857.T
2017-03-30,512.5,529.25,512.5,523.0,338.728,11331600,6857.T
2017-03-31,526.25,527.5,517.25,520.0,336.78497,9401600,6857.T
2017-04-03,519.75,521.75,508.0,512.0,331.60367,10417200,6857.T
2017-04-04,511.25,515.25,503.5,508.5,329.33694,7410400,6857.T
2017-04-05,509.75,516.25,500.5,503.75,326.26047,6810400,6857.T
2017-04-06,507.25,521.75,506.5,509.5,329.9846,15904400,6857.T
2017-04-07,512.25,515.75,499.25,509.0,329.66064,14737200,6857.T
2017-04-10,510.5,515.5,505.25,512.5,331.9275,6919600,6857.T
2017-04-11,509.0,512.75,503.25,507.0,328.3654,7634000,6857.T
2017-04-12,500.5,502.0,488.75,491.5,318.3266,11442800,6857.T
2017-04-13,479.0,484.25,466.25,477.25,309.09738,16121600,6857.T
2017-04-14,486.75,487.25,472.75,475.25,307.80206,12729600,6857.T
2017-04-17,472.5,477.5,468.5,471.75,305.53525,7461200,6857.T
2017-04-18,481.25,486.25,471.0,475.5,307.96396,9394800,6857.T
2017-04-19,472.75,482.75,472.0,481.5,311.85,9432000,6857.T
2017-04-20,496.25,503.75,493.75,503.25,325.93668,19138000,6857.T
2017-04-21,508.0,518.75,502.25,518.5,335.8135,17473200,6857.T
2017-04-24,527.25,534.25,520.0,525.25,340.1852,16490800,6857.T
2017-04-25,525.0,540.5,525.0,538.25,348.6049,16248800,6857.T
2017-04-26,543.25,551.5,543.0,547.75,354.75766,14009600,6857.T
2017-04-27,544.0,558.25,538.25,556.75,360.58667,16978400,6857.T
2017-04-28,520.0,526.25,501.25,520.25,336.94696,36295600,6857.T
2017-05-01,523.25,537.5,520.0,530.5,343.58548,21629200,6857.T
2017-05-02,529.25,534.0,522.0,529.75,343.09973,12244400,6857.T
2017-05-08,538.25,538.75,523.0,529.0,342.61395,14458400,6857.T
2017-05-09,526.25,529.25,513.5,514.0,332.89908,15213600,6857.T
2017-05-10,511.0,513.25,503.25,511.25,331.11798,13778400,6857.T
2017-05-11,514.0,515.25,505.75,509.5,329.9846,8890000,6857.T
2017-05-12,510.75,513.0,504.75,504.75,326.9081,13422000,6857.T
2017-05-15,500.0,501.5,495.75,499.25,323.34598,10128800,6857.T
2017-05-16,506.0,517.75,505.25,517.0,334.842,14549200,6857.T
2017-05-17,509.25,513.0,501.25,502.5,325.45093,12784000,6857.T
2017-05-18,487.5,496.0,486.0,493.0,319.2981,9149200,6857.T
2017-05-19,497.25,497.5,489.5,495.25,320.75537,9776000,6857.T
2017-05-22,500.0,500.0,486.25,487.5,315.736,8032000,6857.T
2017-05-23,487.5,487.5,476.75,477.5,309.2593,10412000,6857.T
2017-05-24,484.5,488.75,481.75,488.0,316.05978,10324000,6857.T
2017-05-25,489.25,490.75,482.0,484.5,313.79297,7492800,6857.T
2017-05-26,482.25,485.5,478.5,484.75,313.95486,5573600,6857.T
