Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2017-08-10,41.475,41.63,40.555,40.62,36.822563,4574000,MCHP
2017-08-11,40.7,41.36,40.685,41.105,37.262222,2814400,MCHP
2017-08-14,41.69,42.235,41.51,42.01,38.08262,4129800,MCHP
2017-08-15,42.03,42.22,41.645,42.145,38.204994,3376200,MCHP
2017-08-16,42.195,42.385,41.83,42.08,38.14608,2672600,MCHP
2017-08-17,41.695,41.77,40.8,40.825,37.16827,3590600,MCHP
2017-08-18,40.96,41.185,40.665,40.79,37.136402,2698000,MCHP
2017-08-21,40.925,40.96,40.46,40.765,37.113647,1824800,MCHP
2017-08-22,40.945,41.465,40.945,41.355,37.65081,2659200,MCHP
2017-08-23,41.005,41.56,40.9,41.45,37.73728,2485000,MCHP
2017-08-24,41.475,41.745,41.175,41.345,37.641697,2913400,MCHP
2017-08-25,41.41,41.61,41.225,41.315,37.614384,1540600,MCHP
2017-08-28,41.53,41.965,41.355,41.88,38.128773,2312400,MCHP
2017-08-29,41.445,42.0,41.43,41.915,38.160637,3039800,MCHP
2017-08-30,42.0,42.875,41.995,42.84,39.002796,5708800,MCHP
2017-08-31,42.92,43.485,42.775,43.4,39.512634,4217000,MCHP
2017-09-01,43.48,44.0,43.355,43.925,39.990604,3401800,MCHP
2017-09-05,43.495,43.885,42.74,43.245,39.371513,4230000,MCHP
2017-09-06,43.075,43.27,42.5,43.06,39.203083,4308600,MCHP
2017-09-07,43.095,43.75,42.855,43.695,39.781204,3018600,MCHP
2017-09-08,43.65,43.805,43.185,43.285,39.40793,3243600,MCHP
2017-09-11,43.9,44.24,43.44,44.19,40.23187,3892000,MCHP
2017-09-12,44.31,44.445,43.875,44.225,40.26373,3091800,MCHP
2017-09-13,44.015,44.27,43.915,44.17,40.213657,2878200,MCHP
2017-09-14,44.105,44.865,44.09,44.62,40.623356,6377800,MCHP
2017-09-15,44.89,45.285,44.665,44.81,40.796337,8153800,MCHP
2017-09-18,45.0,45.62,44.965,45.505,41.42908,4656800,MCHP
2017-09-19,45.555,45.915,45.2,45.49,41.415436,4393200,MCHP
2017-09-20,45.41,45.455,43.385,44.16,40.204556,6607800,MCHP
2017-09-21,44.235,44.385,43.695,44.19,40.23187,3543200,MCHP
2017-09-22,44.045,44.895,44.045,44.845,40.828197,2593000,MCHP
2017-09-25,44.525,44.69,43.795,44.035,40.090755,3210200,MCHP
2017-09-26,44.4,44.645,43.595,43.88,39.949635,3562600,MCHP
2017-09-27,44.245,44.76,44.12,44.46,40.477684,3540200,MCHP
2017-09-28,44.315,44.64,44.145,44.57,40.57783,3871200,MCHP
2017-09-29,44.555,44.995,44.435,44.89,40.869167,4388200,MCHP
2017-10-02,45.185,45.615,45.075,45.275,41.219677,3909400,MCHP
2017-10-03,45.275,45.475,45.13,45.36,41.297062,3441800,MCHP
2017-10-04,45.335,45.805,45.01,45.8,41.697655,5118400,MCHP
2017-10-05,45.905,45.91,45.375,45.65,41.5611,3668200,MCHP
2017-10-06,45.455,45.795,45.145,45.775,41.674904,2699000,MCHP
2017-10-09,45.925,45.995,45.63,45.745,41.647587,2197000,MCHP
2017-10-10,46.0,46.165,45.55,45.96,41.84332,2194200,MCHP
2017-10-11,45.865,46.065,45.685,45.965,41.847885,2244000,MCHP
2017-10-12,45.735,46.2,45.735,45.89,41.779602,2239000,MCHP
2017-10-13,46.12,46.255,45.705,45.88,41.7705,2105600,MCHP
2017-10-16,46.115,46.145,45.8,45.945,41.829674,1667600,MCHP
2017-10-17,45.895,45.935,45.585,45.85,41.743183,1920000,MCHP
2017-10-18,45.795,46.18,45.195,46.06,41.934372,3325400,MCHP
2017-10-19,45.8,46.555,45.275,46.525,42.35772,3082800,MCHP
2017-10-20,46.945,47.33,46.25,46.365,42.21205,3618000,MCHP
2017-10-23,46.555,46.695,46.145,46.305,42.15742,3374200,MCHP
2017-10-24,46.315,46.705,46.265,46.655,42.476078,1754200,MCHP
2017-10-25,46.435,46.6,45.785,46.16,42.025406,3275200,MCHP
2017-10-26,46.42,46.82,46.42,46.56,42.389595,2510400,MCHP
2017-10-27,46.905,47.405,46.365,47.36,43.11793,3938800,MCHP
2017-10-30,47.105,47.745,46.98,47.605,43.340973,3971800,MCHP
2017-10-31,47.615,47.845,47.31,47.4,43.154346,2465800,MCHP
2017-11-01,47.15,47.57,46.26,46.495,42.330395,5893000,MCHP
2017-11-02,46.19,46.955,46.065,46.73,42.54435,2799800,MCHP
2017-11-03,46.86,47.01,46.265,46.83,42.635395,2785000,MCHP
2017-11-06,47.155,47.81,47.085,47.68,43.409264,6139800,MCHP
2017-11-07,47.5,47.96,45.25,45.72,41.62483,9491400,MCHP
2017-11-08,45.675,46.56,45.455,46.405,42.248466,9210200,MCHP
2017-11-09,46.165,46.22,44.79,45.405,41.33804,6634200,MCHP
