Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2004-12-03,3623.076,3647.9128,3609.1052,3629.2852,3431.3193,611727,6861.T
2004-12-06,3630.8374,3663.4358,3610.6575,3661.8835,3462.14,1016884,6861.T
2004-12-07,3615.3145,3640.1514,3542.3562,3553.2222,3359.406,893367,6861.T
2004-12-08,3539.2515,3551.67,3520.6238,3551.67,3357.9385,759202,6861.T
2004-12-09,3559.4314,3559.4314,3466.2932,3511.31,3319.7803,924778,6861.T
2004-12-10,3464.741,3464.741,3425.9333,3460.084,3271.348,1989578,6861.T
2004-12-13,3413.515,3413.515,3339.0044,3380.9165,3196.4983,1946454,6861.T
2004-12-14,3334.3474,3399.5442,3287.7783,3388.6782,3203.8372,3332824,6861.T
2004-12-15,3427.4856,3439.904,3399.5442,3415.0674,3228.787,2729614,6861.T
2004-12-16,3410.4104,3410.4104,3377.812,3377.812,3193.563,964176,6861.T
2004-12-17,3394.8875,3444.561,3357.632,3443.0088,3255.2048,1120169,6861.T
2004-12-20,3422.8289,3453.8748,3401.0964,3443.0088,3255.2048,707559,6861.T
2004-12-21,3453.8748,3484.921,3446.1133,3453.8748,3265.4773,558487,6861.T
2004-12-22,3491.1301,3497.3394,3456.9795,3480.264,3290.4275,532400,6861.T
2004-12-23,3480.264,3480.264,3480.264,3480.264,3290.4275,0,6861.T
2004-12-24,3519.0715,3553.2222,3512.8623,3537.6992,3344.7295,1026999,6861.T
2004-12-27,3501.9963,3509.7578,3477.1594,3508.2056,3316.8455,373212,6861.T
2004-12-28,3492.6824,3536.147,3480.264,3536.147,3343.262,372680,6861.T
2004-12-29,3539.2515,3551.67,3480.264,3492.6824,3302.1682,483951,6861.T
2004-12-30,3536.147,3564.0884,3509.7578,3564.0884,3369.679,277912,6861.T
2004-12-31,3564.0884,3564.0884,3564.0884,3564.0884,3369.679,0,6861.T
2005-01-03,3564.0884,3564.0884,3564.0884,3564.0884,3369.679,0,6861.T
2005-01-04,3543.9084,3564.0884,3498.8916,3531.49,3338.859,568070,6861.T
2005-01-05,3495.787,3531.49,3495.787,3515.967,3324.1826,800729,6861.T
2005-01-06,3501.9963,3511.31,3478.7117,3484.921,3294.8298,633023,6861.T
2005-01-07,3531.49,3539.2515,3503.5486,3509.7578,3318.3125,879524,6861.T
2005-01-10,3509.7578,3509.7578,3509.7578,3509.7578,3318.3125,0,6861.T
2005-01-11,3537.6992,3582.716,3509.7578,3560.984,3366.745,1371994,6861.T
2005-01-12,3578.059,3596.6868,3567.193,3570.2976,3375.55,963644,6861.T
2005-01-13,3581.1638,3592.0298,3568.7454,3570.2976,3375.55,891770,6861.T
2005-01-14,3647.9128,3725.5278,3619.9712,3703.7957,3501.7659,2828641,6861.T
2005-01-17,3723.9756,3787.62,3700.6912,3786.0679,3579.5496,2068374,6861.T
2005-01-18,3775.2017,3775.2017,3706.9004,3739.4988,3535.5222,910404,6861.T
