Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-05-03,5.56,5.66,5.44,5.5,4.7943707,3673300,LU
2022-05-04,5.32,5.64,5.32,5.6,4.881541,4801900,LU
2022-05-05,5.31,5.49,5.15,5.27,4.5938787,7421900,LU
2022-05-06,5.22,5.235,4.915,5.14,4.4805574,5769400,LU
2022-05-09,5.12,5.15,4.685,4.72,4.1144414,8326100,LU
2022-05-10,4.88,5.085,4.58,4.98,4.3410845,4447900,LU
2022-05-11,5.05,5.295,4.96,4.99,4.3498015,5076500,LU
2022-05-12,4.9,5.18,4.66,5.1,4.445689,5667400,LU
2022-05-13,5.34,5.65,5.26,5.56,4.8466725,11684800,LU
2022-05-16,5.55,5.83,5.53,5.71,4.9774284,5387000,LU
2022-05-17,5.91,6.18,5.86,6.03,5.2563744,8205400,LU
2022-05-18,5.95,6.195,5.88,6.02,5.247657,6496500,LU
2022-05-19,5.95,6.22,5.81,6.07,5.291242,7709900,LU
2022-05-20,6.21,6.38,5.92,5.99,5.221505,8083900,LU
2022-05-23,5.95,6.255,5.8,6.1,5.317393,6032700,LU
2022-05-24,5.91,5.97,5.49,5.8,5.055882,8662200,LU
2022-05-25,5.83,6.01,5.75,5.98,5.2127886,6606000,LU
2022-05-26,5.88,6.13,5.83,5.95,5.186637,8465100,LU
2022-05-27,5.8,6.28,5.8,6.26,5.456866,8412300,LU
2022-05-31,6.43,6.54,6.11,6.29,5.4830165,36336700,LU
2022-06-01,6.2,6.35,5.865,6.03,5.2563744,6205900,LU
2022-06-02,6.015,6.05,5.63,6.03,5.2563744,8748800,LU
2022-06-03,5.95,6.06,5.77,6.01,5.23894,4065400,LU
2022-06-06,6.15,6.44,6.08,6.34,5.5266023,10210500,LU
2022-06-07,6.28,6.41,6.25,6.41,5.587621,5760100,LU
2022-06-08,6.4,6.63,6.26,6.35,5.535319,12234600,LU
2022-06-09,6.26,6.4,6.22,6.25,5.4481483,5047600,LU
2022-06-10,6.25,6.33,5.97,6.0,5.2302227,16320700,LU
2022-06-13,5.79,6.1,5.71,6.05,5.273808,8713600,LU
2022-06-14,6.12,6.39,6.06,6.11,5.32611,8374700,LU
2022-06-15,6.18,6.42,6.12,6.2,5.404563,6673400,LU
2022-06-16,5.99,6.12,5.88,6.09,5.3086762,5872200,LU
2022-06-17,6.25,6.47,6.15,6.41,5.587621,20181700,LU
2022-06-21,6.49,7.05,6.36,6.82,5.9450197,17429800,LU
2022-06-22,6.25,6.47,5.97,6.46,5.6312065,48059400,LU
2022-06-23,6.56,6.66,6.2,6.32,5.509168,8138800,LU
2022-06-24,6.415,6.45,6.25,6.34,5.5266023,4856100,LU
2022-06-27,6.47,6.57,6.19,6.28,5.4742994,6171600,LU
2022-06-28,6.35,6.42,6.14,6.19,5.3958464,4559000,LU
2022-06-29,6.13,6.16,6.02,6.13,5.343544,7578500,LU
2022-06-30,6.07,6.09,5.9,6.0,5.2302227,7973600,LU
2022-07-01,5.98,6.345,5.98,6.21,5.4132805,7834600,LU
2022-07-05,6.14,6.15,5.61,5.99,5.221505,12219600,LU
2022-07-06,5.89,5.96,5.59,5.75,5.0122967,8139400,LU
2022-07-07,5.85,5.96,5.7,5.76,5.0210137,6399400,LU
2022-07-08,5.7,5.77,5.525,5.68,4.9512773,5493200,LU
2022-07-11,5.51,5.52,5.2,5.25,4.5764446,10960600,LU
2022-07-12,5.27,5.47,5.22,5.31,4.6287465,5275600,LU
2022-07-13,5.28,5.32,5.155,5.24,4.5677276,5613500,LU
2022-07-14,5.15,5.21,4.96,4.98,4.3410845,7145700,LU
2022-07-15,5.0,5.0,4.8,4.91,4.2800655,5518100,LU
2022-07-18,5.1,5.25,5.04,5.04,4.393387,7404300,LU
2022-07-19,5.1,5.12,4.97,5.04,4.393387,4076200,LU
2022-07-20,5.02,5.12,4.79,4.85,4.227763,8976700,LU
2022-07-21,4.83,5.085,4.825,4.9,4.2713485,5730900,LU
2022-07-22,4.84,4.91,4.67,4.74,4.1318755,6932600,LU
2022-07-25,4.79,4.84,4.7,4.8,4.1841784,5567700,LU
2022-07-26,4.82,4.88,4.66,4.79,4.1754613,5962000,LU
2022-07-27,4.87,4.88,4.71,4.82,4.2016125,7476200,LU
2022-07-28,4.84,4.84,4.52,4.7,4.0970073,4932000,LU
2022-07-29,4.6,4.64,4.48,4.58,3.992403,7096600,LU
2022-08-01,4.51,4.61,4.362,4.46,3.887799,7250600,LU
2022-08-02,4.42,4.64,4.38,4.58,3.992403,6404200,LU
2022-08-03,4.61,4.64,4.33,4.54,3.957535,8713300,LU
