Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-11-03,10.06,10.06,10.0,10.06,10.06,225200,SYM
2021-11-04,10.08,10.08,10.0,10.04,10.04,36700,SYM
2021-11-05,10.01,10.06,10.01,10.05,10.05,20600,SYM
2021-11-08,10.07,10.07,10.006,10.05,10.05,24800,SYM
2021-11-09,10.012,10.21,10.0,10.05,10.05,1458400,SYM
2021-11-10,10.01,10.05,10.0,10.0,10.0,224400,SYM
2021-11-11,10.01,10.03,9.99,10.02,10.02,514300,SYM
2021-11-12,10.02,10.02,9.97,9.98,9.98,18100,SYM
2021-11-15,9.99,10.1,9.93,10.07,10.07,515900,SYM
2021-11-16,10.034,10.06,10.01,10.05,10.05,5200,SYM
2021-11-17,10.01,10.07,10.0,10.0,10.0,28600,SYM
2021-11-18,10.04,10.06,9.94,10.01,10.01,22100,SYM
2021-11-19,9.96,10.0,9.95,9.95,9.95,120200,SYM
2021-11-22,9.95,10.0,9.92,9.96,9.96,30100,SYM
2021-11-23,9.98,9.98,9.94,9.98,9.98,15600,SYM
2021-11-24,9.9,9.98,9.9,9.92,9.92,9500,SYM
2021-11-26,9.85,9.89,9.81,9.87,9.87,20600,SYM
2021-11-29,9.89,9.99,9.875,9.99,9.99,37800,SYM
2021-11-30,10.0,10.02,9.93,10.0,10.0,161300,SYM
2021-12-01,9.956,10.0,9.95,10.0,10.0,18400,SYM
2021-12-02,9.94,9.99,9.85,9.99,9.99,30000,SYM
2021-12-03,9.9,10.04,9.832,10.02,10.02,97100,SYM
2021-12-06,9.99,10.05,9.94,10.05,10.05,45400,SYM
2021-12-07,10.0,10.0,9.9,9.9,9.9,6000,SYM
2021-12-08,9.84,9.9,9.84,9.87,9.87,54000,SYM
2021-12-09,9.9,9.95,9.864,9.95,9.95,12900,SYM
2021-12-10,9.91,9.92,9.89,9.92,9.92,16900,SYM
2021-12-13,9.95,10.0,9.93,9.99,9.99,1458000,SYM
2021-12-14,9.98,10.05,9.91,10.04,10.04,550900,SYM
2021-12-15,10.0,10.03,9.96,10.0,10.0,995300,SYM
2021-12-16,10.02,10.02,9.97,9.98,9.98,495100,SYM
2021-12-17,10.0,10.0,9.92,9.96,9.96,154500,SYM
2021-12-20,10.01,10.01,9.942,9.96,9.96,124200,SYM
2021-12-21,9.94,10.06,9.93,10.01,10.01,712600,SYM
2021-12-22,10.0,10.03,9.94,9.97,9.97,1374100,SYM
2021-12-23,9.97,10.0,9.96,9.97,9.97,351200,SYM
2021-12-27,9.99,10.05,9.98,9.99,9.99,586400,SYM
2021-12-28,10.01,10.01,9.95,9.96,9.96,86900,SYM
2021-12-29,9.98,10.029,9.95,10.0,10.0,129800,SYM
2021-12-30,9.97,10.03,9.97,10.0,10.0,10100,SYM
2021-12-31,10.03,10.03,9.97,10.0,10.0,28500,SYM
2022-01-03,10.02,10.05,9.97,10.02,10.02,73000,SYM
2022-01-04,10.02,10.08,9.99,10.0,10.0,340700,SYM
2022-01-05,10.01,10.04,9.98,9.98,9.98,227700,SYM
2022-01-06,9.97,10.01,9.97,9.99,9.99,11400,SYM
2022-01-07,9.98,10.01,9.98,9.98,9.98,26300,SYM
2022-01-10,9.97,10.004,9.97,9.98,9.98,13800,SYM
2022-01-11,9.97,10.0,9.97,10.0,10.0,166600,SYM
2022-01-12,10.03,10.03,9.97,9.97,9.97,6100,SYM
2022-01-13,9.97,10.02,9.96,9.96,9.96,1116100,SYM
2022-01-14,9.98,9.98,9.87,9.96,9.96,238100,SYM
2022-01-18,9.97,9.97,9.91,9.93,9.93,78700,SYM
2022-01-19,9.9,9.94,9.9,9.92,9.92,8500,SYM
2022-01-20,9.95,9.95,9.9,9.9,9.9,27900,SYM
2022-01-21,9.9,9.908,9.81,9.85,9.85,146300,SYM
2022-01-24,9.84,9.85,9.76,9.78,9.78,932500,SYM
2022-01-25,9.77,9.85,9.77,9.81,9.81,250500,SYM
2022-01-26,9.86,9.86,9.8,9.81,9.81,30300,SYM
2022-01-27,9.81,9.83,9.81,9.81,9.81,6100,SYM
2022-01-28,9.8,9.85,9.795,9.81,9.81,50100,SYM
2022-01-31,9.82,9.889,9.82,9.82,9.82,17700,SYM
2022-02-01,9.82,9.87,9.82,9.87,9.87,19600,SYM
2022-02-02,9.88,9.9,9.85,9.9,9.9,76800,SYM
2022-02-03,9.86,9.87,9.8,9.86,9.86,260400,SYM
2022-02-04,9.872,9.89,9.87,9.88,9.88,2800,SYM
2022-02-07,9.85,9.88,9.85,9.86,9.86,8700,SYM
2022-02-08,9.86,9.88,9.86,9.88,9.88,58500,SYM
2022-02-09,9.88,9.89,9.86,9.86,9.86,60900,SYM
2022-02-10,9.86,9.9,9.86,9.88,9.88,28800,SYM
2022-02-11,9.89,9.9,9.88,9.9,9.9,10200,SYM
2022-02-14,9.9,9.9,9.86,9.86,9.86,3700,SYM
2022-02-15,9.9,9.9,9.88,9.88,9.88,8300,SYM
2022-02-16,9.88,9.89,9.86,9.88,9.88,109200,SYM
