Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1997-10-24,9.5,9.8125,8.71875,9.34375,9.188689,16252800,EA
1997-10-27,9.25,9.375,8.25,8.265625,8.128456,5138400,EA
1997-10-28,7.90625,9.15625,7.6875,8.96875,8.819912,8761200,EA
1997-10-29,9.0,9.28125,8.6875,8.96875,8.819912,6087200,EA
1997-10-30,8.6875,8.875,8.46875,8.5,8.35894,5966400,EA
1997-10-31,8.75,8.78125,8.40625,8.46875,8.328212,3542000,EA
1997-11-03,8.65625,8.6875,8.5625,8.65625,8.512599,2936400,EA
1997-11-04,8.5,8.71875,8.5,8.625,8.481868,2061600,EA
1997-11-05,8.625,8.6875,8.578125,8.59375,8.451135,1452000,EA
1997-11-06,8.5625,8.59375,7.953125,8.015625,7.8826056,5109200,EA
1997-11-07,7.84375,8.453125,7.75,8.296875,8.159186,5921600,EA
1997-11-10,8.375,8.4375,7.859375,8.28125,8.143821,3433600,EA
1997-11-11,8.3125,8.3125,7.9375,8.0,7.8672385,1697200,EA
1997-11-12,7.875,8.0625,7.484375,7.5,7.3755364,3433600,EA
1997-11-13,7.6875,7.90625,7.5625,7.890625,7.7596784,4423600,EA
1997-11-14,7.96875,8.46875,7.78125,8.375,8.236016,6646000,EA
1997-11-17,8.40625,8.59375,8.375,8.5,8.35894,2545200,EA
1997-11-18,8.46875,8.53125,8.21875,8.234375,8.097724,4348800,EA
1997-11-19,8.25,8.25,7.953125,8.0,7.8672385,2060400,EA
1997-11-20,8.28125,9.125,8.25,8.96875,8.819912,10174000,EA
1997-11-21,9.03125,9.1875,8.53125,8.671875,8.527965,5483200,EA
1997-11-24,8.625,8.875,8.375,8.625,8.481868,3417200,EA
1997-11-25,8.625,8.8125,8.375,8.46875,8.328212,2522000,EA
1997-11-26,8.46875,8.78125,8.46875,8.546875,8.405039,4961200,EA
1997-11-28,8.5625,8.5625,8.34375,8.375,8.236016,1390800,EA
1997-12-01,8.375,8.4375,8.09375,8.125,7.9901633,5848000,EA
1997-12-02,8.09375,8.40625,7.875,8.3125,8.174553,5149200,EA
1997-12-03,8.3125,8.78125,7.9375,8.78125,8.635524,5735600,EA
1997-12-04,8.8125,9.21875,8.78125,8.96875,8.819912,6671600,EA
1997-12-05,8.875,9.1875,8.75,9.0,8.850642,5116800,EA
1997-12-08,8.96875,9.4375,8.828125,9.40625,9.250153,5022400,EA
1997-12-09,9.375,9.40625,8.84375,8.9375,8.789183,4883600,EA
1997-12-10,8.8125,8.875,8.5625,8.828125,8.681622,5309200,EA
1997-12-11,8.65625,9.0,8.578125,8.8125,8.666256,5234800,EA
1997-12-12,8.875,8.96875,8.25,8.359375,8.22065,2416400,EA
1997-12-15,8.3125,8.40625,8.0625,8.40625,8.2667465,6385600,EA
1997-12-16,8.4375,8.75,8.34375,8.75,8.604793,4530400,EA
1997-12-17,8.78125,9.125,8.75,8.96875,8.819912,5542800,EA
1997-12-18,9.0,9.0625,8.703125,8.9375,8.789183,5118800,EA
1997-12-19,8.84375,9.09375,8.703125,8.9375,8.789183,5525200,EA
1997-12-22,9.0625,9.46875,8.96875,9.296875,9.1425905,3851200,EA
1997-12-23,9.3125,9.703125,8.875,8.921875,8.773817,5466400,EA
1997-12-24,8.921875,9.140625,8.921875,9.0625,8.9121065,781200,EA
1997-12-26,9.125,9.25,9.0625,9.25,9.096495,419600,EA
1997-12-29,9.3125,9.625,9.25,9.625,9.465272,2003600,EA
1997-12-30,9.5625,9.625,9.0625,9.4375,9.280885,7240800,EA
1997-12-31,9.5,9.5625,9.3125,9.453125,9.296248,3517600,EA
1998-01-02,9.46875,9.65625,9.0625,9.34375,9.188689,2404000,EA
1998-01-05,9.34375,9.71875,9.0,9.09375,8.942839,4844800,EA
