Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2004-05-07,2.4,2.4,2.325,2.35,1.2262857,12218000,0992.HK
2004-05-10,2.325,2.325,2.25,2.25,1.1741033,14570020,0992.HK
2004-05-11,2.275,2.3,2.2,2.275,1.1871493,11447000,0992.HK
2004-05-12,2.3,2.325,2.25,2.25,1.1741033,19658532,0992.HK
2004-05-13,2.25,2.275,2.225,2.25,1.1741033,12827997,0992.HK
2004-05-14,2.25,2.275,2.2,2.2,1.1480122,12626000,0992.HK
2004-05-17,2.2,2.2,2.025,2.025,1.0566931,21444129,0992.HK
2004-05-18,2.075,2.15,2.025,2.1,1.0958297,15454000,0992.HK
2004-05-19,2.35,2.35,2.2,2.25,1.1741033,26580000,0992.HK
2004-05-20,2.25,2.325,2.225,2.3,1.2001946,14442760,0992.HK
2004-05-21,2.275,2.35,2.25,2.35,1.2262857,9198000,0992.HK
2004-05-24,2.375,2.375,2.325,2.375,1.2393312,13272000,0992.HK
2004-05-25,2.35,2.375,2.3,2.325,1.2132401,8422100,0992.HK
2004-05-27,2.4,2.45,2.375,2.45,1.278468,18762000,0992.HK
2004-05-28,2.5,2.525,2.45,2.45,1.278468,23990360,0992.HK
2004-05-31,2.45,2.475,2.375,2.425,1.2654228,16989600,0992.HK
2004-06-01,2.475,2.525,2.45,2.5,1.3045592,19824586,0992.HK
2004-06-02,2.5,2.5,2.35,2.375,1.2393312,20438000,0992.HK
2004-06-03,2.35,2.375,2.1,2.15,1.1219213,44278632,0992.HK
2004-06-04,2.15,2.2,2.15,2.15,1.1219213,47530000,0992.HK
2004-06-07,2.2,2.25,2.2,2.225,1.1610578,25600753,0992.HK
2004-06-08,2.225,2.25,2.15,2.15,1.1219213,40287692,0992.HK
2004-06-09,2.175,2.25,2.15,2.2,1.1480122,33132000,0992.HK
2004-06-10,2.2,2.2,2.1,2.175,1.1349665,52310000,0992.HK
2004-06-11,2.175,2.175,2.15,2.15,1.1219213,26131941,0992.HK
2004-06-14,2.15,2.2,2.1,2.125,1.1088753,30636000,0992.HK
2004-06-15,2.125,2.15,2.1,2.125,1.1088753,22525535,0992.HK
2004-06-16,2.175,2.175,2.1,2.125,1.1088753,14847717,0992.HK
2004-06-17,2.15,2.15,2.075,2.1,1.0958297,15869525,0992.HK
2004-06-18,2.05,2.05,2.0,2.025,1.0566931,22678000,0992.HK
2004-06-21,2.075,2.075,1.96,2.025,1.0566931,27266000,0992.HK
2004-06-23,2.025,2.05,2.0,2.05,1.0697385,10056000,0992.HK
2004-06-24,2.05,2.125,2.05,2.125,1.1088753,23064000,0992.HK
2004-06-25,2.125,2.175,2.075,2.15,1.1219213,16795000,0992.HK
2004-06-28,2.125,2.125,2.075,2.1,1.0958297,16392000,0992.HK
2004-06-29,2.1,2.125,2.075,2.1,1.0958297,14360000,0992.HK
2004-06-30,2.1,2.2,2.1,2.15,1.1219213,32307926,0992.HK
2004-07-02,2.125,2.15,2.1,2.125,1.1088753,21396000,0992.HK
2004-07-05,2.125,2.15,2.1,2.15,1.1219213,15294896,0992.HK
2004-07-06,2.15,2.2,2.125,2.175,1.1349665,24004700,0992.HK
2004-07-07,2.15,2.2,2.125,2.2,1.1480122,17451300,0992.HK
2004-07-08,2.2,2.2,2.1,2.125,1.1088753,20121000,0992.HK
2004-07-09,2.125,2.15,2.075,2.125,1.1088753,14056000,0992.HK
2004-07-12,2.125,2.15,2.075,2.1,1.0958297,16632000,0992.HK
2004-07-13,2.1,2.125,2.075,2.075,1.0827842,8405806,0992.HK
2004-07-14,2.1,2.1,2.025,2.05,1.0697385,34759424,0992.HK
2004-07-15,2.025,2.05,2.0,2.05,1.0856258,9856000,0992.HK
2004-07-16,2.05,2.125,2.025,2.125,1.1253438,9144691,0992.HK
2004-07-19,2.125,2.125,2.075,2.1,1.1121044,7351700,0992.HK
2004-07-20,2.1,2.125,2.075,2.1,1.1121044,5191000,0992.HK
2004-07-21,2.125,2.15,2.1,2.15,1.1385834,12855444,0992.HK
2004-07-22,2.1,2.1,2.05,2.1,1.1121044,19542000,0992.HK
2004-07-23,2.1,2.1,2.075,2.1,1.1121044,28122605,0992.HK
2004-07-26,2.075,2.1,2.05,2.1,1.1121044,8834000,0992.HK
2004-07-27,2.075,2.125,2.075,2.1,1.1121044,10985211,0992.HK
2004-07-28,2.125,2.125,2.05,2.1,1.1121044,7482000,0992.HK
2004-07-29,2.075,2.1,2.025,2.05,1.0856258,13736000,0992.HK
2004-07-30,2.1,2.15,2.075,2.125,1.1253438,35070000,0992.HK
2004-08-02,2.1,2.125,2.075,2.1,1.1121044,6325000,0992.HK
2004-08-03,2.125,2.125,2.075,2.075,1.0988652,6996000,0992.HK
2004-08-04,2.075,2.075,2.025,2.05,1.0856258,6778000,0992.HK
2004-08-05,2.075,2.125,2.05,2.125,1.1253438,13502000,0992.HK
2004-08-06,2.075,2.1,2.05,2.075,1.0988652,9611000,0992.HK
2004-08-09,2.05,2.1,2.05,2.1,1.1121044,11562000,0992.HK
2004-08-10,2.1,2.1,2.05,2.075,1.0988652,10142000,0992.HK
2004-08-11,2.075,2.1,2.025,2.025,1.0723865,19276416,0992.HK
2004-08-12,2.15,2.3,2.1,2.25,1.1915405,90846153,0992.HK
2004-08-13,2.25,2.325,2.225,2.3,1.2180192,61894186,0992.HK
2004-08-16,2.275,2.3,2.2,2.2,1.1650618,17465876,0992.HK
2004-08-17,2.25,2.275,2.15,2.225,1.1783013,18281714,0992.HK
2004-08-18,2.225,2.275,2.175,2.275,1.2047802,20300000,0992.HK
2004-08-19,2.275,2.4,2.25,2.4,1.2709769,56295959,0992.HK
2004-08-20,2.35,2.375,2.325,2.325,1.2312585,10408000,0992.HK
2004-08-23,2.375,2.375,2.325,2.325,1.2312585,8352000,0992.HK
2004-08-24,2.35,2.4,2.325,2.4,1.2709769,13288000,0992.HK
2004-08-25,2.375,2.425,2.375,2.4,1.2709769,27214000,0992.HK
2004-08-26,2.425,2.425,2.375,2.375,1.257737,23056000,0992.HK
2004-08-27,2.375,2.4,2.35,2.35,1.2444978,16502000,0992.HK
