Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2000-02-14,3.691406,3.882813,3.671875,3.703125,3.07551,1193600,OTEX
2000-02-15,3.65625,4.5625,3.640625,4.242188,3.5232122,6524000,OTEX
2000-02-16,4.234375,4.320313,4.21875,4.234375,3.5167234,1536000,OTEX
2000-02-17,4.265625,4.445313,4.1875,4.203125,3.4907691,2189600,OTEX
2000-02-18,4.210938,4.316406,4.15625,4.234375,3.5167234,3354400,OTEX
2000-02-22,4.273438,4.359375,3.875,3.921875,3.2571867,2768800,OTEX
2000-02-23,3.929688,4.210938,3.835938,4.1875,3.477793,3007200,OTEX
2000-02-24,4.234375,6.023438,4.234375,5.742188,4.768988,18020800,OTEX
2000-02-25,5.835938,6.765625,4.890625,4.992188,4.1461005,22417600,OTEX
2000-02-28,5.140625,5.34375,4.835938,5.0,4.152588,2850400,OTEX
2000-02-29,5.039063,6.25,5.039063,5.960938,4.9506626,5751200,OTEX
2000-03-01,5.9375,7.28125,5.8125,6.96875,5.787668,6190400,OTEX
2000-03-02,6.75,7.578125,6.5625,6.773438,5.625459,8404000,OTEX
2000-03-03,6.742188,7.25,6.484375,6.601563,5.482714,2307200,OTEX
2000-03-06,6.695313,6.914063,6.53125,6.8125,5.6579,1818400,OTEX
2000-03-07,6.757813,7.0,6.601563,6.601563,5.482714,2341600,OTEX
2000-03-08,6.578125,6.59375,6.0625,6.3125,5.242642,2817600,OTEX
2000-03-09,6.320313,6.71875,6.3125,6.671875,5.5411077,4268000,OTEX
2000-03-10,6.625,6.671875,6.328125,6.429688,5.3399687,1832800,OTEX
2000-03-13,6.21875,6.234375,5.78125,5.8125,4.8273826,1755200,OTEX
2000-03-14,5.792969,6.21875,5.726563,5.953125,4.9441757,2013600,OTEX
2000-03-15,5.859375,6.0,4.796875,5.132813,4.2628903,4053600,OTEX
2000-03-16,5.121094,5.578125,4.859375,5.1875,4.3083105,5652000,OTEX
2000-03-17,5.15625,5.375,5.070313,5.1875,4.3083105,1702400,OTEX
2000-03-20,5.1875,5.1875,4.375,4.75,3.9449577,4228800,OTEX
2000-03-21,4.734375,4.738281,4.257813,4.429688,3.678934,5848800,OTEX
2000-03-22,4.40625,4.6875,4.34375,4.53125,3.7632828,7856800,OTEX
2000-03-23,4.53125,4.78125,4.359375,4.734375,3.9319813,3580000,OTEX
2000-03-24,4.789063,5.359375,4.75,5.078125,4.217473,2315200,OTEX
2000-03-27,5.078125,5.078125,4.859375,4.921875,4.0877023,816800,OTEX
2000-03-28,4.929688,4.976563,4.460938,4.515625,3.7503066,1520000,OTEX
2000-03-29,4.730469,4.9375,4.3125,4.375,3.6335151,3683200,OTEX
2000-03-30,4.25,4.34375,3.828125,3.875,3.2182553,2038400,OTEX
