Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2014-04-29,54.85,55.47,54.15,54.39,48.419353,333000,JKHY
2014-04-30,54.11,55.22,53.96,55.16,49.104836,345000,JKHY
2014-05-01,55.34,56.0,54.52,55.54,49.44311,259000,JKHY
2014-05-02,55.69,56.7,55.25,56.35,50.16419,367700,JKHY
2014-05-05,55.95,56.62,55.58,56.52,50.31554,380600,JKHY
2014-05-06,56.47,57.34,56.1,57.12,50.849663,514000,JKHY
2014-05-07,57.12,57.44,56.47,57.32,51.027714,545000,JKHY
2014-05-08,57.15,58.06,57.1,57.44,51.134552,602300,JKHY
2014-05-09,57.42,57.42,56.66,57.31,51.0188,216900,JKHY
2014-05-12,57.6,58.43,57.47,58.27,51.873436,226000,JKHY
2014-05-13,58.4,58.52,57.93,57.95,51.58856,217000,JKHY
2014-05-14,57.74,58.17,57.06,57.07,50.80515,286600,JKHY
2014-05-15,56.6,56.65,55.7,56.51,50.5013,362300,JKHY
2014-05-16,56.72,56.79,56.09,56.76,50.724735,304200,JKHY
2014-05-19,56.81,57.68,56.61,57.48,51.36816,278600,JKHY
2014-05-20,57.54,57.82,56.8,56.96,50.903465,398000,JKHY
2014-05-21,57.17,57.55,57.01,57.36,51.260937,255900,JKHY
2014-05-22,57.51,57.79,57.09,57.64,51.511154,284100,JKHY
2014-05-23,57.75,58.0,57.55,57.95,51.7882,215100,JKHY
2014-05-27,58.0,58.2,57.66,57.94,51.77925,239700,JKHY
2014-05-28,57.95,58.08,57.44,57.92,51.761387,198300,JKHY
2014-05-29,57.98,58.45,57.81,58.32,52.11885,206700,JKHY
2014-05-30,58.27,58.44,57.93,57.99,51.82395,367200,JKHY
2014-06-02,58.1,58.33,57.43,58.22,52.02948,213900,JKHY
2014-06-03,58.01,58.11,57.54,57.78,51.636272,303200,JKHY
2014-06-04,57.67,58.0,57.59,57.91,51.75244,210200,JKHY
2014-06-05,58.13,58.66,57.55,58.3,52.100975,301900,JKHY
2014-06-06,58.34,58.83,57.87,58.45,52.23503,269400,JKHY
2014-06-09,58.44,59.21,58.44,59.1,52.815918,307700,JKHY
2014-06-10,59.02,59.25,58.91,59.18,52.887417,234500,JKHY
2014-06-11,59.09,59.31,58.77,59.1,52.815918,240500,JKHY
2014-06-12,58.97,59.08,58.55,58.7,52.458447,229800,JKHY
2014-06-13,58.85,59.34,58.65,59.06,52.780174,180300,JKHY
2014-06-16,59.14,59.46,58.82,58.96,52.69081,422900,JKHY
2014-06-17,59.0,60.02,58.84,59.47,53.146572,386700,JKHY
2014-06-18,59.43,59.62,58.91,59.47,53.146572,335100,JKHY
2014-06-19,59.67,59.67,59.07,59.24,52.94102,365900,JKHY
2014-06-20,59.22,59.56,58.89,59.0,52.72656,1418700,JKHY
2014-06-23,59.0,59.59,58.62,59.51,53.182316,417700,JKHY
2014-06-24,59.52,59.74,58.99,58.99,52.717617,495700,JKHY
2014-06-25,59.03,59.37,58.61,59.12,52.833797,263300,JKHY
2014-06-26,59.02,59.23,58.6,58.86,52.601437,402700,JKHY
2014-06-27,58.71,59.51,58.7,59.46,53.137638,447400,JKHY
2014-06-30,59.55,59.67,58.99,59.43,53.11084,317200,JKHY
2014-07-01,59.72,60.6,59.71,59.98,53.602345,487400,JKHY
2014-07-02,60.09,60.55,59.35,59.77,53.414673,567500,JKHY
2014-07-03,60.01,60.36,59.77,60.22,53.816837,106600,JKHY
2014-07-07,60.0,60.39,59.67,60.24,53.834698,424000,JKHY
2014-07-08,60.08,60.29,59.82,60.03,53.64703,426700,JKHY
2014-07-09,60.09,60.2,59.45,59.66,53.316357,537700,JKHY
2014-07-10,58.81,59.38,58.23,59.19,52.896336,352900,JKHY
2014-07-11,59.04,59.67,58.79,59.65,53.307434,180500,JKHY
2014-07-14,60.07,60.08,59.66,59.7,53.352108,258000,JKHY
2014-07-15,59.58,59.97,59.09,59.42,53.101883,311700,JKHY
2014-07-16,59.65,59.89,58.97,59.42,53.101883,413600,JKHY
2014-07-17,59.37,59.86,59.12,59.3,52.99464,306900,JKHY
2014-07-18,59.41,60.16,59.31,60.08,53.69171,207700,JKHY
2014-07-21,59.91,59.99,59.58,59.7,53.352108,226700,JKHY
2014-07-22,59.8,60.2,59.54,60.13,53.736397,222800,JKHY
2014-07-23,60.27,60.33,59.67,60.13,53.736397,103600,JKHY
2014-07-24,60.04,60.84,60.04,60.28,53.870445,222200,JKHY
2014-07-25,59.94,60.16,59.49,59.72,53.369995,211200,JKHY
2014-07-28,59.75,59.81,59.09,59.59,53.253807,190500,JKHY
2014-07-29,59.6,59.79,59.1,59.11,52.824856,265000,JKHY
2014-07-30,59.24,59.74,59.14,59.72,53.369995,214800,JKHY
2014-07-31,59.2,59.31,58.32,58.35,52.14566,260400,JKHY
2014-08-01,58.11,58.6,57.93,58.36,52.154602,408600,JKHY
2014-08-04,58.38,59.02,58.03,58.92,52.65506,389300,JKHY
2014-08-05,58.59,59.18,58.15,58.27,52.074184,277400,JKHY
2014-08-06,58.0,58.37,57.79,58.16,51.975857,239900,JKHY
2014-08-07,58.41,58.42,56.84,57.02,50.95707,740600,JKHY
2014-08-08,57.04,57.89,56.54,57.74,51.600513,239800,JKHY
2014-08-11,57.99,58.19,57.31,57.79,51.6452,592900,JKHY
2014-08-12,57.52,58.08,57.34,57.67,51.537952,449700,JKHY
2014-08-13,55.92,58.3,55.4,57.61,51.48434,988800,JKHY
2014-08-14,57.51,57.51,56.64,56.88,50.83196,596600,JKHY
2014-08-15,57.17,57.36,56.05,56.44,50.438755,613800,JKHY
2014-08-18,56.64,57.51,56.47,57.38,51.2788,370100,JKHY
2014-08-19,57.36,57.65,57.36,57.54,51.42178,289400,JKHY
2014-08-20,57.28,57.55,57.18,57.34,51.243057,412700,JKHY
2014-08-21,57.31,57.73,57.31,57.59,51.46647,414400,JKHY
2014-08-22,57.48,57.73,57.01,57.23,51.144756,278100,JKHY
2014-08-25,57.46,57.81,57.17,57.76,51.6184,403100,JKHY
2014-08-26,57.69,58.1,57.27,57.91,51.75244,289500,JKHY
2014-08-27,57.79,58.04,57.31,57.83,51.68095,386300,JKHY
2014-08-28,57.49,58.17,57.38,57.74,51.600513,354700,JKHY
2014-08-29,57.72,58.13,57.66,57.81,51.663082,270000,JKHY
2014-09-02,57.76,58.44,57.66,58.13,51.94906,482300,JKHY
2014-09-03,58.01,58.21,57.75,58.07,52.092583,355500,JKHY
2014-09-04,58.0,58.54,57.89,58.04,52.065674,397700,JKHY
2014-09-05,58.11,58.33,57.76,58.04,52.065674,357900,JKHY
2014-09-08,57.8,58.08,57.52,57.98,52.011845,472300,JKHY
2014-09-09,57.82,58.11,57.47,57.87,51.91318,400500,JKHY
