Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-01-20,867.0,867.0,811.0,821.0,799.64166,1446685,3661.TW
2021-01-21,835.0,903.0,835.0,895.0,871.71655,1583821,3661.TW
2021-01-22,874.0,942.0,874.0,915.0,891.1963,989963,3661.TW
2021-01-25,941.0,941.0,889.0,895.0,871.71655,1156908,3661.TW
2021-01-26,890.0,934.0,822.0,826.0,804.5116,4517065,3661.TW
2021-01-27,845.0,850.0,821.0,840.0,818.1474,2490825,3661.TW
2021-01-28,815.0,886.0,810.0,863.0,840.5491,4039164,3661.TW
2021-01-29,872.0,878.0,820.0,825.0,803.5376,4115324,3661.TW
2021-02-01,825.0,843.0,783.0,836.0,814.2514,4218199,3661.TW
2021-02-02,844.0,873.0,818.0,826.0,804.5116,4886001,3661.TW
2021-02-03,844.0,850.0,803.0,818.0,796.7197,3290195,3661.TW
2021-02-04,811.0,817.0,785.0,785.0,764.57825,2969038,3661.TW
2021-02-05,780.0,809.0,780.0,806.0,785.0319,2450150,3661.TW
2021-02-17,870.0,886.0,852.0,886.0,862.9507,3207053,3661.TW
2021-02-18,935.0,974.0,907.0,974.0,948.6614,7947264,3661.TW
2021-02-19,984.0,1000.0,898.0,915.0,891.1963,5393356,3661.TW
2021-02-22,937.0,958.0,915.0,920.0,896.06616,2780104,3661.TW
2021-02-23,908.0,925.0,884.0,925.0,900.9361,2615621,3661.TW
2021-02-24,920.0,931.0,881.0,881.0,858.08075,2364253,3661.TW
2021-02-25,905.0,914.0,885.0,911.0,887.30035,2274616,3661.TW
2021-02-26,886.0,904.0,873.0,885.0,861.9767,2639490,3661.TW
2021-03-02,912.0,934.0,874.0,877.0,854.1849,2959632,3661.TW
2021-03-03,888.0,891.0,842.0,848.0,825.9393,2745181,3661.TW
2021-03-04,844.0,858.0,818.0,833.0,811.32947,2583316,3661.TW
2021-03-05,816.0,848.0,810.0,830.0,808.40753,2358080,3661.TW
2021-03-08,870.0,888.0,830.0,830.0,808.40753,4156082,3661.TW
2021-03-09,830.0,852.0,821.0,845.0,823.01733,2989509,3661.TW
2021-03-10,860.0,864.0,826.0,830.0,808.40753,2571483,3661.TW
2021-03-11,837.0,913.0,836.0,913.0,889.2483,4618971,3661.TW
2021-03-12,923.0,948.0,917.0,921.0,897.04016,5346920,3661.TW
2021-03-15,935.0,945.0,921.0,936.0,911.6499,2244962,3661.TW
2021-03-16,936.0,943.0,912.0,914.0,890.2223,2163854,3661.TW
2021-03-17,920.0,996.0,913.0,948.0,923.33777,7183884,3661.TW
2021-03-18,980.0,989.0,933.0,950.0,925.2857,3765913,3661.TW
2021-03-19,939.0,940.0,917.0,932.0,907.75397,2342002,3661.TW
2021-03-22,928.0,936.0,891.0,891.0,867.8206,2425694,3661.TW
2021-03-23,880.0,899.0,864.0,879.0,856.1328,2878285,3661.TW
2021-03-24,871.0,905.0,866.0,875.0,852.2369,2382180,3661.TW
2021-03-25,881.0,898.0,871.0,895.0,871.71655,2346173,3661.TW
2021-03-26,908.0,949.0,903.0,933.0,908.72797,3812649,3661.TW
2021-03-29,925.0,940.0,903.0,903.0,879.50836,2625292,3661.TW
2021-03-30,912.0,921.0,891.0,895.0,871.71655,2176767,3661.TW
2021-03-31,897.0,922.0,894.0,900.0,876.5864,2897154,3661.TW
2021-04-01,915.0,923.0,907.0,916.0,892.1703,2240305,3661.TW
2021-04-07,921.0,934.0,903.0,920.0,896.06616,1308523,3661.TW
2021-04-08,914.0,927.0,902.0,902.0,878.5344,1754563,3661.TW
2021-04-09,812.0,812.0,812.0,812.0,790.8758,609255,3661.TW
2021-04-12,731.0,731.0,731.0,731.0,711.98303,86787,3661.TW
2021-04-13,658.0,658.0,658.0,658.0,640.8821,579485,3661.TW
2021-04-14,593.0,593.0,593.0,593.0,577.5731,1329852,3661.TW
2021-04-15,534.0,552.0,534.0,534.0,520.1079,15276360,3661.TW
2021-04-16,515.0,557.0,515.0,520.0,506.47217,8149540,3661.TW
2021-04-19,520.0,530.0,468.5,487.0,474.3307,5292153,3661.TW
2021-04-20,497.0,513.0,493.0,501.0,487.96646,3616069,3661.TW
2021-04-21,508.0,508.0,453.0,490.0,477.25266,920147,3661.TW
2021-04-22,496.0,496.0,442.0,442.0,430.50137,1174984,3661.TW
2021-04-23,441.5,441.5,410.0,410.0,399.33386,1962031,3661.TW
2021-04-26,413.0,427.0,413.0,418.5,407.6127,732070,3661.TW
2021-04-27,430.0,460.0,430.0,460.0,448.03308,1474115,3661.TW
2021-04-28,462.0,506.0,461.5,506.0,492.8364,1769077,3661.TW
2021-04-29,515.0,518.0,480.5,497.0,484.07053,979299,3661.TW
2021-05-03,488.0,488.0,447.5,447.5,435.85828,817633,3661.TW
2021-05-04,447.5,447.5,408.0,420.0,409.0737,1310644,3661.TW
2021-05-05,449.0,449.0,403.0,403.5,393.00293,694371,3661.TW
2021-05-06,415.0,416.5,363.5,363.5,354.04355,1425383,3661.TW
2021-05-07,371.0,399.5,369.5,399.5,389.107,1397130,3661.TW
2021-05-10,402.0,435.0,400.5,433.0,421.7355,891805,3661.TW
2021-05-11,431.0,465.5,429.0,439.0,427.5794,4854829,3661.TW
2021-05-12,454.0,482.5,443.0,482.5,469.94775,8436466,3661.TW
2021-05-13,485.0,512.0,453.5,453.5,441.70218,9517170,3661.TW
2021-05-14,478.0,484.5,440.0,448.5,436.83224,4237071,3661.TW
2021-05-17,428.0,467.0,404.5,416.0,405.17773,5295984,3661.TW
2021-05-18,436.5,456.0,421.0,454.5,442.6762,5416254,3661.TW
2021-05-19,450.0,466.0,433.0,440.0,428.5534,4165241,3661.TW
2021-05-20,434.0,444.5,411.5,413.5,402.7428,3788757,3661.TW
2021-05-21,424.5,454.5,418.5,454.5,442.6762,4986041,3661.TW
2021-05-24,464.5,497.0,443.0,480.0,467.5128,8049169,3661.TW
2021-05-25,487.5,519.0,487.0,509.0,495.75836,8604132,3661.TW
2021-05-26,516.0,525.0,487.0,490.0,477.25266,5717740,3661.TW
2021-05-27,484.0,507.0,473.0,499.0,486.01846,4535669,3661.TW
2021-05-28,511.0,530.0,503.0,530.0,516.212,5858399,3661.TW
2021-05-31,540.0,583.0,533.0,583.0,567.8333,6236880,3661.TW
2021-06-01,610.0,629.0,563.0,570.0,555.1714,12142258,3661.TW
2021-06-02,578.0,591.0,546.0,558.0,543.48364,5648379,3661.TW
2021-06-03,568.0,583.0,552.0,567.0,552.24945,6185638,3661.TW
2021-06-04,565.0,573.0,553.0,573.0,558.0933,3330347,3661.TW
2021-06-07,583.0,585.0,560.0,568.0,553.22345,3902556,3661.TW
2021-06-08,574.0,577.0,566.0,566.0,551.27545,1395564,3661.TW
2021-06-09,564.0,566.0,526.0,526.0,512.3161,6013440,3661.TW
2021-06-10,533.0,543.0,528.0,538.0,524.0039,3385329,3661.TW
2021-06-11,543.0,548.0,519.0,526.0,512.3161,3609712,3661.TW
2021-06-15,536.0,578.0,521.0,578.0,562.9633,6411413,3661.TW
2021-06-16,578.0,578.0,550.0,550.0,535.6918,6750988,3661.TW
2021-06-17,542.0,573.0,542.0,562.0,547.3795,3801818,3661.TW
2021-06-18,565.0,588.0,565.0,588.0,572.7032,7895565,3661.TW
2021-06-21,591.0,605.0,581.0,581.0,565.88525,6204963,3661.TW
2021-06-22,599.0,603.0,584.0,586.0,570.75525,3800614,3661.TW
2021-06-23,598.0,644.0,593.0,635.0,618.48047,8157535,3661.TW
2021-06-24,640.0,653.0,625.0,638.0,621.4024,5438633,3661.TW
2021-06-25,646.0,662.0,639.0,639.0,622.3764,3889425,3661.TW
2021-06-28,654.0,655.0,616.0,623.0,606.7926,3485259,3661.TW
2021-06-29,629.0,638.0,616.0,617.0,600.9487,2898881,3661.TW
2021-06-30,625.0,626.0,611.0,611.0,595.10486,1707944,3661.TW
2021-07-01,615.0,639.0,611.0,613.0,597.0528,3245662,3661.TW
2021-07-02,616.0,634.0,610.0,629.0,612.6366,2449102,3661.TW
2021-07-05,635.0,658.0,635.0,642.0,625.2984,2848672,3661.TW
2021-07-06,641.0,649.0,625.0,629.0,612.6366,1821990,3661.TW
2021-07-07,624.0,636.0,605.0,612.0,596.0788,2004677,3661.TW
2021-07-08,619.0,636.0,613.0,632.0,615.55853,1773609,3661.TW
2021-07-09,619.0,635.0,612.0,630.0,613.61053,1617839,3661.TW
2021-07-12,642.0,655.0,634.0,644.0,627.24634,3421701,3661.TW
2021-07-13,650.0,656.0,616.0,621.0,604.84467,3024965,3661.TW
2021-07-14,626.0,645.0,621.0,626.0,609.71454,2573276,3661.TW
2021-07-15,630.0,688.0,623.0,688.0,670.1017,7071750,3661.TW
2021-07-16,681.0,696.0,671.0,688.0,670.1017,4822169,3661.TW
2021-07-19,689.0,696.0,675.0,676.0,658.4139,2821706,3661.TW
2021-07-20,671.0,677.0,644.0,647.0,630.1683,2020852,3661.TW
2021-07-21,661.0,699.0,657.0,672.0,654.5178,4424164,3661.TW
2021-07-22,687.0,713.0,682.0,698.0,679.8415,4557040,3661.TW
2021-07-23,698.0,703.0,667.0,677.0,659.3879,2502086,3661.TW
2021-07-26,687.0,700.0,683.0,683.0,665.23175,1691413,3661.TW
2021-07-27,689.0,713.0,678.0,680.0,662.3098,2947730,3661.TW
2021-07-28,670.0,672.0,613.0,645.0,628.22034,3984258,3661.TW
2021-07-29,655.0,673.0,645.0,665.0,647.69995,2118587,3661.TW
2021-07-30,663.0,680.0,630.0,633.0,616.5325,2387369,3661.TW
2021-08-02,640.0,647.0,613.0,620.0,603.87067,2053465,3661.TW
2021-08-03,621.0,638.0,618.0,622.0,605.81866,1319019,3661.TW
2021-08-04,627.0,636.0,618.0,620.0,603.87067,1137140,3661.TW
2021-08-05,625.0,629.0,608.0,608.0,592.18286,1578784,3661.TW
2021-08-06,606.0,609.0,567.0,571.0,556.1454,3628844,3661.TW
2021-08-09,568.0,586.0,557.0,575.0,560.0413,2052266,3661.TW
2021-08-10,576.0,584.0,562.0,574.0,559.0673,1343439,3661.TW
2021-08-11,574.0,595.0,566.0,575.0,560.0413,3427410,3661.TW
2021-08-12,583.0,602.0,573.0,602.0,586.3389,2440950,3661.TW
2021-08-13,605.0,614.0,587.0,594.0,578.54706,2704120,3661.TW
2021-08-16,580.0,590.0,561.0,569.0,554.1974,2838910,3661.TW
2021-08-17,574.0,588.0,570.0,573.0,558.0933,2239292,3661.TW
2021-08-18,571.0,580.0,536.0,576.0,561.0154,4438234,3661.TW
