Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-10-27,27.55,30.28,27.51,29.0,29.0,10531300,INFA
2021-10-28,28.52,30.12,28.11,29.5,29.5,1992800,INFA
2021-10-29,29.2,29.98,28.1,29.66,29.66,1250300,INFA
2021-11-01,29.71,31.08,29.01,29.65,29.65,1602100,INFA
2021-11-02,29.48,31.94,29.39,31.16,31.16,4172200,INFA
2021-11-03,31.2,31.84,30.58,31.32,31.32,578200,INFA
2021-11-04,31.32,32.15,31.05,31.47,31.47,688200,INFA
2021-11-05,31.52,31.69,30.5,31.27,31.27,451000,INFA
2021-11-08,31.53,32.94,31.28,32.56,32.56,754500,INFA
2021-11-09,32.56,33.545,32.02,32.89,32.89,562500,INFA
2021-11-10,33.0,33.4,32.0,32.89,32.89,723300,INFA
2021-11-11,32.89,33.0,30.685,32.52,32.52,647700,INFA
2021-11-12,32.25,33.22,31.76,32.34,32.34,246200,INFA
2021-11-15,32.55,34.33,32.42,33.2,33.2,579800,INFA
2021-11-16,33.27,34.279,32.07,32.35,32.35,709900,INFA
2021-11-17,32.05,33.83,32.0,32.98,32.98,548000,INFA
2021-11-18,32.97,33.65,32.21,33.5,33.5,268200,INFA
2021-11-19,33.65,34.54,33.11,33.23,33.23,619300,INFA
2021-11-22,33.69,34.4,33.13,33.17,33.17,1310500,INFA
2021-11-23,32.92,33.37,31.66,31.95,31.95,950800,INFA
2021-11-24,31.4,33.385,31.4,32.45,32.45,331700,INFA
2021-11-26,32.39,33.44,32.33,32.99,32.99,418800,INFA
2021-11-29,33.11,35.24,32.79,34.4,34.4,660100,INFA
2021-11-30,34.0,35.28,31.665,32.19,32.19,483300,INFA
2021-12-01,33.23,34.83,32.665,33.96,33.96,545900,INFA
2021-12-02,33.73,34.705,32.94,33.97,33.97,732400,INFA
2021-12-03,33.91,34.19,31.27,32.52,32.52,689100,INFA
2021-12-06,32.55,33.92,31.57,33.76,33.76,979700,INFA
2021-12-07,34.27,36.18,34.02,35.02,35.02,387600,INFA
2021-12-08,34.62,37.18,34.46,36.39,36.39,556800,INFA
2021-12-09,36.72,37.5,33.45,35.0,35.0,464400,INFA
2021-12-10,35.12,39.0,35.01,38.52,38.52,775300,INFA
2021-12-13,38.18,38.705,35.3,36.35,36.35,681400,INFA
2021-12-14,36.39,37.27,35.42,36.46,36.46,317900,INFA
2021-12-15,36.22,39.3,35.95,38.83,38.83,842700,INFA
2021-12-16,39.0,40.13,35.57,36.02,36.02,701900,INFA
2021-12-17,35.51,38.2,34.7,36.43,36.43,4209900,INFA
2021-12-20,35.73,36.855,35.01,36.64,36.64,427500,INFA
2021-12-21,36.7,37.115,33.64,35.48,35.48,1027200,INFA
2021-12-22,35.19,36.0,34.4,34.74,34.74,377800,INFA
2021-12-23,34.68,35.92,33.7,35.21,35.21,414900,INFA
2021-12-27,35.5,36.552,34.71,35.19,35.19,378400,INFA
2021-12-28,35.18,35.62,34.765,35.12,35.12,393500,INFA
2021-12-29,35.1,36.38,34.51,36.35,36.35,484700,INFA
2021-12-30,36.0,37.49,36.0,37.22,37.22,452700,INFA
2021-12-31,37.19,37.9,36.86,36.98,36.98,319200,INFA
2022-01-03,37.05,37.76,35.22,35.95,35.95,364300,INFA
2022-01-04,35.7,35.77,32.33,34.31,34.31,820400,INFA
2022-01-05,34.32,34.42,30.88,31.23,31.23,539800,INFA
2022-01-06,30.84,31.795,30.081,30.52,30.52,404800,INFA
2022-01-07,30.5,31.0,29.54,30.12,30.12,469800,INFA
2022-01-10,29.55,30.03,28.49,29.95,29.95,327500,INFA
2022-01-11,29.77,32.36,29.635,31.9,31.9,621400,INFA
2022-01-12,32.14,32.68,31.38,31.75,31.75,340200,INFA
2022-01-13,31.66,32.005,29.76,29.87,29.87,415300,INFA
2022-01-14,29.65,30.435,28.6,29.49,29.49,320300,INFA
2022-01-18,28.83,29.133,27.924,28.09,28.09,471600,INFA
2022-01-19,28.2,29.04,26.95,27.36,27.36,629600,INFA
2022-01-20,27.47,28.55,26.04,26.45,26.45,504300,INFA
2022-01-21,26.18,26.51,25.13,25.68,25.68,387800,INFA
2022-01-24,25.0,27.55,24.3,27.38,27.38,685700,INFA
2022-01-25,26.79,27.105,25.31,26.1,26.1,596600,INFA
2022-01-26,26.88,27.37,25.5,26.1,26.1,669500,INFA
2022-01-27,27.05,27.53,25.79,25.89,25.89,762000,INFA
2022-01-28,25.81,26.42,24.85,25.99,25.99,535500,INFA
2022-01-31,26.13,27.94,25.95,27.92,27.92,356600,INFA
2022-02-01,29.55,29.55,27.82,28.83,28.83,581500,INFA
2022-02-02,28.87,28.95,27.33,27.94,27.94,330200,INFA
2022-02-03,26.98,27.375,26.31,26.35,26.35,276900,INFA
2022-02-04,26.12,27.51,25.71,27.15,27.15,299700,INFA
2022-02-07,27.26,28.205,27.15,27.63,27.63,195500,INFA
2022-02-08,27.18,28.73,26.88,28.7,28.7,185900,INFA
2022-02-09,29.11,29.46,28.13,29.06,29.06,417700,INFA
2022-02-10,28.43,30.495,28.43,28.57,28.57,317800,INFA
2022-02-11,28.59,29.37,25.57,25.74,25.74,554200,INFA
2022-02-14,25.55,26.9,25.38,26.1,26.1,683500,INFA
2022-02-15,26.44,27.7,26.33,27.48,27.48,859900,INFA
2022-02-16,27.33,28.31,26.59,28.15,28.15,935400,INFA
2022-02-17,25.05,25.05,18.88,20.18,20.18,6266300,INFA
2022-02-18,20.11,21.24,19.37,20.35,20.35,1565800,INFA
2022-02-22,19.77,21.53,19.66,21.25,21.25,1212900,INFA
2022-02-23,21.16,21.61,20.13,20.24,20.24,704500,INFA
2022-02-24,19.23,22.1,19.01,22.04,22.04,1059700,INFA
2022-02-25,21.63,21.91,20.53,21.77,21.77,588700,INFA
2022-02-28,21.34,21.69,20.05,20.16,20.16,1434300,INFA
2022-03-01,20.17,20.8,19.865,20.05,20.05,1007200,INFA
2022-03-02,20.0,20.135,19.25,19.75,19.75,547800,INFA
2022-03-03,19.81,19.95,18.33,18.75,18.75,1781700,INFA
2022-03-04,17.03,18.4,17.03,17.65,17.65,1365200,INFA
2022-03-07,17.68,18.3,17.06,17.73,17.73,930900,INFA
2022-03-08,17.32,18.3,17.195,17.8,17.8,1095400,INFA
2022-03-09,18.51,18.76,18.01,18.25,18.25,476400,INFA
2022-03-10,17.88,18.249,17.46,17.96,17.96,209200,INFA
2022-03-11,17.88,18.35,16.97,16.99,16.99,459700,INFA
2022-03-14,16.98,17.19,16.2,16.78,16.78,696900,INFA
2022-03-15,16.91,17.48,16.9,17.12,17.12,519200,INFA
2022-03-16,17.31,18.2,17.2,18.15,18.15,561300,INFA
2022-03-17,18.0,18.99,17.8,18.73,18.73,638200,INFA
2022-03-18,18.63,19.303,18.51,18.83,18.83,901200,INFA
2022-03-21,18.63,19.4,18.507,19.04,19.04,414200,INFA
2022-03-22,18.99,20.0,18.99,19.82,19.82,498900,INFA
2022-03-23,19.46,19.69,18.91,18.97,18.97,438900,INFA
2022-03-24,18.9,19.4,18.355,19.33,19.33,389700,INFA
2022-03-25,19.43,19.43,18.39,18.84,18.84,318000,INFA
2022-03-28,18.75,19.42,18.67,19.23,19.23,277700,INFA
2022-03-29,19.4,20.36,19.11,20.36,20.36,556300,INFA
2022-03-30,19.39,20.06,19.28,19.9,19.9,650200,INFA
2022-03-31,20.01,20.105,19.7,19.74,19.74,287100,INFA
2022-04-01,19.84,20.43,19.84,20.18,20.18,367200,INFA
2022-04-04,20.18,20.45,19.85,20.18,20.18,519800,INFA
2022-04-05,20.17,20.3,19.26,19.5,19.5,399100,INFA
2022-04-06,19.23,19.49,18.59,19.14,19.14,383000,INFA
2022-04-07,19.07,19.485,18.61,19.07,19.07,297100,INFA
2022-04-08,18.77,19.27,18.5,19.0,19.0,298500,INFA
2022-04-11,18.79,19.59,18.57,19.5,19.5,629700,INFA
2022-04-12,19.73,20.49,19.33,20.3,20.3,518600,INFA
2022-04-13,20.22,21.63,20.04,21.59,21.59,520600,INFA
2022-04-14,22.04,22.04,21.0,21.23,21.23,539100,INFA
2022-04-18,21.0,21.31,20.75,21.14,21.14,343400,INFA
2022-04-19,21.13,22.27,20.93,22.03,22.03,793700,INFA
2022-04-20,21.61,22.22,21.44,22.0,22.0,604200,INFA
2022-04-21,22.22,22.85,20.51,21.19,21.19,1133600,INFA
