Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-12-07,45.89,48.041,45.73,46.98,46.98,5117000,PATH
2021-12-08,46.82,48.15,45.26,47.71,47.71,6394200,PATH
2021-12-09,46.84,48.6,45.4,47.05,47.05,10502400,PATH
2021-12-10,46.565,48.68,44.0,44.05,44.05,10147200,PATH
2021-12-13,43.9,44.55,42.27,43.5,43.5,6747000,PATH
2021-12-14,42.25,43.664,41.55,42.72,42.72,5202300,PATH
2021-12-15,42.01,42.539,39.64,42.15,42.15,7964100,PATH
2021-12-16,41.31,42.338,39.35,39.81,39.81,5768800,PATH
2021-12-17,39.58,42.08,39.3,41.31,41.31,9191600,PATH
2021-12-20,40.47,41.94,39.74,41.46,41.46,4288600,PATH
2021-12-21,42.0,43.75,41.8,43.43,43.43,5236400,PATH
2021-12-22,43.17,44.78,42.66,44.16,44.16,3273100,PATH
2021-12-23,43.77,45.085,43.27,44.4,44.4,2356900,PATH
2021-12-27,44.75,45.07,43.4,44.21,44.21,2868000,PATH
2021-12-28,44.1,45.25,43.66,43.88,43.88,2362600,PATH
2021-12-29,43.7,43.905,42.3,43.28,43.28,2331400,PATH
2021-12-30,43.23,44.98,43.22,44.42,44.42,2128500,PATH
2021-12-31,44.24,44.669,43.04,43.13,43.13,2030900,PATH
2022-01-03,43.81,44.13,42.06,43.87,43.87,3572100,PATH
2022-01-04,43.56,44.11,41.32,42.49,42.49,3250400,PATH
2022-01-05,41.69,42.15,38.09,38.1,38.1,4479500,PATH
2022-01-06,38.41,40.5,37.8,39.61,39.61,4797400,PATH
2022-01-07,39.37,41.15,38.68,39.2,39.2,3688300,PATH
2022-01-10,38.51,39.31,37.27,38.82,38.82,6072100,PATH
2022-01-11,38.79,42.14,38.59,41.44,41.44,5062500,PATH
2022-01-12,41.32,42.79,39.62,39.75,39.75,3475500,PATH
2022-01-13,40.13,40.19,37.33,37.61,37.61,3667100,PATH
2022-01-14,37.64,38.54,35.611,36.73,36.73,4962700,PATH
2022-01-18,36.04,37.08,35.21,35.51,35.51,3422900,PATH
2022-01-19,35.54,36.97,35.01,35.26,35.26,3542400,PATH
