Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2013-02-28,33.69,34.31,33.33,34.22,25.58182,3478600,AVGO
2013-03-01,33.92,34.09,33.26,33.7,25.193077,3150000,AVGO
2013-03-04,33.56,33.7,33.01,33.54,25.073471,1700500,AVGO
2013-03-05,33.7,34.36,33.68,34.33,25.664053,3051000,AVGO
2013-03-06,34.31,34.77,34.21,34.71,25.94813,2461000,AVGO
2013-03-07,34.69,35.13,34.4,34.97,26.142488,3073800,AVGO
2013-03-08,35.05,35.41,34.98,35.27,26.366768,1968800,AVGO
2013-03-11,35.08,35.66,34.97,35.26,26.359291,2817300,AVGO
2013-03-12,35.22,35.54,35.0,35.45,26.501328,2247700,AVGO
2013-03-13,35.5,36.11,35.26,35.99,26.905014,2749500,AVGO
2013-03-14,36.05,36.98,36.03,36.66,27.405882,4344900,AVGO
2013-03-15,36.7,36.78,35.81,36.0,26.912493,3444700,AVGO
2013-03-18,35.58,35.9,35.05,35.26,26.359291,2868900,AVGO
2013-03-19,35.39,35.82,35.04,35.3,26.38919,3340000,AVGO
2013-03-20,35.68,36.08,35.35,35.93,26.860159,2963600,AVGO
2013-03-21,35.41,35.76,35.13,35.56,26.724888,2781600,AVGO
2013-03-22,35.77,36.04,35.38,35.8,26.905247,1730600,AVGO
2013-03-25,35.87,35.89,35.25,35.52,26.694822,1288800,AVGO
2013-03-26,35.67,35.98,35.56,35.79,26.897745,955600,AVGO
2013-03-27,35.47,35.73,35.25,35.64,26.785006,1486100,AVGO
2013-03-28,35.8,35.93,35.48,35.92,26.995436,1474000,AVGO
2013-04-01,35.82,36.0,35.19,35.34,26.559546,1850100,AVGO
2013-04-02,35.57,35.61,34.77,34.88,26.21383,2302000,AVGO
2013-04-03,34.88,35.08,34.1,34.31,25.78546,1829700,AVGO
2013-04-04,34.24,34.68,33.96,34.6,26.0034,1534800,AVGO
2013-04-05,34.01,34.42,33.33,34.33,25.800482,1444900,AVGO
2013-04-08,34.25,34.67,33.97,34.66,26.048492,1235700,AVGO
2013-04-09,34.71,35.13,34.22,34.78,26.138678,1600800,AVGO
2013-04-10,34.81,35.5,34.79,35.38,26.5896,1481700,AVGO
2013-04-11,35.24,35.92,35.01,35.63,26.777493,1828200,AVGO
2013-04-12,35.5,35.53,34.56,34.91,26.236376,1612500,AVGO
