Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-09-13,215.39,215.56,205.39,212.6,212.6,1887700,ETSY
2021-09-14,213.09,217.85,212.55,214.31,214.31,1518700,ETSY
2021-09-15,214.94,218.695,211.64,217.42,217.42,1586900,ETSY
2021-09-16,216.91,224.23,215.9,224.15,224.15,1902500,ETSY
2021-09-17,224.34,228.89,223.48,226.98,226.98,3405400,ETSY
2021-09-20,219.495,223.24,213.93,217.66,217.66,2328400,ETSY
2021-09-21,220.87,222.45,215.43,220.59,220.59,1478900,ETSY
2021-09-22,220.47,221.37,217.385,219.37,219.37,1669600,ETSY
2021-09-23,219.76,225.47,219.17,223.66,223.66,2096700,ETSY
2021-09-24,222.085,223.97,218.38,222.85,222.85,1310400,ETSY
2021-09-27,220.76,226.0,219.5,225.78,225.78,1554600,ETSY
2021-09-28,222.49,224.19,207.77,212.35,212.35,2694800,ETSY
2021-09-29,213.865,215.45,205.07,205.3,205.3,1921300,ETSY
2021-09-30,206.59,211.18,206.375,207.96,207.96,1996800,ETSY
2021-10-01,206.77,208.33,198.51,204.37,204.37,1995300,ETSY
2021-10-04,200.27,201.15,194.37,198.72,198.72,1882100,ETSY
2021-10-05,200.06,204.93,198.8,203.64,203.64,1286400,ETSY
2021-10-06,201.59,209.66,201.0,209.53,209.53,1539500,ETSY
2021-10-07,212.15,219.12,211.01,216.52,216.52,1802300,ETSY
2021-10-08,216.43,219.487,211.25,212.02,212.02,1695300,ETSY
2021-10-11,210.28,210.65,202.17,202.34,202.34,2212300,ETSY
2021-10-12,204.76,214.86,203.05,213.14,213.14,2236200,ETSY
2021-10-13,214.87,216.75,212.43,213.75,213.75,1032500,ETSY
2021-10-14,216.15,221.14,215.72,215.9,215.9,1378200,ETSY
2021-10-15,218.0,222.08,216.625,221.09,221.09,1389500,ETSY
2021-10-18,220.94,230.843,219.29,228.0,228.0,2519300,ETSY
2021-10-19,228.29,230.15,226.185,226.41,226.41,1432400,ETSY
2021-10-20,228.0,233.275,224.84,233.12,233.12,1997100,ETSY
2021-10-21,232.61,238.726,231.12,235.98,235.98,1735200,ETSY
2021-10-22,232.66,242.45,232.66,241.27,241.27,1855000,ETSY
2021-10-25,243.5,253.05,243.5,252.57,252.57,3496300,ETSY
2021-10-26,252.58,255.76,244.85,247.52,247.52,2161800,ETSY
2021-10-27,247.52,250.02,242.52,243.89,243.89,1592400,ETSY
2021-10-28,238.78,246.15,234.42,242.75,242.75,3192900,ETSY
2021-10-29,239.47,252.764,238.14,250.69,250.69,1817900,ETSY
2021-11-01,250.94,251.99,240.82,243.62,243.62,2291700,ETSY
2021-11-02,243.66,244.48,236.31,240.63,240.63,2359900,ETSY
2021-11-03,243.08,245.4,235.19,239.62,239.62,3812600,ETSY
2021-11-04,236.07,283.4,236.07,271.27,271.27,7772900,ETSY
2021-11-05,261.98,270.94,256.584,260.12,260.12,2710100,ETSY
2021-11-08,264.38,269.27,260.69,260.86,260.86,2259200,ETSY
2021-11-09,263.315,265.47,253.03,258.67,258.67,1868900,ETSY
2021-11-10,257.0,257.5,243.38,248.58,248.58,1782900,ETSY
2021-11-11,252.0,255.746,250.92,253.34,253.34,973100,ETSY
2021-11-12,256.06,273.0,254.25,272.15,272.15,2741800,ETSY
2021-11-15,272.39,279.49,270.625,272.72,272.72,2182500,ETSY
2021-11-16,272.755,290.78,270.05,286.75,286.75,2701800,ETSY
2021-11-17,287.595,294.36,280.2,282.32,282.32,1494900,ETSY
2021-11-18,285.24,291.45,281.35,290.27,290.27,1865800,ETSY
2021-11-19,295.873,299.8,293.46,294.38,294.38,2282700,ETSY
2021-11-22,295.61,301.0,275.26,279.24,279.24,2537100,ETSY
2021-11-23,281.51,290.86,276.01,279.53,279.53,2837800,ETSY
2021-11-24,283.01,298.18,276.21,296.91,296.91,3254200,ETSY
2021-11-26,305.06,307.75,290.27,291.38,291.38,1780300,ETSY
2021-11-29,291.39,292.84,278.69,281.48,281.48,2207100,ETSY
2021-11-30,282.42,288.839,273.97,274.58,274.58,4008900,ETSY
2021-12-01,277.873,279.23,258.867,259.28,259.28,2552100,ETSY
2021-12-02,249.03,255.98,243.03,249.56,249.56,3270400,ETSY
2021-12-03,249.18,250.49,224.51,231.33,231.33,4266700,ETSY
2021-12-06,228.66,231.04,220.324,224.9,224.9,2384200,ETSY
2021-12-07,235.0,245.77,233.72,237.45,237.45,3100700,ETSY
2021-12-08,238.65,247.85,233.6,246.0,246.0,2417100,ETSY
2021-12-09,246.0,247.48,232.51,234.4,234.4,1565000,ETSY
2021-12-10,235.0,236.15,222.76,225.28,225.28,1868800,ETSY
2021-12-13,223.985,224.78,213.25,219.72,219.72,1862900,ETSY
2021-12-14,212.69,218.89,209.765,217.66,217.66,2010400,ETSY
2021-12-15,220.31,229.41,213.57,229.13,229.13,3382100,ETSY
2021-12-16,228.79,230.78,215.0,218.29,218.29,2422000,ETSY
2021-12-17,216.31,226.134,211.36,221.6,221.6,3183700,ETSY
2021-12-20,217.0,220.695,212.65,218.48,218.48,1417900,ETSY
2021-12-21,223.29,225.895,216.06,224.78,224.78,1556800,ETSY
2021-12-22,224.36,228.65,219.73,225.1,225.1,1228500,ETSY
2021-12-23,225.48,229.3,220.77,228.09,228.09,1226000,ETSY
2021-12-27,230.72,232.98,226.725,229.67,229.67,1459900,ETSY
2021-12-28,231.83,231.964,219.43,221.73,221.73,1087300,ETSY
2021-12-29,222.95,224.0,215.19,221.91,221.91,1126600,ETSY
2021-12-30,221.15,226.41,221.045,222.01,222.01,875900,ETSY
2021-12-31,222.01,224.73,217.92,218.94,218.94,1298800,ETSY
2022-01-03,222.35,223.22,209.66,209.93,209.93,2600700,ETSY
2022-01-04,205.92,207.39,194.01,200.99,200.99,3700100,ETSY
2022-01-05,199.645,200.0,186.24,188.35,188.35,3550600,ETSY
2022-01-06,185.94,198.242,182.06,196.95,196.95,4720600,ETSY
2022-01-07,195.34,198.24,184.67,185.15,185.15,2846800,ETSY
2022-01-10,181.48,183.94,172.61,183.71,183.71,3623700,ETSY
2022-01-11,182.44,186.114,179.44,182.81,182.81,1935500,ETSY
2022-01-12,185.66,187.88,174.69,178.06,178.06,2141200,ETSY
2022-01-13,179.19,179.55,166.44,166.8,166.8,2660500,ETSY
2022-01-14,164.92,169.04,159.8,163.7,163.7,3160700,ETSY
2022-01-18,161.24,166.7,158.2,163.49,163.49,3290600,ETSY
2022-01-19,162.17,167.99,161.92,163.14,163.14,2908000,ETSY
2022-01-20,171.14,172.36,158.75,159.29,159.29,3123500,ETSY
2022-01-21,157.95,159.36,148.21,148.85,148.85,4310200,ETSY
2022-01-24,140.57,155.15,136.0,154.06,154.06,7384700,ETSY
2022-01-25,150.57,153.41,142.42,145.13,145.13,3499400,ETSY
2022-01-26,152.16,153.8,139.5,141.3,141.3,3621000,ETSY
2022-01-27,144.73,148.22,138.88,139.54,139.54,2501800,ETSY
2022-01-28,141.22,145.99,138.5,145.95,145.95,3137200,ETSY
2022-01-31,146.62,157.42,146.33,157.08,157.08,3465200,ETSY
2022-02-01,158.962,159.388,149.68,152.16,152.16,3371600,ETSY
2022-02-02,153.315,155.3,135.279,138.04,138.04,6245600,ETSY
2022-02-03,133.745,135.86,125.37,126.96,126.96,7790800,ETSY
2022-02-04,131.245,136.34,126.525,133.67,133.67,4903700,ETSY
2022-02-07,133.7,140.79,133.4,135.66,135.66,3146000,ETSY
2022-02-08,134.64,141.77,133.81,141.23,141.23,3001200,ETSY
2022-02-09,144.31,146.93,142.35,146.61,146.61,2373000,ETSY
2022-02-10,142.27,148.84,140.77,143.03,143.03,2052800,ETSY
2022-02-11,144.19,145.65,140.21,141.77,141.77,2131400,ETSY
2022-02-14,141.71,145.82,140.2,142.65,142.65,1988400,ETSY
2022-02-15,146.0,148.26,142.66,148.24,148.24,2023100,ETSY
2022-02-16,145.32,145.469,138.157,140.41,140.41,3141600,ETSY
2022-02-17,138.275,139.16,131.54,132.17,132.17,2542000,ETSY
2022-02-18,131.503,132.69,125.84,127.3,127.3,3117000,ETSY
2022-02-22,128.18,129.77,120.71,121.34,121.34,4083200,ETSY
2022-02-23,123.3,125.75,115.89,116.51,116.51,5354800,ETSY
2022-02-24,111.5,129.8,109.38,128.16,128.16,9304300,ETSY
2022-02-25,146.888,152.23,131.25,148.94,148.94,19472400,ETSY
2022-02-28,148.71,157.43,147.0,154.89,154.89,6287300,ETSY
2022-03-01,156.12,162.94,155.0,157.53,157.53,5566600,ETSY
2022-03-02,157.99,162.997,152.83,162.03,162.03,3674700,ETSY
2022-03-03,160.91,163.84,155.97,159.78,159.78,3749000,ETSY
2022-03-04,158.6,161.0,149.72,151.57,151.57,3342900,ETSY
2022-03-07,152.99,154.403,136.97,137.49,137.49,4217700,ETSY
2022-03-08,137.47,144.75,132.91,138.43,138.43,3539500,ETSY
2022-03-09,141.78,145.37,139.05,144.72,144.72,3230500,ETSY
2022-03-10,143.4,144.53,133.28,136.98,136.98,2599900,ETSY
2022-03-11,136.62,137.133,121.15,121.23,121.23,5990300,ETSY
2022-03-14,120.85,127.18,117.38,118.32,118.32,3914200,ETSY
2022-03-15,119.0,125.63,117.4,124.98,124.98,3233300,ETSY
2022-03-16,127.99,134.05,126.68,133.81,133.81,3232200,ETSY
2022-03-17,132.24,141.889,131.02,141.68,141.68,2586200,ETSY
2022-03-18,140.53,149.725,140.28,148.0,148.0,5183200,ETSY
2022-03-21,146.42,148.29,139.44,142.27,142.27,2894400,ETSY
2022-03-22,142.66,151.497,142.04,148.25,148.25,2994400,ETSY
2022-03-23,145.0,149.21,141.44,142.47,142.47,2502900,ETSY
2022-03-24,143.24,143.97,136.595,140.96,140.96,2044900,ETSY
2022-03-25,141.43,141.46,129.75,132.32,132.32,3402600,ETSY
2022-03-28,134.7,139.02,131.1,138.54,138.54,2443900,ETSY
2022-03-29,138.99,144.94,137.86,142.92,142.92,3084700,ETSY
2022-03-30,140.05,141.84,134.16,134.56,134.56,3160700,ETSY
2022-03-31,134.14,134.905,124.23,124.28,124.28,3805900,ETSY
2022-04-01,126.23,128.385,122.53,127.05,127.05,2961500,ETSY
2022-04-04,128.58,138.88,126.14,136.17,136.17,3780000,ETSY
2022-04-05,135.42,136.87,128.61,130.21,130.21,3280000,ETSY
2022-04-06,128.18,128.23,121.39,125.47,125.47,3524700,ETSY
