Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-12-29,81.36,82.12,80.565,81.07,81.07,437300,PCOR
2021-12-30,81.24,83.32,80.47,80.97,80.97,289300,PCOR
2021-12-31,81.13,83.7,79.81,79.97,79.97,416200,PCOR
2022-01-03,80.23,80.811,78.035,79.37,79.37,572400,PCOR
2022-01-04,79.05,79.285,74.46,76.96,76.96,635900,PCOR
2022-01-05,76.95,76.95,70.64,71.85,71.85,803100,PCOR
2022-01-06,73.09,75.22,71.515,72.96,72.96,651600,PCOR
2022-01-07,73.12,74.77,71.18,71.21,71.21,353300,PCOR
2022-01-10,69.78,71.52,66.97,71.18,71.18,1089600,PCOR
2022-01-11,71.11,75.07,71.11,74.1,74.1,502800,PCOR
2022-01-12,74.87,75.356,72.175,73.3,73.3,439500,PCOR
2022-01-13,73.35,73.35,69.795,70.2,70.2,511700,PCOR
2022-01-14,69.09,71.84,66.31,67.98,67.98,633900,PCOR
2022-01-18,66.27,68.56,65.42,65.96,65.96,662900,PCOR
2022-01-19,65.89,67.586,65.19,66.29,66.29,720300,PCOR
2022-01-20,67.39,68.25,64.69,65.0,65.0,550000,PCOR
2022-01-21,62.99,63.71,61.41,61.63,61.63,866500,PCOR
2022-01-24,60.13,63.1,56.0,63.01,63.01,1269700,PCOR
2022-01-25,61.43,62.22,57.01,58.05,58.05,825900,PCOR
2022-01-26,60.23,62.71,58.39,59.05,59.05,924400,PCOR
2022-01-27,60.15,62.15,57.74,58.78,58.78,1205600,PCOR
2022-01-28,59.37,60.99,57.48,60.53,60.53,1074700,PCOR
2022-01-31,61.08,63.2,60.64,62.56,62.56,969600,PCOR
2022-02-01,63.61,65.75,61.34,65.59,65.59,864300,PCOR
2022-02-02,66.36,66.36,62.98,63.4,63.4,549700,PCOR
2022-02-03,61.49,61.93,59.44,59.61,59.61,789900,PCOR
2022-02-04,59.72,62.89,59.27,62.6,62.6,2347800,PCOR
2022-02-07,62.42,65.32,61.73,63.0,63.0,1474100,PCOR
2022-02-08,62.22,63.52,62.01,63.35,63.35,848200,PCOR
2022-02-09,64.61,68.07,64.03,68.0,68.0,1041400,PCOR
2022-02-10,66.06,70.09,66.0,68.84,68.84,1260900,PCOR
2022-02-11,68.74,70.86,66.08,66.99,66.99,651500,PCOR
2022-02-14,66.75,69.87,66.11,66.44,66.44,513000,PCOR
2022-02-15,67.75,70.68,67.31,70.34,70.34,749100,PCOR
2022-02-16,69.79,69.79,67.33,69.33,69.33,327600,PCOR
2022-02-17,68.35,69.98,65.1,66.34,66.34,591800,PCOR
2022-02-18,66.58,67.82,63.52,64.1,64.1,1419500,PCOR
2022-02-22,62.85,63.59,61.35,62.88,62.88,1344100,PCOR
2022-02-23,62.03,63.68,58.435,59.77,59.77,3027000,PCOR
2022-02-24,56.7,67.77,56.25,67.06,67.06,1460700,PCOR
2022-02-25,65.35,66.49,62.99,65.47,65.47,1293500,PCOR
2022-02-28,63.87,67.25,63.69,65.19,65.19,905400,PCOR
2022-03-01,64.99,67.77,64.24,65.41,65.41,842100,PCOR
2022-03-02,65.9,65.93,62.15,64.18,64.18,1006600,PCOR
2022-03-03,64.94,64.94,60.925,62.14,62.14,880300,PCOR
2022-03-04,62.39,62.73,58.87,60.75,60.75,1381700,PCOR
2022-03-07,61.45,61.67,56.305,57.74,57.74,3007300,PCOR
2022-03-08,57.35,58.105,55.0,56.49,56.49,952000,PCOR
2022-03-09,57.85,59.9,57.71,57.83,57.83,735800,PCOR
2022-03-10,56.37,57.29,54.5,55.73,55.73,1344900,PCOR
2022-03-11,56.0,57.0,52.065,52.25,52.25,1360100,PCOR
2022-03-14,51.85,52.355,48.5,49.8,49.8,2559000,PCOR
2022-03-15,49.82,53.33,49.63,53.24,53.24,2071700,PCOR
2022-03-16,54.0,57.7,53.5,57.55,57.55,1422300,PCOR
2022-03-17,58.15,61.2,57.18,60.09,60.09,1545800,PCOR
2022-03-18,60.0,63.7,59.67,61.57,61.57,2092500,PCOR
2022-03-21,60.75,62.24,59.015,60.81,60.81,1365400,PCOR
2022-03-22,60.51,63.4,59.4,61.68,61.68,1247400,PCOR
2022-03-23,60.5,62.2,59.56,60.15,60.15,1158000,PCOR
2022-03-24,59.86,61.66,58.6,60.27,60.27,541900,PCOR
2022-03-25,60.37,60.37,57.39,58.0,58.0,1280900,PCOR
2022-03-28,57.86,59.4,57.36,58.84,58.84,941500,PCOR
2022-03-29,60.03,62.25,59.625,61.81,61.81,816100,PCOR
2022-03-30,60.99,61.47,58.345,58.87,58.87,351700,PCOR
2022-03-31,58.56,59.69,57.855,57.96,57.96,444500,PCOR
2022-04-01,58.37,61.45,58.37,60.07,60.07,497500,PCOR
