Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-08-13,83.03,85.59,82.51,85.04,85.04,1118400,ZS
2019-08-14,83.36,83.65,79.24,81.5,81.5,2121800,ZS
2019-08-15,82.26,82.699,78.205,79.18,79.18,1838800,ZS
2019-08-16,80.0,81.886,79.9,80.91,80.91,1482400,ZS
2019-08-19,80.28,80.45,71.1,71.8,71.8,8783400,ZS
2019-08-20,71.5,71.709,69.87,70.8,70.8,3640200,ZS
2019-08-21,71.56,74.51,71.34,72.99,72.99,2746900,ZS
2019-08-22,73.65,73.789,70.82,72.54,72.54,1862900,ZS
2019-08-23,72.5,74.34,71.0,71.28,71.28,1843200,ZS
2019-08-26,72.1,72.46,70.06,71.78,71.78,1716400,ZS
2019-08-27,72.38,72.95,70.16,71.46,71.46,961300,ZS
2019-08-28,70.92,70.92,68.5,69.16,69.16,1699500,ZS
2019-08-29,70.2,70.87,68.95,70.51,70.51,1506800,ZS
2019-08-30,70.89,71.253,67.78,68.74,68.74,1958200,ZS
2019-09-03,68.09,68.9,65.296,65.67,65.67,2326400,ZS
2019-09-04,66.52,68.01,66.03,67.91,67.91,2606800,ZS
2019-09-05,68.94,68.94,63.69,66.98,66.98,4720400,ZS
2019-09-06,65.86,66.48,63.87,64.05,64.05,3384300,ZS
2019-09-09,64.31,65.39,60.56,62.02,62.02,5137900,ZS
2019-09-10,60.94,64.49,60.03,61.6,61.6,6961700,ZS
2019-09-11,48.36,50.16,46.04,49.67,49.67,26845800,ZS
2019-09-12,50.7,51.4,48.418,49.59,49.59,7085800,ZS
2019-09-13,49.34,49.4,47.28,47.48,47.48,4892800,ZS
2019-09-16,47.02,48.725,46.853,47.62,47.62,2863800,ZS
2019-09-17,48.05,51.55,48.0,50.64,50.64,7088100,ZS
2019-09-18,50.75,52.62,49.86,51.95,51.95,6867600,ZS
2019-09-19,52.16,53.15,48.91,50.35,50.35,5432500,ZS
2019-09-20,50.67,52.36,50.36,51.45,51.45,6801900,ZS
2019-09-23,51.2,52.08,50.22,50.32,50.32,2970100,ZS
2019-09-24,51.45,51.98,48.93,49.23,49.23,3343200,ZS
2019-09-25,48.87,49.38,47.37,48.89,48.89,3053800,ZS
2019-09-26,49.2,49.885,48.45,48.77,48.77,2363500,ZS
2019-09-27,48.86,49.0,46.31,46.99,46.99,2877900,ZS
2019-09-30,46.87,47.73,46.06,47.26,47.26,2122100,ZS
2019-10-01,47.4,47.65,46.03,47.02,47.02,2177600,ZS
2019-10-02,46.46,47.2,46.12,46.94,46.94,2286400,ZS
2019-10-03,47.6,49.31,46.68,48.97,48.97,3225500,ZS
2019-10-04,49.31,49.77,47.88,49.21,49.21,1897500,ZS
2019-10-07,49.37,50.58,49.247,49.88,49.88,2720600,ZS
2019-10-08,49.36,49.385,46.82,46.9,46.9,2435100,ZS
2019-10-09,47.37,48.74,47.37,48.22,48.22,1346300,ZS
2019-10-10,48.17,48.24,47.03,47.3,47.3,2330700,ZS
2019-10-11,47.88,48.67,47.155,48.12,48.12,2346100,ZS
2019-10-14,48.15,48.28,47.26,47.5,47.5,1886800,ZS
2019-10-15,47.59,47.94,46.16,46.385,46.385,2458100,ZS
2019-10-16,45.1,46.0,44.5,45.65,45.65,2634200,ZS
2019-10-17,45.73,45.91,44.78,45.15,45.15,1343100,ZS
2019-10-18,44.89,45.15,41.65,42.84,42.84,5720300,ZS
2019-10-21,42.87,43.316,41.87,42.17,42.17,2239600,ZS
2019-10-22,42.6,43.05,40.48,40.75,40.75,2573200,ZS
2019-10-23,40.21,42.1,40.05,41.09,41.09,2805600,ZS
2019-10-24,41.66,43.41,41.11,43.33,43.33,2794000,ZS
2019-10-25,43.38,43.45,41.92,42.86,42.86,1411600,ZS
2019-10-28,43.34,43.455,42.18,42.41,42.41,1338800,ZS
2019-10-29,42.66,44.11,42.51,43.12,43.12,1580100,ZS
2019-10-30,43.7,45.58,42.421,45.16,45.16,3486700,ZS
2019-10-31,45.3,45.5,42.44,43.98,43.98,2164100,ZS
2019-11-01,44.0,45.0,43.28,45.0,45.0,1592400,ZS
2019-11-04,45.21,45.44,44.04,44.36,44.36,1366000,ZS
2019-11-05,44.7,45.23,43.45,44.43,44.43,1593000,ZS
2019-11-06,44.89,45.64,43.43,43.91,43.91,1822400,ZS
2019-11-07,44.5,44.5,42.29,42.55,42.55,2179200,ZS
2019-11-08,42.55,44.01,42.34,43.9,43.9,2117300,ZS
2019-11-11,43.8,44.44,43.37,44.07,44.07,1035300,ZS
2019-11-12,44.6,45.35,44.2,44.77,44.77,1993000,ZS
2019-11-13,44.81,45.224,44.38,44.82,44.82,1207900,ZS
2019-11-14,44.83,46.06,44.83,45.32,45.32,1554100,ZS
2019-11-15,45.6,46.05,44.6,45.83,45.83,1885800,ZS
2019-11-18,46.0,46.09,44.45,44.51,44.51,2742000,ZS
2019-11-19,45.24,46.68,45.06,46.22,46.22,3037800,ZS
2019-11-20,46.55,47.665,45.6,46.6,46.6,2541400,ZS
2019-11-21,46.77,46.95,45.13,45.42,45.42,2120100,ZS
2019-11-22,45.96,46.45,45.22,46.32,46.32,1524100,ZS
2019-11-25,48.16,51.06,48.055,50.39,50.39,5551600,ZS
2019-11-26,50.32,52.68,50.065,51.66,51.66,4011300,ZS
2019-11-27,52.0,52.68,51.4,52.06,52.06,2250400,ZS
2019-11-29,52.04,52.343,51.44,52.13,52.13,1184100,ZS
2019-12-02,52.07,52.165,49.41,51.07,51.07,4164600,ZS
2019-12-03,49.3,53.07,48.63,52.8,52.8,4494500,ZS
2019-12-04,48.74,50.5,47.21,49.85,49.85,7754300,ZS
2019-12-05,49.8,50.16,47.71,48.11,48.11,3181000,ZS
2019-12-06,48.39,48.49,46.33,46.7,46.7,3071500,ZS
2019-12-09,46.5,47.86,46.5,47.3,47.3,1649900,ZS
2019-12-10,47.0,47.25,45.72,46.13,46.13,2126200,ZS
2019-12-11,46.28,46.33,44.54,45.2,45.2,2250500,ZS
2019-12-12,45.13,45.68,44.61,45.19,45.19,1475700,ZS
2019-12-13,45.23,46.0,44.57,45.98,45.98,1520000,ZS
2019-12-16,46.05,47.0,45.31,46.96,46.96,1801800,ZS
2019-12-17,46.13,47.28,46.12,46.52,46.52,1829400,ZS
2019-12-18,46.62,47.79,46.3,47.24,47.24,1634900,ZS
2019-12-19,47.03,47.97,46.33,47.91,47.91,1624900,ZS
2019-12-20,48.06,49.2,47.7,49.13,49.13,2670600,ZS
2019-12-23,49.2,49.61,48.01,48.17,48.17,1750900,ZS
2019-12-24,48.4,48.43,47.47,47.74,47.74,637700,ZS
2019-12-26,48.0,48.67,47.65,48.16,48.16,893000,ZS
2019-12-27,48.5,48.5,47.26,47.61,47.61,1134700,ZS
2019-12-30,47.25,47.289,45.61,46.5,46.5,1484800,ZS
2019-12-31,46.11,46.709,45.85,46.5,46.5,1256300,ZS
2020-01-02,46.87,47.9,46.51,47.33,47.33,1377200,ZS
2020-01-03,46.62,47.89,46.52,47.38,47.38,1165200,ZS
2020-01-06,46.9,48.96,46.81,48.7,48.7,1534600,ZS
2020-01-07,49.04,49.69,48.17,48.4,48.4,1714900,ZS
2020-01-08,48.14,51.75,47.8,50.75,50.75,3232500,ZS
2020-01-09,51.16,54.08,51.04,54.0,54.0,4279200,ZS
2020-01-10,54.0,55.35,53.95,55.0,55.0,4006000,ZS
2020-01-13,55.5,59.8,55.45,59.62,59.62,3985700,ZS
2020-01-14,59.61,59.89,57.0,59.54,59.54,3445600,ZS
2020-01-15,58.81,60.76,58.36,59.99,59.99,2909000,ZS
