Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-09-30,26.5,39.4,26.1,37.0,37.0,30011500,NTNX
2016-10-03,38.85,46.78,37.5,44.46,44.46,28809900,NTNX
2016-10-04,43.1,43.4,38.0,38.09,38.09,9879400,NTNX
2016-10-05,40.1,40.86,36.1,36.18,36.18,8423500,NTNX
2016-10-06,35.77,37.7,35.18,36.7,36.7,5266600,NTNX
2016-10-07,37.44,39.16,36.21,38.15,38.15,5268800,NTNX
2016-10-10,39.61,39.9,33.66,34.81,34.81,3719400,NTNX
2016-10-11,34.7,35.43,31.25,32.01,32.01,4014200,NTNX
2016-10-12,32.28,33.787,32.08,32.5,32.5,2269500,NTNX
2016-10-13,32.47,35.9,31.3,34.7,34.7,3785100,NTNX
2016-10-14,34.0,34.8,33.0,33.15,33.15,2540900,NTNX
2016-10-17,32.0,33.131,30.3,30.65,30.65,2614600,NTNX
2016-10-18,31.84,31.84,29.6,30.74,30.74,3657800,NTNX
2016-10-19,30.77,31.2,29.85,29.99,29.99,1389600,NTNX
2016-10-20,29.7,30.728,28.39,28.5,28.5,1772900,NTNX
2016-10-21,28.25,30.68,28.18,29.21,29.21,2735200,NTNX
2016-10-24,30.25,31.46,29.43,29.77,29.77,2575100,NTNX
2016-10-25,30.3,30.88,28.57,29.15,29.15,2473000,NTNX
2016-10-26,29.4,29.5,28.41,28.76,28.76,1261800,NTNX
2016-10-27,29.12,29.4,26.44,27.43,27.43,2681000,NTNX
2016-10-28,27.41,27.78,24.5,24.84,24.84,2358100,NTNX
2016-10-31,25.46,25.9,24.5,24.5,24.5,2094500,NTNX
2016-11-01,24.87,25.165,23.538,24.16,24.16,1324400,NTNX
2016-11-02,24.1,24.75,23.819,24.55,24.55,1489300,NTNX
2016-11-03,24.58,24.6,23.27,23.9,23.9,1208100,NTNX
2016-11-04,23.93,25.09,23.85,24.13,24.13,1513000,NTNX
2016-11-07,24.88,25.05,23.24,23.37,23.37,1440500,NTNX
2016-11-08,23.19,27.431,23.11,26.89,26.89,2291700,NTNX
2016-11-09,26.01,30.54,25.75,28.92,28.92,2812200,NTNX
2016-11-10,30.2,30.5,26.9,27.25,27.25,1697900,NTNX
2016-11-11,27.22,29.19,27.087,28.27,28.27,977200,NTNX
2016-11-14,28.9,29.19,27.97,28.2,28.2,1084200,NTNX
2016-11-15,28.22,32.45,28.22,32.45,32.45,2857100,NTNX
2016-11-16,32.5,34.0,30.99,32.78,32.78,2074200,NTNX
2016-11-17,32.6,33.18,31.01,31.2,31.2,1193900,NTNX
2016-11-18,31.2,34.89,31.2,34.69,34.69,1845300,NTNX
2016-11-21,34.94,34.96,33.11,33.66,33.66,1298900,NTNX
2016-11-22,33.82,33.9,32.111,33.11,33.11,1059100,NTNX
2016-11-23,32.78,34.65,32.6,34.13,34.13,1207000,NTNX
2016-11-25,34.25,34.73,33.61,34.0,34.0,530700,NTNX
2016-11-28,34.49,34.51,33.0,33.34,33.34,1319600,NTNX
2016-11-29,33.88,34.75,31.6,34.09,34.09,2766900,NTNX
2016-11-30,34.44,34.6,31.6,32.0,32.0,3465200,NTNX
2016-12-01,31.75,32.0,27.47,27.6,27.6,2816900,NTNX
2016-12-02,28.41,28.6,27.06,27.77,27.77,1765600,NTNX
2016-12-05,28.0,29.35,27.5,27.98,27.98,1467000,NTNX
2016-12-06,27.98,28.451,27.1,27.5,27.5,1064000,NTNX
2016-12-07,27.4,28.25,27.0,27.1,27.1,1810600,NTNX
2016-12-08,27.09,27.7,27.0,27.55,27.55,841900,NTNX
2016-12-09,27.38,27.95,27.2,27.42,27.42,718200,NTNX
2016-12-12,27.33,27.8,25.95,26.12,26.12,758700,NTNX
2016-12-13,26.07,26.62,24.8,25.0,25.0,1260800,NTNX
2016-12-14,25.1,25.72,24.8,25.28,25.28,754900,NTNX
2016-12-15,25.1,28.75,25.084,28.64,28.64,1827200,NTNX
2016-12-16,28.74,30.2,28.41,28.74,28.74,2973100,NTNX
2016-12-19,28.68,29.1,28.1,28.63,28.63,583300,NTNX
2016-12-20,28.5,30.17,28.5,29.41,29.41,772000,NTNX
2016-12-21,29.5,29.71,28.2,28.54,28.54,606900,NTNX
2016-12-22,28.33,30.99,28.33,28.95,28.95,2192200,NTNX
2016-12-23,28.9,29.64,28.19,28.47,28.47,650300,NTNX
2016-12-27,28.15,29.02,28.07,28.6,28.6,274200,NTNX
2016-12-28,28.51,28.65,27.01,27.21,27.21,595600,NTNX
2016-12-29,27.2,27.6,25.95,26.18,26.18,633100,NTNX
2016-12-30,26.0,26.98,25.83,26.56,26.56,471700,NTNX
2017-01-03,26.95,27.393,25.75,26.31,26.31,1044700,NTNX
2017-01-04,26.14,28.386,25.88,28.12,28.12,889800,NTNX
2017-01-05,27.99,28.35,26.4,26.74,26.74,1204800,NTNX
2017-01-06,27.33,28.48,26.62,27.71,27.71,890500,NTNX
2017-01-09,27.93,29.6,27.8,29.35,29.35,1181200,NTNX
2017-01-10,29.35,30.25,28.75,29.18,29.18,742200,NTNX
2017-01-11,28.7,30.5,28.6,29.96,29.96,923500,NTNX
2017-01-12,29.95,30.899,29.25,30.17,30.17,618100,NTNX
2017-01-13,30.5,30.7,29.612,30.46,30.46,514500,NTNX
2017-01-17,30.01,31.5,29.82,30.05,30.05,748800,NTNX
2017-01-18,29.17,29.46,28.01,28.17,28.17,1513700,NTNX
2017-01-19,28.66,28.989,28.22,28.28,28.28,490500,NTNX
2017-01-20,28.27,29.0,28.05,28.35,28.35,488900,NTNX
2017-01-23,28.17,30.293,28.055,30.05,30.05,782300,NTNX
2017-01-24,29.96,30.3,29.22,30.18,30.18,764200,NTNX
2017-01-25,30.44,32.645,30.4,31.66,31.66,1349100,NTNX
2017-01-26,32.0,32.89,29.95,30.26,30.26,1008600,NTNX
2017-01-27,29.98,30.63,29.85,30.31,30.31,427500,NTNX
2017-01-30,30.12,30.742,28.95,29.22,29.22,615500,NTNX
2017-01-31,29.07,30.55,28.36,30.27,30.27,487600,NTNX
2017-02-01,30.57,30.644,28.933,29.01,29.01,580200,NTNX
2017-02-02,29.02,30.22,28.71,29.31,29.31,557300,NTNX
2017-02-03,29.37,31.85,29.14,31.52,31.52,1234800,NTNX
2017-02-06,31.09,31.462,30.466,31.02,31.02,503700,NTNX
2017-02-07,31.29,31.75,30.3,30.41,30.41,521200,NTNX
2017-02-08,31.45,31.69,30.46,31.65,31.65,720000,NTNX
2017-02-09,31.77,32.58,31.447,32.0,32.0,733800,NTNX
2017-02-10,31.96,32.58,31.5,32.13,32.13,581700,NTNX
2017-02-13,32.13,33.0,31.81,32.2,32.2,581800,NTNX
2017-02-14,32.0,32.38,32.0,32.14,32.14,453600,NTNX
2017-02-15,32.01,33.74,31.53,33.1,33.1,1181500,NTNX
2017-02-16,32.64,33.95,31.72,31.96,31.96,1309000,NTNX
2017-02-17,31.52,31.9,31.0,31.47,31.47,543200,NTNX
2017-02-21,31.41,31.89,30.48,31.81,31.81,727900,NTNX
2017-02-22,31.71,32.0,30.71,30.84,30.84,426200,NTNX
2017-02-23,30.85,31.189,30.07,30.15,30.15,582000,NTNX
2017-02-24,30.0,30.3,29.3,29.82,29.82,562600,NTNX
2017-02-27,29.85,30.375,29.3,30.12,30.12,531000,NTNX
2017-02-28,30.18,30.41,29.62,29.99,29.99,535000,NTNX
2017-03-01,30.0,30.863,30.0,30.73,30.73,753700,NTNX
2017-03-02,30.91,31.54,30.2,31.12,31.12,1925800,NTNX
2017-03-03,25.52,25.55,22.52,23.0,23.0,9396600,NTNX
2017-03-06,23.23,23.87,21.07,21.31,21.31,5082200,NTNX
2017-03-07,21.56,22.27,21.21,21.39,21.39,2363900,NTNX
2017-03-08,21.46,22.54,21.11,21.2,21.2,1455100,NTNX
2017-03-09,21.97,21.97,21.0,21.49,21.49,779100,NTNX
2017-03-10,21.4,21.63,21.0,21.3,21.3,797200,NTNX
2017-03-13,21.21,21.385,20.61,20.73,20.73,652400,NTNX
2017-03-14,20.53,20.701,20.0,20.56,20.56,957200,NTNX
2017-03-15,20.35,20.5,20.1,20.27,20.27,760100,NTNX
2017-03-16,20.3,20.66,20.0,20.6,20.6,498500,NTNX
2017-03-17,20.56,21.1,20.37,20.41,20.41,720400,NTNX
2017-03-20,20.41,21.15,20.09,20.32,20.32,775400,NTNX
2017-03-21,20.52,20.54,19.3,19.81,19.81,1018200,NTNX
2017-03-22,19.72,20.0,19.5,19.67,19.67,732500,NTNX
2017-03-23,19.75,19.75,19.32,19.37,19.37,694400,NTNX
2017-03-24,19.37,19.9,19.14,19.5,19.5,343900,NTNX
