Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-06-23,32.88,33.21,32.59,33.05,33.05,13622100,UBER
2020-06-24,32.75,32.93,30.455,30.46,30.46,29477200,UBER
2020-06-25,30.0,30.855,29.56,30.58,30.58,19142800,UBER
2020-06-26,30.44,30.44,29.21,29.61,29.61,46482300,UBER
2020-06-29,29.51,29.75,28.39,29.63,29.63,20795400,UBER
2020-06-30,30.83,31.25,30.13,31.08,31.08,21282800,UBER
2020-07-01,30.96,31.265,30.162,30.43,30.43,13611500,UBER
2020-07-02,31.02,31.57,30.51,30.68,30.68,14981100,UBER
2020-07-06,33.1,33.2,31.76,32.52,32.52,42392200,UBER
2020-07-07,32.46,33.56,32.39,32.82,32.82,34874700,UBER
2020-07-08,33.21,33.97,32.68,33.93,33.93,24602400,UBER
2020-07-09,34.24,34.46,32.26,33.15,33.15,25061800,UBER
2020-07-10,33.14,33.55,32.65,33.14,33.14,13586300,UBER
2020-07-13,33.21,33.6,31.66,31.72,31.72,19604800,UBER
2020-07-14,31.35,31.38,30.48,30.93,30.93,21781800,UBER
2020-07-15,32.1,32.97,31.68,32.81,32.81,20976500,UBER
2020-07-16,32.05,32.59,31.55,32.35,32.35,11090800,UBER
2020-07-17,32.58,32.816,31.85,32.55,32.55,13658700,UBER
2020-07-20,32.48,33.925,32.35,33.66,33.66,16213600,UBER
2020-07-21,34.16,34.23,32.53,32.55,32.55,16725100,UBER
2020-07-22,32.44,32.88,32.33,32.66,32.66,12128400,UBER
2020-07-23,32.33,33.02,31.983,32.17,32.17,12749800,UBER
2020-07-24,31.74,31.8,30.47,31.18,31.18,16896100,UBER
2020-07-27,31.21,31.6,30.75,30.99,30.99,10182300,UBER
2020-07-28,30.79,31.24,30.35,30.81,30.81,12977100,UBER
2020-07-29,30.92,31.26,30.77,31.02,31.02,8215900,UBER
2020-07-30,30.65,30.68,29.97,30.24,30.24,13062900,UBER
2020-07-31,30.4,30.42,29.785,30.26,30.26,16346800,UBER
2020-08-03,30.24,31.295,30.06,31.19,31.19,17078900,UBER
2020-08-04,31.17,32.845,31.17,32.68,32.68,21958100,UBER
2020-08-05,33.1,33.32,32.5,33.2,33.2,16987800,UBER
2020-08-06,33.27,34.795,33.21,34.71,34.71,38601500,UBER
2020-08-07,33.09,33.7,32.45,32.9,32.9,39071200,UBER
2020-08-10,33.04,33.18,31.51,32.27,32.27,21347600,UBER
2020-08-11,31.66,32.21,30.65,31.21,31.21,31569900,UBER
2020-08-12,31.46,32.22,30.69,30.84,30.84,23375900,UBER
2020-08-13,30.52,31.33,30.32,30.46,30.46,21976800,UBER
2020-08-14,30.4,30.49,29.815,29.99,29.99,17631600,UBER
2020-08-17,30.05,30.12,29.14,29.48,29.48,18544700,UBER
2020-08-18,29.5,30.46,29.41,30.08,30.08,29398200,UBER
2020-08-19,30.15,30.349,29.39,29.42,29.42,14050300,UBER
2020-08-20,29.13,31.7,28.48,31.41,31.41,56663300,UBER
2020-08-21,31.39,31.82,30.714,30.83,30.83,20217000,UBER
2020-08-24,30.97,31.3,30.37,31.04,31.04,17406200,UBER
2020-08-25,31.04,31.19,30.6,31.19,31.19,10056800,UBER
2020-08-26,31.01,32.71,30.95,32.3,32.3,20599800,UBER
2020-08-27,32.4,33.07,32.27,32.8,32.8,21306500,UBER
2020-08-28,33.0,33.94,32.82,33.8,33.8,17825600,UBER
2020-08-31,33.62,33.92,33.14,33.63,33.63,14980600,UBER
2020-09-01,33.45,34.51,33.145,34.3,34.3,16013900,UBER
2020-09-02,34.21,34.505,33.29,34.37,34.37,16552700,UBER
2020-09-03,34.08,34.74,32.95,33.41,33.41,17288800,UBER
2020-09-04,33.33,33.65,31.55,33.24,33.24,17480600,UBER
2020-09-08,32.36,35.1,32.16,34.32,34.32,33683500,UBER
2020-09-09,34.11,35.5,34.11,35.01,35.01,22803500,UBER
2020-09-10,35.2,36.78,35.19,35.98,35.98,35468300,UBER
2020-09-11,36.3,37.145,36.254,36.98,36.98,27130900,UBER
2020-09-14,37.1,38.0,37.08,37.95,37.95,28016000,UBER
2020-09-15,37.95,38.48,37.27,37.47,37.47,23532600,UBER
2020-09-16,37.39,38.52,37.39,37.66,37.66,21787100,UBER
2020-09-17,36.68,37.445,36.14,37.06,37.06,23534800,UBER
2020-09-18,37.15,37.565,36.39,37.12,37.12,68428600,UBER
2020-09-21,35.86,36.58,35.12,36.49,36.49,19100800,UBER
2020-09-22,36.53,36.55,34.1,34.4,34.4,28242800,UBER
2020-09-23,34.45,34.805,33.4,33.55,33.55,15796900,UBER
2020-09-24,33.66,34.0,32.89,33.35,33.35,16404100,UBER
2020-09-25,33.2,34.5,33.2,34.46,34.46,10736300,UBER
2020-09-28,35.8,36.625,35.26,35.56,35.56,22878400,UBER
2020-09-29,35.56,35.65,34.595,35.43,35.43,16488700,UBER
2020-09-30,35.28,36.5,35.28,36.48,36.48,21386300,UBER
2020-10-01,36.86,37.828,36.58,37.14,37.14,19187500,UBER
2020-10-02,36.0,37.99,35.94,37.72,37.72,20123400,UBER
2020-10-05,37.7,38.0,36.88,37.14,37.14,13093100,UBER
2020-10-06,37.17,37.37,36.04,36.26,36.26,13074700,UBER
2020-10-07,36.59,37.11,36.365,36.78,36.78,13782100,UBER
2020-10-08,37.0,37.83,36.96,37.34,37.34,12212400,UBER
2020-10-09,37.91,38.35,37.19,37.27,37.27,13172000,UBER
2020-10-12,37.56,37.56,36.175,36.26,36.26,16569400,UBER
2020-10-13,36.22,36.23,35.02,35.56,35.56,15463100,UBER
2020-10-14,35.69,36.09,35.075,35.11,35.11,15397200,UBER
2020-10-15,34.68,34.81,34.02,34.26,34.26,15443800,UBER
2020-10-16,34.78,34.8,33.61,33.72,33.72,14899700,UBER
2020-10-19,34.16,34.59,34.0,34.22,34.22,19278600,UBER
2020-10-20,34.53,36.76,34.53,36.31,36.31,29820700,UBER
2020-10-21,36.25,36.25,34.875,35.2,35.2,19058700,UBER
2020-10-22,35.42,36.89,34.915,36.7,36.7,14243600,UBER
2020-10-23,36.5,36.99,35.924,36.75,36.75,15960600,UBER
2020-10-26,36.5,36.74,35.12,35.49,35.49,12511700,UBER
2020-10-27,35.51,35.7,34.02,34.16,34.16,13692100,UBER
2020-10-28,33.62,33.66,32.9,33.65,33.65,15787900,UBER
2020-10-29,33.71,34.935,33.33,34.06,34.06,13735300,UBER
2020-10-30,33.91,34.39,33.155,33.41,33.41,13506200,UBER
2020-11-02,34.15,35.05,34.06,34.81,34.81,18350500,UBER
2020-11-03,35.27,36.15,35.15,35.77,35.77,16208800,UBER
2020-11-04,40.66,42.15,39.0,40.99,40.99,101818200,UBER
2020-11-05,40.33,42.05,40.01,41.96,41.96,34177600,UBER
2020-11-06,42.09,45.38,41.62,44.87,44.87,57670700,UBER
2020-11-09,48.01,49.62,47.3,48.18,48.18,61632300,UBER
2020-11-10,46.74,49.36,46.045,47.0,47.0,33079800,UBER
2020-11-11,46.72,47.52,45.91,46.23,46.23,19213700,UBER
2020-11-12,45.39,47.47,45.05,46.4,46.4,16251600,UBER
2020-11-13,47.11,47.79,45.93,47.61,47.61,15552400,UBER
2020-11-16,48.74,50.09,48.48,49.21,49.21,29301700,UBER
2020-11-17,48.72,49.62,48.5,48.89,48.89,16638300,UBER
2020-11-18,48.77,49.95,48.33,49.11,49.11,17783500,UBER
2020-11-19,49.1,49.91,48.65,49.26,49.26,13480300,UBER
2020-11-20,49.98,50.75,48.27,48.43,48.43,17330400,UBER
2020-11-23,48.66,50.88,48.51,50.04,50.04,17147100,UBER
2020-11-24,50.62,52.15,50.484,51.26,51.26,16216200,UBER
2020-11-25,51.27,51.45,49.92,50.8,50.8,11641600,UBER
2020-11-27,50.93,51.19,50.2,50.72,50.72,8339200,UBER
2020-11-30,50.22,51.005,48.53,49.66,49.66,17221500,UBER
2020-12-01,50.0,51.41,49.07,49.63,49.63,20605500,UBER
2020-12-02,49.26,53.45,48.53,53.09,53.09,30381500,UBER
2020-12-03,53.3,53.49,52.12,52.52,52.52,13122400,UBER
2020-12-04,52.71,54.86,52.71,54.86,54.86,22207900,UBER
2020-12-07,54.59,54.87,53.65,53.8,53.8,13764400,UBER
2020-12-08,52.4,54.22,52.35,53.01,53.01,26167300,UBER
2020-12-09,53.98,56.02,53.06,53.79,53.79,46777900,UBER
2020-12-10,52.33,54.62,51.3,54.35,54.35,20207700,UBER
2020-12-11,54.47,55.025,52.33,52.63,52.63,16817900,UBER
2020-12-14,53.27,53.44,51.24,51.46,51.46,19048500,UBER
2020-12-15,52.12,52.825,50.87,51.0,51.0,17504700,UBER
2020-12-16,51.18,51.68,50.29,50.49,50.49,19577800,UBER
2020-12-17,50.59,51.3,50.17,50.63,50.63,19688300,UBER
2020-12-18,50.81,50.95,49.52,50.62,50.62,24355200,UBER
2020-12-21,49.0,52.35,48.79,51.8,51.8,23562900,UBER
2020-12-22,52.11,54.36,51.92,53.78,53.78,23871800,UBER
2020-12-23,53.8,54.09,52.99,53.71,53.71,12671100,UBER
2020-12-24,53.6,53.625,52.29,52.88,52.88,6316800,UBER
2020-12-28,53.02,53.13,51.56,51.97,51.97,12059000,UBER
2020-12-29,52.33,52.99,51.47,52.27,52.27,10140600,UBER
2020-12-30,52.72,53.85,52.22,53.15,53.15,9518600,UBER
2020-12-31,53.28,53.28,51.0,51.0,51.0,13282800,UBER
2021-01-04,52.22,52.32,49.635,51.14,51.14,17291800,UBER
2021-01-05,51.0,54.19,50.76,54.01,54.01,21403200,UBER
2021-01-06,53.31,54.07,52.0,52.48,52.48,17738100,UBER
2021-01-07,53.37,56.25,53.2,56.13,56.13,23737500,UBER
2021-01-08,54.395,54.79,52.58,53.28,53.28,37999400,UBER
2021-01-11,53.11,55.0,52.99,54.59,54.59,23213800,UBER
2021-01-12,55.5,59.39,55.0,58.54,58.54,52128200,UBER
2021-01-13,58.54,59.88,57.53,59.4,59.4,24178500,UBER
2021-01-14,60.0,60.03,56.7,56.91,56.91,26561000,UBER
2021-01-15,57.49,57.9,55.0,55.52,55.52,23708800,UBER
2021-01-19,56.39,56.842,55.0,56.3,56.3,16953700,UBER
2021-01-20,57.0,57.98,55.47,56.38,56.38,16904300,UBER
2021-01-21,56.57,57.0,55.314,55.79,55.79,13432000,UBER
2021-01-22,55.25,55.47,54.01,54.31,54.31,19570500,UBER
2021-01-25,54.5,54.52,49.65,54.29,54.29,40890100,UBER
2021-01-26,54.62,55.52,51.53,51.92,51.92,25677000,UBER
2021-01-27,49.97,50.86,47.15,48.11,48.11,33283400,UBER
2021-01-28,50.12,52.52,49.88,51.58,51.58,28114700,UBER
2021-01-29,50.63,51.49,49.635,50.93,50.93,18743200,UBER
2021-02-01,52.12,52.9,51.35,52.76,52.76,15570900,UBER
2021-02-02,55.11,58.03,54.89,56.46,56.46,30286800,UBER
2021-02-03,57.87,58.13,56.74,57.12,57.12,13519000,UBER
2021-02-04,56.45,57.85,56.11,57.85,57.85,13841600,UBER
2021-02-05,58.16,58.708,57.37,58.58,58.58,15729200,UBER
2021-02-08,59.7,60.11,58.69,59.29,59.29,18403700,UBER
2021-02-09,58.91,61.06,58.62,59.61,59.61,23510700,UBER
2021-02-10,62.0,63.5,60.8,63.18,63.18,36972900,UBER
2021-02-11,63.25,64.05,60.395,60.71,60.71,41363400,UBER
2021-02-12,60.12,60.93,59.315,60.63,60.63,14607800,UBER
2021-02-16,61.02,61.31,59.84,60.52,60.52,15413100,UBER
2021-02-17,60.33,60.95,58.95,60.81,60.81,12670000,UBER
2021-02-18,60.0,60.29,58.23,59.0,59.0,15135600,UBER
2021-02-19,58.36,60.457,58.113,58.39,58.39,28097000,UBER
2021-02-22,57.76,58.1,54.816,55.31,55.31,25565400,UBER
2021-02-23,53.5,56.37,51.89,56.0,56.0,23947500,UBER
2021-02-24,54.95,55.15,53.66,53.91,53.91,24627000,UBER
2021-02-25,54.58,54.6,50.86,51.45,51.45,27049100,UBER
2021-02-26,52.07,52.75,50.61,51.75,51.75,16349800,UBER
2021-03-01,53.67,54.76,53.3,54.4,54.4,18481100,UBER
2021-03-02,55.54,55.62,54.189,54.65,54.65,15199500,UBER
2021-03-03,55.93,57.8,54.65,56.11,56.11,28485400,UBER
2021-03-04,55.75,57.16,51.61,53.07,53.07,27409600,UBER
2021-03-05,54.28,55.83,50.81,55.54,55.54,31576200,UBER
2021-03-08,55.5,56.45,52.89,53.2,53.2,19912100,UBER
2021-03-09,56.0,56.15,54.72,55.25,55.25,17192900,UBER
2021-03-10,57.21,58.9,56.27,57.68,57.68,27997000,UBER
2021-03-11,58.8,59.48,58.22,58.95,58.95,17293800,UBER
2021-03-12,58.97,60.59,57.62,60.35,60.35,14839300,UBER
2021-03-15,60.35,60.53,59.12,60.19,60.19,14985000,UBER
2021-03-16,59.99,61.02,58.38,58.85,58.85,12885700,UBER
2021-03-17,57.07,57.57,55.54,56.36,56.36,25509900,UBER
