Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-07-13,73.99,74.25,72.51,72.68,72.68,1297777,ALE.WA
2021-07-14,72.6,73.49,72.14,73.49,73.49,762177,ALE.WA
2021-07-15,73.0,73.53,72.25,72.99,72.99,549774,ALE.WA
2021-07-16,73.0,73.87,72.71,73.6,73.6,822218,ALE.WA
2021-07-19,73.87,73.9,72.46,72.9,72.9,1217846,ALE.WA
2021-07-20,72.26,74.32,72.2,73.9,73.9,936733,ALE.WA
2021-07-21,73.8,74.78,73.0,73.15,73.15,1044873,ALE.WA
2021-07-22,72.73,74.0,72.5,73.71,73.71,721542,ALE.WA
2021-07-23,73.46,74.01,72.66,73.15,73.15,323216,ALE.WA
2021-07-26,73.14,73.77,70.68,72.9,72.9,626559,ALE.WA
2021-07-27,72.72,72.73,70.35,71.35,71.35,644794,ALE.WA
2021-07-28,70.91,71.26,68.71,68.84,68.84,1876598,ALE.WA
2021-07-29,68.59,70.24,67.57,67.75,67.75,1290815,ALE.WA
2021-07-30,67.42,68.0,65.71,66.1,66.1,1757923,ALE.WA
2021-08-02,66.25,67.7,65.8,66.1,66.1,788318,ALE.WA
2021-08-03,66.28,68.9,66.25,67.12,67.12,1159433,ALE.WA
2021-08-04,67.0,67.41,66.1,66.53,66.53,662849,ALE.WA
2021-08-05,67.63,67.72,63.3,64.19,64.19,2268288,ALE.WA
2021-08-06,64.5,64.5,62.5,63.87,63.87,1859196,ALE.WA
2021-08-09,63.75,64.3,63.2,64.15,64.15,923115,ALE.WA
2021-08-10,64.15,64.45,62.88,62.88,62.88,1176235,ALE.WA
2021-08-11,63.0,63.25,61.66,62.19,62.19,896542,ALE.WA
2021-08-12,62.1,62.88,61.52,62.5,62.5,1051563,ALE.WA
2021-08-13,62.6,64.0,62.34,63.81,63.81,842149,ALE.WA
2021-08-16,63.86,63.98,61.87,62.0,62.0,792614,ALE.WA
2021-08-17,62.3,63.74,62.05,63.37,63.37,1027652,ALE.WA
2021-08-18,63.42,64.34,62.95,64.19,64.19,627757,ALE.WA
2021-08-19,64.38,65.23,63.72,65.01,65.01,875960,ALE.WA
2021-08-20,65.0,65.2,64.3,65.0,65.0,371254,ALE.WA
2021-08-23,65.1,65.2,64.51,65.0,65.0,318720,ALE.WA
2021-08-24,65.2,65.9,64.68,65.65,65.65,623158,ALE.WA
2021-08-25,65.65,67.98,65.34,67.45,67.45,792214,ALE.WA
2021-08-26,67.5,68.98,67.01,67.85,67.85,625375,ALE.WA
2021-08-27,68.25,68.37,66.54,67.5,67.5,628515,ALE.WA
2021-08-30,67.5,69.42,67.5,69.25,69.25,537827,ALE.WA
2021-08-31,69.38,71.01,69.35,71.01,71.01,1377589,ALE.WA
2021-09-01,71.0,72.75,70.72,72.75,72.75,1029314,ALE.WA
2021-09-02,72.7,72.83,71.0,71.35,71.35,767552,ALE.WA
2021-09-03,71.02,71.18,68.72,69.25,69.25,693674,ALE.WA
2021-09-06,68.92,70.65,68.92,70.65,70.65,349274,ALE.WA
2021-09-07,70.4,70.4,68.2,68.38,68.38,983360,ALE.WA
2021-09-08,68.3,68.62,66.21,66.88,66.88,743911,ALE.WA
2021-09-09,66.61,66.61,64.88,64.88,64.88,1124457,ALE.WA
2021-09-10,65.0,65.4,63.46,63.46,63.46,1113796,ALE.WA
2021-09-13,63.61,64.2,62.2,63.45,63.45,1096609,ALE.WA
2021-09-14,63.35,63.35,62.1,62.1,62.1,1446049,ALE.WA
2021-09-15,62.0,63.03,61.82,62.3,62.3,1623982,ALE.WA
2021-09-16,62.58,63.23,62.3,62.72,62.72,1115320,ALE.WA
2021-09-17,63.0,65.15,62.3,64.25,64.25,2784270,ALE.WA
2021-09-20,63.8,63.98,62.0,62.37,62.37,980931,ALE.WA
2021-09-21,62.38,63.4,62.11,62.42,62.42,1258552,ALE.WA
2021-09-22,63.17,63.3,61.84,62.02,62.02,1237773,ALE.WA
2021-09-23,62.46,62.64,61.64,61.9,61.9,1352873,ALE.WA
2021-09-24,61.8,62.19,59.5,59.64,59.64,1224358,ALE.WA
2021-09-27,59.6,60.81,59.5,59.83,59.83,1724518,ALE.WA
2021-09-28,59.53,59.79,57.55,58.41,58.41,1786841,ALE.WA
2021-09-29,58.2,59.37,57.85,58.47,58.47,1306420,ALE.WA
2021-09-30,59.1,59.95,57.61,57.85,57.85,2041887,ALE.WA
2021-10-01,57.9,59.0,57.19,58.09,58.09,1337982,ALE.WA
2021-10-04,57.9,57.93,56.61,56.9,56.9,2176919,ALE.WA
2021-10-05,56.9,57.61,56.32,56.59,56.59,2031084,ALE.WA
2021-10-06,57.1,57.1,54.81,55.5,55.5,1312088,ALE.WA
2021-10-07,55.51,55.84,54.36,55.15,55.15,1892994,ALE.WA
2021-10-08,55.8,59.84,55.21,58.79,58.79,2758928,ALE.WA
2021-10-11,59.0,59.88,57.2,58.25,58.25,1430284,ALE.WA
2021-10-12,57.1,57.24,54.5,54.5,54.5,6633579,ALE.WA
2021-10-13,55.0,55.19,51.34,51.5,51.5,8838503,ALE.WA
2021-10-14,51.88,52.95,50.02,50.98,50.98,5409374,ALE.WA
2021-10-15,51.15,51.26,49.42,50.69,50.69,3801772,ALE.WA
2021-10-18,50.71,51.63,50.48,50.8,50.8,1898081,ALE.WA
2021-10-19,50.76,50.76,49.055,49.295,49.295,3355915,ALE.WA
2021-10-20,49.05,50.48,48.81,49.3,49.3,2023318,ALE.WA
2021-10-21,49.3,50.5,48.65,49.48,49.48,2404902,ALE.WA
2021-10-22,49.6,51.13,49.225,50.35,50.35,2007962,ALE.WA
2021-10-25,50.16,51.3,48.58,48.67,48.67,1885046,ALE.WA
2021-10-26,48.925,49.13,46.64,46.87,46.87,3643519,ALE.WA
2021-10-27,46.8,48.23,45.53,47.36,47.36,4366924,ALE.WA
2021-10-28,47.36,47.54,45.81,45.95,45.95,2208812,ALE.WA
2021-10-29,45.96,46.32,44.615,45.12,45.12,2509683,ALE.WA
2021-11-02,45.5,45.6,43.75,44.16,44.16,3853429,ALE.WA
2021-11-03,44.175,44.86,43.31,43.5,43.5,2048406,ALE.WA
2021-11-04,43.97,45.335,43.6,44.5,44.5,2878602,ALE.WA
2021-11-05,48.5,50.19,46.56,49.25,49.25,9797926,ALE.WA
2021-11-08,49.8,49.9,47.165,47.695,47.695,2804676,ALE.WA
2021-11-09,48.0,48.8,42.34,42.34,42.34,7836602,ALE.WA
2021-11-10,42.315,43.29,41.4,42.3,42.3,3731965,ALE.WA
2021-11-12,43.0,43.1,40.25,40.8,40.8,5470764,ALE.WA
2021-11-15,41.0,42.6,40.3,41.7,41.7,2555880,ALE.WA
2021-11-16,41.95,44.155,41.8,44.03,44.03,2363926,ALE.WA
2021-11-17,44.195,44.32,42.4,42.71,42.71,2886986,ALE.WA
2021-11-18,42.98,45.06,42.45,44.965,44.965,4245181,ALE.WA
2021-11-19,45.0,46.095,44.12,45.4,45.4,4209067,ALE.WA
2021-11-22,45.5,46.15,42.95,43.085,43.085,2686352,ALE.WA
2021-11-23,43.0,44.29,42.625,43.25,43.25,1765184,ALE.WA
2021-11-24,43.56,43.77,40.37,40.37,40.37,3535366,ALE.WA
2021-11-25,40.745,40.92,39.33,40.35,40.35,2132181,ALE.WA
2021-11-26,39.5,43.12,39.0,42.0,42.0,6245426,ALE.WA
2021-11-29,42.63,42.63,40.63,40.94,40.94,2754685,ALE.WA
2021-11-30,40.52,41.695,39.365,39.365,39.365,7032655,ALE.WA
2021-12-01,40.08,40.6,37.92,38.48,38.48,4141382,ALE.WA
2021-12-02,38.245,38.245,36.055,36.385,36.385,5334331,ALE.WA
2021-12-03,36.5,37.34,36.37,36.545,36.545,3618424,ALE.WA
2021-12-06,36.54,37.0,34.525,34.725,34.725,6275085,ALE.WA
2021-12-07,35.0,37.67,34.96,37.265,37.265,4647059,ALE.WA
2021-12-08,37.65,38.8,37.41,37.975,37.975,2491227,ALE.WA
2021-12-09,37.94,39.88,37.81,39.16,39.16,4258328,ALE.WA
2021-12-10,38.845,38.845,37.56,38.0,38.0,1593265,ALE.WA
2021-12-13,38.1,38.56,37.62,38.0,38.0,1981626,ALE.WA
2021-12-14,38.435,38.46,36.485,36.485,36.485,2410495,ALE.WA
2021-12-15,36.5,36.745,34.65,34.77,34.77,2755413,ALE.WA
2021-12-16,35.3,38.115,35.3,37.25,37.25,3077300,ALE.WA
2021-12-17,36.79,37.915,36.225,37.915,37.915,4946422,ALE.WA
2021-12-20,37.5,39.445,36.985,39.225,39.225,2128895,ALE.WA
2021-12-21,39.5,40.3,38.77,39.375,39.375,1850335,ALE.WA
2021-12-22,39.5,41.36,39.04,41.35,41.35,2043342,ALE.WA
2021-12-23,41.61,41.96,38.71,38.78,38.78,3061858,ALE.WA
2021-12-27,38.78,41.0,38.3,40.4,40.4,1682120,ALE.WA
2021-12-28,40.18,40.66,39.01,39.77,39.77,1556840,ALE.WA
2021-12-29,39.77,40.33,39.21,39.8,39.8,817664,ALE.WA
2021-12-30,39.56,39.95,38.54,38.86,38.86,1928301,ALE.WA
2021-12-31,38.86,38.86,38.86,38.86,38.86,0,ALE.WA
2022-01-03,39.49,41.19,39.16,39.4,39.4,2551155,ALE.WA
2022-01-04,39.8,40.0,38.41,38.78,38.78,1771635,ALE.WA
2022-01-05,38.725,38.725,37.6,37.785,37.785,3245494,ALE.WA
2022-01-07,37.0,40.25,36.5,39.365,39.365,6847709,ALE.WA
2022-01-10,39.62,40.75,38.56,38.63,38.63,4917472,ALE.WA
2022-01-11,39.44,40.98,39.055,40.83,40.83,5312022,ALE.WA
2022-01-12,41.2,43.36,41.16,42.87,42.87,9013101,ALE.WA
2022-01-13,42.9,44.4,42.12,44.0,44.0,7064033,ALE.WA
2022-01-14,43.8,43.885,42.82,43.235,43.235,3859185,ALE.WA
2022-01-17,43.38,43.45,42.1,42.3,42.3,3160498,ALE.WA
2022-01-18,42.05,42.2,39.8,39.86,39.86,4677131,ALE.WA
2022-01-19,39.25,40.64,38.855,40.2,40.2,3515320,ALE.WA
2022-01-20,40.245,41.18,40.12,40.24,40.24,4451467,ALE.WA
2022-01-21,39.455,39.96,38.42,39.0,39.0,3323055,ALE.WA
2022-01-24,38.6,39.26,36.0,36.7,36.7,3950291,ALE.WA
2022-01-25,37.35,38.36,37.005,37.855,37.855,2727029,ALE.WA
2022-01-26,38.12,38.2,36.865,37.58,37.58,3831055,ALE.WA
2022-01-27,36.9,37.5,36.11,36.4,36.4,3487458,ALE.WA
2022-01-28,36.5,36.64,34.8,35.375,35.375,4691677,ALE.WA
2022-01-31,36.3,37.71,35.9,37.6,37.6,4722606,ALE.WA
2022-02-01,37.6,38.835,36.84,38.835,38.835,3225070,ALE.WA
2022-02-02,39.2,39.2,38.32,38.52,38.52,1679270,ALE.WA
2022-02-03,38.04,38.08,36.375,36.375,36.375,3357191,ALE.WA
2022-02-04,36.785,37.73,35.175,35.175,35.175,3867938,ALE.WA
2022-02-07,35.48,35.79,34.54,35.04,35.04,4066192,ALE.WA
2022-02-08,35.1,35.2,32.93,33.66,33.66,4673932,ALE.WA
2022-02-09,34.06,35.32,33.4,35.16,35.16,4047739,ALE.WA
2022-02-10,36.0,36.0,33.91,34.8,34.8,2010815,ALE.WA
2022-02-11,34.3,35.45,34.0,35.185,35.185,2168780,ALE.WA
2022-02-14,34.11,35.095,33.1,34.945,34.945,3166737,ALE.WA
2022-02-15,35.07,36.075,35.005,35.69,35.69,1664390,ALE.WA
2022-02-16,36.0,36.195,34.06,34.325,34.325,3280367,ALE.WA
2022-02-17,34.49,34.695,33.7,33.83,33.83,1507547,ALE.WA
2022-02-18,33.7,34.07,32.65,32.65,32.65,2562474,ALE.WA
2022-02-21,33.0,33.265,31.01,31.2,31.2,2417131,ALE.WA
2022-02-22,30.2,32.89,29.685,32.75,32.75,3170282,ALE.WA
2022-02-23,33.195,33.21,30.57,30.615,30.615,4763132,ALE.WA
2022-02-24,27.0,28.235,24.435,26.4,26.4,13846493,ALE.WA
2022-02-25,27.59,28.6,26.03,27.51,27.51,6358578,ALE.WA
2022-02-28,26.5,31.48,26.12,31.365,31.365,5749619,ALE.WA
2022-03-01,31.62,31.885,29.82,30.2,30.2,3853691,ALE.WA
2022-03-02,29.6,31.005,29.11,29.255,29.255,3664184,ALE.WA
2022-03-03,29.255,29.615,27.745,27.745,27.745,2768938,ALE.WA
2022-03-04,27.6,27.7,26.105,26.305,26.305,3743742,ALE.WA
2022-03-07,26.0,26.74,23.12,26.4,26.4,9955602,ALE.WA
2022-03-08,26.0,27.48,25.32,26.195,26.195,3554768,ALE.WA
2022-03-09,27.255,29.2,26.7,29.135,29.135,3957972,ALE.WA
2022-03-10,29.95,30.3,28.51,29.23,29.23,3401448,ALE.WA
2022-03-11,29.41,30.58,28.76,29.37,29.37,3232837,ALE.WA
2022-03-14,29.25,29.675,28.36,29.24,29.24,2381598,ALE.WA
2022-03-15,29.8,29.96,28.41,29.43,29.43,2522757,ALE.WA
2022-03-16,30.97,32.2,30.12,30.895,30.895,4645894,ALE.WA
2022-03-17,31.85,32.7,31.2,32.7,32.7,5821212,ALE.WA
2022-03-18,32.94,33.15,31.945,32.43,32.43,4973978,ALE.WA
2022-03-21,32.3,32.885,31.21,31.84,31.84,2714077,ALE.WA
2022-03-22,31.72,33.18,31.225,32.89,32.89,4288085,ALE.WA
2022-03-23,33.1,33.72,32.005,32.33,32.33,1822742,ALE.WA
2022-03-24,32.53,33.7,31.835,33.405,33.405,2234954,ALE.WA
2022-03-25,33.5,34.18,32.665,33.0,33.0,2394429,ALE.WA
2022-03-28,33.5,34.79,33.045,34.5,34.5,3848148,ALE.WA
2022-03-29,34.8,36.2,34.14,36.2,36.2,4645042,ALE.WA
2022-03-30,36.2,36.66,35.65,36.5,36.5,2798934,ALE.WA
2022-03-31,36.6,36.645,35.57,35.57,35.57,3120009,ALE.WA
2022-04-01,35.56,35.985,34.845,35.1,35.1,2390256,ALE.WA
2022-04-04,35.6,35.68,31.725,32.7,32.7,6506338,ALE.WA
2022-04-05,32.8,33.33,32.32,32.8,32.8,2530326,ALE.WA
2022-04-06,32.7,32.77,29.92,30.16,30.16,4671279,ALE.WA
2022-04-07,30.48,30.54,29.035,29.035,29.035,2813313,ALE.WA
2022-04-08,29.45,29.505,28.64,28.71,28.71,2751705,ALE.WA
2022-04-11,28.785,29.45,27.82,28.36,28.36,2962390,ALE.WA
2022-04-12,28.3,28.36,27.525,27.8,27.8,2872104,ALE.WA
2022-04-13,28.0,28.18,26.72,26.795,26.795,4428572,ALE.WA
2022-04-14,27.0,28.485,27.0,27.9,27.9,2349689,ALE.WA
