Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2008-09-04,43.08,43.11,42.06,42.49,42.49,1178600,ANSS
2008-09-05,42.01,42.28,41.17,42.1,42.1,648400,ANSS
2008-09-08,42.95,42.95,41.14,42.16,42.16,1489300,ANSS
2008-09-09,42.26,43.13,41.82,42.63,42.63,1213300,ANSS
2008-09-10,42.67,43.49,42.67,43.12,43.12,864200,ANSS
2008-09-11,42.67,43.51,42.44,43.16,43.16,645400,ANSS
2008-09-12,42.68,43.9,42.44,43.62,43.62,598500,ANSS
2008-09-15,41.85,43.42,41.07,41.24,41.24,871500,ANSS
2008-09-16,41.0,41.87,39.82,41.5,41.5,1100400,ANSS
2008-09-17,40.75,41.48,38.5,38.58,38.58,1329800,ANSS
2008-09-18,39.48,40.89,36.84,40.2,40.2,1423400,ANSS
2008-09-19,42.62,44.44,40.55,41.42,41.42,1269200,ANSS
2008-09-22,41.11,42.3,39.76,39.82,39.82,946300,ANSS
2008-09-23,39.76,41.03,39.75,39.98,39.98,598400,ANSS
2008-09-24,39.89,39.89,38.68,38.94,38.94,745200,ANSS
2008-09-25,39.11,40.18,38.7,39.82,39.82,582500,ANSS
2008-09-26,38.65,39.4,38.19,38.57,38.57,885000,ANSS
2008-09-29,37.99,38.04,31.0,34.6,34.6,1707000,ANSS
2008-09-30,34.65,37.87,32.88,37.87,37.87,1645000,ANSS
2008-10-01,37.51,37.7,36.42,36.61,36.61,1101100,ANSS
2008-10-02,36.24,36.31,32.84,33.38,33.38,1428700,ANSS
2008-10-03,32.75,34.21,31.92,31.99,31.99,992500,ANSS
2008-10-06,30.96,31.16,28.44,29.89,29.89,1341600,ANSS
2008-10-07,29.69,30.2,27.64,27.72,27.72,1016300,ANSS
2008-10-08,27.41,29.5,26.4,28.17,28.17,1347100,ANSS
2008-10-09,28.75,29.4,27.15,27.32,27.32,897500,ANSS
2008-10-10,26.08,29.9,24.15,28.61,28.61,1844700,ANSS
2008-10-13,29.99,32.96,28.87,32.65,32.65,1311900,ANSS
2008-10-14,33.57,33.67,29.79,30.24,30.24,1406100,ANSS
2008-10-15,29.34,30.95,27.06,27.36,27.36,1190500,ANSS
2008-10-16,27.25,29.04,25.63,29.0,29.0,820000,ANSS
2008-10-17,28.49,30.43,27.15,28.98,28.98,725100,ANSS
2008-10-20,29.47,30.25,29.19,29.81,29.81,576500,ANSS
2008-10-21,30.3,30.71,28.93,29.07,29.07,773200,ANSS
2008-10-22,28.8,28.83,26.17,26.87,26.87,1440300,ANSS
2008-10-23,26.81,26.81,23.68,24.39,24.39,1515900,ANSS
2008-10-24,22.28,24.87,20.55,24.32,24.32,1659300,ANSS
2008-10-27,23.86,24.81,22.93,24.1,24.1,1128400,ANSS
2008-10-28,24.71,25.83,24.0,25.66,25.66,1430100,ANSS
2008-10-29,25.82,27.06,25.08,26.16,26.16,1100000,ANSS
2008-10-30,27.07,27.75,26.53,26.99,26.99,979400,ANSS
2008-10-31,28.18,29.01,26.75,28.63,28.63,1297100,ANSS
2008-11-03,27.86,28.99,27.47,28.49,28.49,917000,ANSS
2008-11-04,29.76,29.76,28.29,28.84,28.84,987000,ANSS
2008-11-05,27.95,28.24,26.42,26.52,26.52,1135900,ANSS
2008-11-06,29.79,31.22,28.43,28.86,28.86,3117200,ANSS
2008-11-07,28.87,29.72,28.78,29.67,29.67,1325900,ANSS
2008-11-10,30.0,31.26,29.9,30.27,30.27,1090200,ANSS
2008-11-11,30.04,30.23,29.05,29.5,29.5,902400,ANSS
2008-11-12,28.94,29.16,26.94,27.21,27.21,1171200,ANSS
2008-11-13,27.24,28.9,25.97,28.84,28.84,1472400,ANSS
2008-11-14,28.25,29.59,27.6,28.4,28.4,1300600,ANSS
2008-11-17,28.03,28.62,27.38,27.82,27.82,920700,ANSS
2008-11-18,28.15,29.12,27.72,28.99,28.99,1375200,ANSS
2008-11-19,29.0,29.48,26.96,27.01,27.01,1043600,ANSS
2008-11-20,26.65,27.34,25.22,25.31,25.31,1269700,ANSS
2008-11-21,25.46,26.08,22.62,25.63,25.63,2052700,ANSS
2008-11-24,26.16,28.07,25.23,27.92,27.92,831200,ANSS
2008-11-25,28.0,28.64,27.09,27.76,27.76,1085400,ANSS
2008-11-26,26.99,29.75,26.65,29.49,29.49,1097000,ANSS
2008-11-28,29.2,29.2,28.06,28.86,28.86,366400,ANSS
2008-12-01,28.11,29.38,26.12,26.18,26.18,838400,ANSS
2008-12-02,26.55,27.53,25.94,27.24,27.24,878300,ANSS
2008-12-03,26.61,27.96,26.32,27.9,27.9,1020300,ANSS
2008-12-04,27.5,28.0,25.73,26.39,26.39,1175400,ANSS
2008-12-05,27.15,29.03,25.73,28.96,28.96,1252600,ANSS
2008-12-08,29.42,30.71,28.73,29.78,29.78,1281700,ANSS
2008-12-09,29.61,30.5,29.09,29.15,29.15,933700,ANSS
2008-12-10,29.33,29.93,28.94,29.92,29.92,759500,ANSS
2008-12-11,28.7,29.6,27.89,28.12,28.12,733200,ANSS
2008-12-12,27.16,29.0,27.04,28.81,28.81,431000,ANSS
2008-12-15,28.79,28.86,27.37,27.86,27.86,571400,ANSS
2008-12-16,28.0,29.88,27.2,29.67,29.67,783400,ANSS
2008-12-17,29.1,30.21,28.97,29.58,29.58,625300,ANSS
2008-12-18,29.77,30.1,29.26,29.74,29.74,668100,ANSS
2008-12-19,29.92,30.42,29.15,29.65,29.65,1060800,ANSS
2008-12-22,29.65,29.65,28.43,28.75,28.75,971600,ANSS
2008-12-23,28.75,29.22,27.67,27.86,27.86,603100,ANSS
2008-12-24,27.95,28.38,27.56,28.28,28.28,168400,ANSS
2008-12-26,28.46,28.46,27.99,28.36,28.36,152400,ANSS
2008-12-29,28.36,28.61,27.48,27.65,27.65,387800,ANSS
2008-12-30,27.74,28.42,27.74,28.38,28.38,612000,ANSS
2008-12-31,28.31,28.57,27.77,27.89,27.89,822200,ANSS
2009-01-02,27.86,28.81,27.64,28.74,28.74,523200,ANSS
2009-01-05,28.67,28.99,28.11,28.81,28.81,560100,ANSS
2009-01-06,29.0,29.69,28.9,29.08,29.08,640800,ANSS
2009-01-07,28.47,28.61,27.32,27.54,27.54,1503900,ANSS
2009-01-08,27.02,27.02,26.16,26.48,26.48,1720800,ANSS
2009-01-09,26.4,26.48,25.75,25.99,25.99,1162700,ANSS
