Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-04-14,12.92,12.92,12.41,12.42,12.42,23284100,PLTR
2022-04-18,12.35,12.415,11.88,12.15,12.15,25395600,PLTR
2022-04-19,12.08,13.02,12.07,12.91,12.91,31753900,PLTR
2022-04-20,13.08,13.17,12.74,12.79,12.79,31528600,PLTR
2022-04-21,13.02,13.33,12.225,12.33,12.33,32009000,PLTR
2022-04-22,12.33,12.73,11.86,11.96,11.96,30386100,PLTR
2022-04-25,11.83,12.16,11.68,12.11,12.11,31727600,PLTR
2022-04-26,11.94,12.05,11.1,11.12,11.12,38666500,PLTR
2022-04-27,11.01,11.195,10.53,10.56,10.56,54508500,PLTR
2022-04-28,10.69,11.045,10.37,10.95,10.95,40074500,PLTR
2022-04-29,10.9,11.23,10.36,10.4,10.4,30937500,PLTR
2022-05-02,10.38,10.755,10.18,10.74,10.74,41193800,PLTR
2022-05-03,10.69,10.98,10.44,10.55,10.55,31372700,PLTR
2022-05-04,10.53,11.01,10.08,10.98,10.98,43239900,PLTR
2022-05-05,10.8,10.8,9.98,10.12,10.12,40523600,PLTR
2022-05-06,10.0,10.05,9.42,9.48,9.48,69691300,PLTR
2022-05-09,7.78,7.85,7.32,7.46,7.46,170871700,PLTR
2022-05-10,7.56,7.703,6.93,7.29,7.29,86932400,PLTR
2022-05-11,7.28,7.54,6.66,6.71,6.71,72894900,PLTR
2022-05-12,6.55,7.38,6.44,7.34,7.34,82147300,PLTR
2022-05-13,7.52,8.35,7.52,8.34,8.34,69242700,PLTR
2022-05-16,8.17,8.43,8.01,8.04,8.04,46153200,PLTR
2022-05-17,8.1,8.46,8.01,8.36,8.36,38620800,PLTR
2022-05-18,8.21,8.43,7.92,8.01,8.01,29304600,PLTR
2022-05-19,7.97,8.581,7.945,8.31,8.31,35780900,PLTR
2022-05-20,8.26,8.4,7.71,8.08,8.08,40879100,PLTR
2022-05-23,8.01,8.17,7.8,8.01,8.01,27755200,PLTR
2022-05-24,7.98,7.99,7.37,7.55,7.55,47218700,PLTR
2022-05-25,7.52,8.018,7.51,7.96,7.96,35068900,PLTR
2022-05-26,7.84,8.4,7.77,8.36,8.36,39738900,PLTR
2022-05-27,8.5,8.85,8.434,8.85,8.85,37064000,PLTR
2022-05-31,8.97,9.1,8.56,8.68,8.68,41672300,PLTR
2022-06-01,8.72,8.979,8.38,8.46,8.46,34438100,PLTR
2022-06-02,8.54,9.39,8.461,9.3,9.3,41347000,PLTR
2022-06-03,9.04,9.25,8.86,8.94,8.94,36632300,PLTR
2022-06-06,9.11,9.21,8.78,8.98,8.98,35101100,PLTR
2022-06-07,8.89,9.14,8.73,9.13,9.13,28049400,PLTR
2022-06-08,9.18,9.42,9.09,9.18,9.18,29056300,PLTR
2022-06-09,9.13,9.16,8.67,8.68,8.68,30527400,PLTR
2022-06-10,8.48,8.58,8.14,8.26,8.26,30225800,PLTR
2022-06-13,7.99,8.0,7.5,7.64,7.64,40943000,PLTR
2022-06-14,7.735,7.98,7.585,7.82,7.82,30564100,PLTR
2022-06-15,7.92,8.3,7.815,8.12,8.12,38235300,PLTR
2022-06-16,7.84,7.985,7.58,7.67,7.67,36793500,PLTR
2022-06-17,7.7,8.33,7.69,8.24,8.24,45518000,PLTR
2022-06-21,8.59,9.05,8.56,8.71,8.71,48887600,PLTR
2022-06-22,8.52,9.285,8.45,9.01,9.01,43430600,PLTR
2022-06-23,9.02,9.5,8.84,9.46,9.46,44618000,PLTR
2022-06-24,9.53,10.2,9.48,10.19,10.19,67826000,PLTR
2022-06-27,10.15,10.16,9.51,9.62,9.62,44768000,PLTR
2022-06-28,9.57,9.88,9.19,9.31,9.31,45589000,PLTR
2022-06-29,9.35,9.42,9.07,9.23,9.23,40408700,PLTR
2022-06-30,9.02,9.19,8.72,9.07,9.07,33636400,PLTR
2022-07-01,9.11,9.43,9.031,9.27,9.27,33504400,PLTR
2022-07-05,9.14,10.1,9.0,10.07,10.07,55854800,PLTR
2022-07-06,10.01,10.31,9.74,9.8,9.8,54604300,PLTR
2022-07-07,9.76,10.28,9.75,10.18,10.18,35672500,PLTR
2022-07-08,9.92,10.38,9.83,10.17,10.17,36737100,PLTR
