Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-09-19,31.44,31.98,31.06,31.49,31.49,22867600,UBER
2022-09-20,31.49,32.56,31.19,31.49,31.49,23652400,UBER
2022-09-21,31.45,31.675,30.35,30.47,30.47,22328400,UBER
2022-09-22,30.19,30.19,28.53,28.58,28.58,29038100,UBER
2022-09-23,28.01,28.34,27.36,27.82,27.82,26472600,UBER
2022-09-26,27.71,28.16,26.82,26.89,26.89,24953800,UBER
2022-09-27,27.67,28.49,27.16,27.57,27.57,22392800,UBER
2022-09-28,27.43,28.16,27.19,28.04,28.04,21290400,UBER
2022-09-29,27.66,27.72,26.0,26.42,26.42,26160700,UBER
2022-09-30,26.16,27.31,26.16,26.5,26.5,23894900,UBER
2022-10-03,26.76,26.9,25.96,26.72,26.72,19940800,UBER
2022-10-04,27.625,29.25,27.6,29.19,29.19,25462200,UBER
2022-10-05,28.48,29.65,28.31,29.18,29.18,21458500,UBER
2022-10-06,29.2,30.24,28.96,29.73,29.73,25399500,UBER
2022-10-07,28.83,28.86,27.92,28.07,28.07,19690200,UBER
2022-10-10,28.24,28.45,27.23,27.53,27.53,13413500,UBER
2022-10-11,25.545,26.05,22.94,24.66,24.66,92468800,UBER
2022-10-12,25.05,26.115,24.56,25.98,25.98,30945900,UBER
2022-10-13,24.47,26.025,24.19,25.0,25.0,32838500,UBER
2022-10-14,25.65,26.07,24.66,24.71,24.71,22540000,UBER
2022-10-17,25.26,26.265,25.08,25.94,25.94,25074900,UBER
2022-10-18,27.07,27.71,26.495,27.61,27.61,25643300,UBER
2022-10-19,27.06,27.73,26.85,27.53,27.53,15428500,UBER
2022-10-20,27.32,28.68,27.24,27.87,27.87,20835300,UBER
2022-10-21,27.5,28.435,27.16,28.02,28.02,20651600,UBER
2022-10-24,27.71,27.98,26.51,27.65,27.65,19194200,UBER
2022-10-25,28.0,28.545,27.33,28.36,28.36,17366400,UBER
2022-10-26,28.17,28.98,27.865,28.2,28.2,17315900,UBER
2022-10-27,28.4,28.76,27.66,27.82,27.82,16768600,UBER
2022-10-28,27.81,27.88,26.49,27.5,27.5,27116700,UBER
2022-10-31,27.61,27.73,26.3,26.57,26.57,37327000,UBER
2022-11-01,30.07,31.0,29.12,29.75,29.75,87994000,UBER
2022-11-02,29.57,30.16,28.63,28.81,28.81,37083500,UBER
2022-11-03,28.03,29.52,27.71,28.73,28.73,28033200,UBER
2022-11-04,29.44,29.725,28.04,28.39,28.39,22304200,UBER
2022-11-07,28.705,28.825,27.615,27.69,27.69,19204100,UBER
2022-11-08,27.57,28.33,26.82,27.44,27.44,27033900,UBER
2022-11-09,27.31,28.005,26.44,26.55,26.55,21186300,UBER
2022-11-10,28.38,29.32,28.1,28.85,28.85,35196900,UBER
2022-11-11,28.95,30.435,28.7,29.15,29.15,35861100,UBER
2022-11-14,28.85,29.7,28.79,29.07,29.07,24426200,UBER
2022-11-15,30.25,31.815,30.0,31.57,31.57,43066500,UBER
2022-11-16,30.95,31.16,29.83,30.04,30.04,26540200,UBER
2022-11-17,29.1,29.5,28.4,28.88,28.88,22684100,UBER
2022-11-18,29.21,29.405,28.7,28.96,28.96,15676300,UBER
2022-11-21,28.52,28.71,28.01,28.25,28.25,16159400,UBER
2022-11-22,28.27,28.33,27.312,28.08,28.08,20368600,UBER
2022-11-23,28.36,28.94,28.14,28.79,28.79,12964900,UBER
2022-11-25,28.71,28.88,28.24,28.5,28.5,5200400,UBER
