Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-02-02,66.0,67.0,60.5,63.3,63.3,2785600,TOI.V
2021-02-03,58.0,60.75,57.0,59.2,59.2,1420300,TOI.V
2021-02-04,57.63,66.0,57.3,65.54,65.54,511600,TOI.V
2021-02-05,62.89,65.96,62.2,62.75,62.75,222200,TOI.V
2021-02-08,62.41,63.64,60.0,62.5,62.5,236800,TOI.V
2021-02-09,62.08,63.01,60.5,60.5,60.5,293000,TOI.V
2021-02-10,60.48,61.0,58.2,60.43,60.43,220900,TOI.V
2021-02-11,61.99,67.94,61.5,65.5,65.5,108900,TOI.V
2021-02-12,67.5,71.5,66.32,70.0,70.0,138900,TOI.V
2021-02-16,75.1,75.64,70.25,72.19,72.19,152400,TOI.V
2021-02-17,73.3,73.98,72.05,72.05,72.05,112600,TOI.V
2021-02-18,71.9,73.78,68.0,68.0,68.0,96400,TOI.V
2021-02-19,70.83,70.83,68.58,69.92,69.92,36700,TOI.V
2021-02-22,66.86,70.29,66.85,68.0,68.0,105300,TOI.V
2021-02-23,68.45,70.0,67.21,68.12,68.12,77300,TOI.V
2021-02-24,68.0,70.98,65.15,67.45,67.45,101100,TOI.V
2021-02-25,67.5,68.14,66.5,67.01,67.01,70200,TOI.V
2021-02-26,67.5,69.73,66.06,66.06,66.06,64800,TOI.V
2021-03-01,67.65,69.99,66.96,69.98,69.98,32600,TOI.V
2021-03-02,69.98,73.41,69.32,71.8,71.8,48200,TOI.V
2021-03-03,72.0,72.59,69.54,69.66,69.66,66700,TOI.V
2021-03-04,69.48,71.0,69.05,70.0,70.0,50100,TOI.V
2021-03-05,70.0,71.72,68.02,71.72,71.72,120300,TOI.V
2021-03-08,72.49,72.49,69.91,70.0,70.0,51800,TOI.V
2021-03-09,70.15,70.74,69.26,69.28,69.28,70900,TOI.V
2021-03-10,70.0,70.79,69.0,69.0,69.0,60300,TOI.V
2021-03-11,70.44,70.44,69.57,70.0,70.0,38500,TOI.V
2021-03-12,70.25,70.94,69.25,70.2,70.2,31500,TOI.V
2021-03-15,70.93,70.93,69.73,69.8,69.8,34000,TOI.V
2021-03-16,70.06,70.98,69.6,70.98,70.98,65600,TOI.V
2021-03-17,71.05,71.88,70.0,70.2,70.2,1100,TOI.V
2021-03-18,71.0,71.0,69.07,70.0,70.0,129000,TOI.V
2021-03-19,70.75,70.75,68.31,68.31,68.31,146800,TOI.V
2021-03-22,69.71,69.71,68.2,68.2,68.2,42700,TOI.V
2021-03-23,69.16,69.85,68.5,69.2,69.2,43100,TOI.V
2021-03-24,68.71,69.78,68.67,69.5,69.5,33400,TOI.V
2021-03-25,69.5,69.5,68.6,69.0,69.0,103300,TOI.V
2021-03-26,69.0,69.89,68.7,69.0,69.0,48300,TOI.V
2021-03-29,69.88,72.44,68.6,72.44,72.44,39400,TOI.V
2021-03-30,72.44,76.7,72.08,75.55,75.55,69600,TOI.V
2021-03-31,76.69,82.54,72.77,82.54,82.54,46500,TOI.V
2021-04-01,82.54,83.305,80.6,81.18,81.18,62300,TOI.V
2021-04-05,83.98,83.98,82.2,83.44,83.44,63700,TOI.V
2021-04-06,84.05,86.0,83.25,84.82,84.82,40800,TOI.V
2021-04-07,87.0,93.38,86.45,86.82,86.82,70000,TOI.V
2021-04-08,89.5,89.5,85.4,85.4,85.4,141900,TOI.V
2021-04-09,87.0,87.0,80.605,84.49,84.49,102200,TOI.V
2021-04-12,84.49,86.55,83.02,85.89,85.89,52100,TOI.V
2021-04-13,86.44,86.44,83.37,84.99,84.99,51700,TOI.V
2021-04-14,85.0,88.98,83.02,88.5,88.5,35000,TOI.V
2021-04-15,88.75,89.44,87.48,88.0,88.0,59200,TOI.V
2021-04-16,89.49,90.0,87.59,87.75,87.75,72500,TOI.V
2021-04-19,88.0,88.0,84.75,85.0,85.0,63200,TOI.V
