Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1994-10-26,8.25,8.25,7.875,7.9375,7.9375,5289000,AZPN
1994-10-27,8.125,8.25,7.9375,8.25,8.25,733200,AZPN
1994-10-28,8.25,9.0625,8.0625,8.8125,8.8125,1111200,AZPN
1994-10-31,8.6875,8.875,8.4375,8.5,8.5,389000,AZPN
1994-11-01,8.4375,8.625,7.9375,8.1875,8.1875,402000,AZPN
1994-11-02,8.1875,8.5,8.1875,8.3125,8.3125,228400,AZPN
1994-11-03,8.4375,8.5625,8.375,8.375,8.375,165600,AZPN
1994-11-04,8.5625,8.5625,8.3125,8.5,8.5,139400,AZPN
1994-11-07,8.3125,8.4375,8.1875,8.25,8.25,180800,AZPN
1994-11-08,8.4375,8.4375,8.0625,8.1875,8.1875,270400,AZPN
1994-11-09,8.25,8.375,8.25,8.25,8.25,456800,AZPN
1994-11-10,8.25,8.5,8.25,8.3125,8.3125,78800,AZPN
1994-11-11,8.3125,8.5,8.3125,8.5,8.5,27600,AZPN
1994-11-14,8.5,8.5,8.3125,8.3125,8.3125,37800,AZPN
1994-11-15,8.3125,8.375,8.0625,8.0625,8.0625,222000,AZPN
1994-11-16,8.125,8.4375,8.125,8.3125,8.3125,52200,AZPN
1994-11-17,8.25,8.5,8.25,8.34375,8.34375,240800,AZPN
1994-11-18,8.5,9.0625,8.3125,9.0625,9.0625,323600,AZPN
1994-11-21,8.8125,9.1875,8.75,8.8125,8.8125,106200,AZPN
1994-11-22,8.6875,8.875,7.9375,8.0625,8.0625,293800,AZPN
1994-11-23,7.875,8.25,7.875,8.125,8.125,48400,AZPN
1994-11-25,8.0,8.1875,7.9375,8.0625,8.0625,98200,AZPN
1994-11-28,8.0625,8.1875,8.0,8.1875,8.1875,266200,AZPN
1994-11-29,8.1875,8.375,8.125,8.375,8.375,75000,AZPN
1994-11-30,8.25,8.5,8.125,8.4375,8.4375,149000,AZPN
1994-12-01,8.5625,8.5625,8.375,8.5,8.5,24400,AZPN
1994-12-02,8.375,8.625,8.375,8.5625,8.5625,118800,AZPN
1994-12-05,8.625,8.9375,8.5,8.9375,8.9375,209800,AZPN
1994-12-06,8.9375,9.6875,8.8125,9.3125,9.3125,586600,AZPN
1994-12-07,9.25,9.375,9.25,9.25,9.25,135800,AZPN
1994-12-08,9.375,9.375,8.625,8.6875,8.6875,318600,AZPN
1994-12-09,8.625,8.625,8.4375,8.4375,8.4375,255200,AZPN
1994-12-12,8.4375,8.625,8.375,8.5625,8.5625,54000,AZPN
1994-12-13,8.6875,8.75,8.5625,8.75,8.75,47800,AZPN
1994-12-14,8.75,8.8125,8.5625,8.8125,8.8125,107600,AZPN
1994-12-15,8.8125,8.9375,8.625,8.875,8.875,81200,AZPN
1994-12-16,8.875,9.0,8.8125,8.9375,8.9375,64600,AZPN
1994-12-19,9.0,9.0625,8.8125,9.0,9.0,94400,AZPN
1994-12-20,8.9375,9.0625,8.875,9.0625,9.0625,107800,AZPN
1994-12-21,9.0625,9.1875,9.0,9.0,9.0,54200,AZPN
1994-12-22,9.0,9.25,9.0,9.125,9.125,24600,AZPN
1994-12-23,9.3125,9.3125,9.125,9.25,9.25,11000,AZPN
1994-12-27,9.3125,9.875,9.3125,9.8125,9.8125,80000,AZPN
1994-12-28,9.875,10.0625,9.6875,9.6875,9.6875,64200,AZPN
1994-12-29,9.8125,10.125,9.6875,9.875,9.875,78800,AZPN
1994-12-30,10.0625,10.0625,9.625,9.8125,9.8125,65000,AZPN
1995-01-03,9.8125,9.8125,9.0,9.0,9.0,112200,AZPN
1995-01-04,9.1875,9.1875,8.8125,9.0,9.0,88400,AZPN
1995-01-05,8.875,9.25,8.875,9.25,9.25,78000,AZPN
1995-01-06,9.0,9.3125,9.0,9.3125,9.3125,60400,AZPN
1995-01-09,9.375,9.375,9.1875,9.375,9.375,24400,AZPN
1995-01-10,9.375,9.75,9.1875,9.75,9.75,37200,AZPN
1995-01-11,9.75,9.9375,9.5625,9.875,9.875,79200,AZPN
1995-01-12,9.9375,10.125,9.75,9.875,9.875,191200,AZPN
1995-01-13,10.125,10.125,9.5625,9.625,9.625,63600,AZPN
1995-01-16,9.5625,9.875,9.5625,9.875,9.875,11000,AZPN
1995-01-17,9.6875,9.75,9.5625,9.6875,9.6875,46200,AZPN
1995-01-18,9.75,9.8125,9.5625,9.8125,9.8125,30200,AZPN
1995-01-19,9.625,9.8125,9.625,9.8125,9.8125,2200,AZPN
1995-01-20,9.875,9.875,9.625,9.625,9.625,11600,AZPN
1995-01-23,9.625,9.625,9.375,9.5,9.5,90800,AZPN
1995-01-24,9.3125,9.4375,8.875,9.0625,9.0625,149800,AZPN
1995-01-25,9.0,9.125,8.875,9.0625,9.0625,96800,AZPN
1995-01-26,8.875,8.875,8.875,8.875,8.875,800,AZPN
1995-01-27,8.875,8.875,8.875,8.875,8.875,400,AZPN
1995-01-30,8.875,9.125,8.875,9.0625,9.0625,609000,AZPN
1995-01-31,9.125,9.125,9.0,9.125,9.125,8800,AZPN
1995-02-01,9.125,9.125,9.125,9.125,9.125,16600,AZPN
1995-02-02,8.875,9.25,8.875,9.25,9.25,27000,AZPN
1995-02-03,9.25,9.5,9.25,9.3125,9.3125,79800,AZPN
1995-02-06,9.5,9.75,9.25,9.75,9.75,40600,AZPN
1995-02-07,9.75,10.125,9.5,9.75,9.75,43600,AZPN
1995-02-08,10.0,10.125,9.75,9.75,9.75,115400,AZPN
1995-02-09,10.125,10.125,10.125,10.125,10.125,37000,AZPN
1995-02-10,10.25,10.25,10.0,10.0,10.0,13200,AZPN
1995-02-13,10.25,10.25,10.0,10.25,10.25,40800,AZPN
1995-02-14,10.0,10.25,9.875,9.875,9.875,30000,AZPN
1995-02-15,10.5,11.125,10.125,10.75,10.75,1427800,AZPN
1995-02-16,11.125,11.125,10.75,10.875,10.875,362200,AZPN
1995-02-17,11.125,11.125,10.75,10.75,10.75,232800,AZPN
1995-02-21,11.125,11.125,10.375,10.4375,10.4375,719400,AZPN
1995-02-22,10.375,10.625,10.375,10.625,10.625,6800,AZPN
1995-02-23,10.375,10.375,9.875,10.0,10.0,71800,AZPN
1995-02-24,10.125,10.125,9.875,10.125,10.125,416200,AZPN
1995-02-27,10.125,10.125,9.875,9.875,9.875,11600,AZPN
1995-02-28,10.125,10.125,9.75,9.75,9.75,46200,AZPN
1995-03-01,9.75,10.125,9.75,10.125,10.125,800,AZPN
1995-03-02,9.75,10.125,9.75,9.75,9.75,45600,AZPN
1995-03-03,10.0,10.25,10.0,10.125,10.125,111200,AZPN
1995-03-06,10.0,10.125,9.9375,10.125,10.125,26600,AZPN
1995-03-07,10.0,10.125,9.75,9.75,9.75,226600,AZPN
1995-03-08,9.75,10.125,9.75,9.75,9.75,11800,AZPN
1995-03-09,9.75,9.875,9.5,9.5,9.5,12600,AZPN
1995-03-10,9.6875,9.6875,9.25,9.5,9.5,221000,AZPN
1995-03-13,9.25,9.5,9.25,9.25,9.25,217400,AZPN
1995-03-14,9.25,9.5,9.25,9.375,9.375,4000,AZPN
1995-03-15,9.5,9.625,9.4375,9.625,9.625,58800,AZPN
1995-03-16,9.5,9.75,9.375,9.75,9.75,81400,AZPN
1995-03-17,10.0,10.25,9.875,9.875,9.875,20000,AZPN
1995-03-20,9.875,10.25,9.875,9.875,9.875,64000,AZPN
1995-03-21,10.25,10.25,9.875,9.875,9.875,32200,AZPN
1995-03-22,10.25,10.25,9.875,10.25,10.25,14000,AZPN
1995-03-23,10.25,10.5,10.125,10.125,10.125,7600,AZPN
1995-03-24,10.5,10.625,10.25,10.375,10.375,151000,AZPN
1995-03-27,10.25,10.625,10.125,10.125,10.125,8000,AZPN
1995-03-28,10.0,10.375,10.0,10.0,10.0,118400,AZPN
1995-03-29,10.25,10.25,9.5,9.75,9.75,31800,AZPN
1995-03-30,9.5,9.75,8.875,9.125,9.125,62200,AZPN
1995-03-31,9.25,9.875,9.0,9.875,9.875,53200,AZPN
1995-04-03,10.0,10.125,10.0,10.125,10.125,8200,AZPN
1995-04-04,10.0625,10.25,9.875,10.0625,10.0625,36400,AZPN
1995-04-05,9.875,10.0625,9.875,9.875,9.875,41000,AZPN
1995-04-06,10.0625,10.25,9.875,10.0625,10.0625,57200,AZPN
1995-04-07,9.875,10.25,9.875,9.875,9.875,3000,AZPN
1995-04-10,9.875,10.0625,9.875,9.875,9.875,41200,AZPN
1995-04-11,9.875,9.875,9.375,9.5,9.5,21200,AZPN
1995-04-12,9.5,9.75,9.5,9.5,9.5,50400,AZPN
1995-04-13,9.5625,9.625,9.5,9.5,9.5,76200,AZPN
1995-04-17,9.5,9.75,9.5,9.75,9.75,36800,AZPN
1995-04-18,9.5,9.5,9.25,9.25,9.25,349000,AZPN
1995-04-19,9.5,9.5,8.5,8.5,8.5,149200,AZPN
1995-04-20,8.875,9.125,8.625,8.875,8.875,79000,AZPN
1995-04-21,8.875,9.625,8.875,9.625,9.625,70000,AZPN
1995-04-24,9.375,9.5625,9.375,9.375,9.375,4400,AZPN
1995-04-25,9.375,9.625,9.375,9.625,9.625,96400,AZPN
1995-04-26,9.375,10.125,9.375,10.125,10.125,46200,AZPN
1995-04-27,9.75,10.5,9.75,10.125,10.125,112200,AZPN
1995-04-28,10.125,10.5,10.125,10.375,10.375,10200,AZPN
1995-05-01,10.375,10.375,9.875,10.25,10.25,44200,AZPN
1995-05-02,9.875,10.125,9.8125,9.9375,9.9375,14000,AZPN
1995-05-03,10.125,10.125,10.0,10.0625,10.0625,10800,AZPN
1995-05-04,10.125,10.125,9.75,9.9375,9.9375,8400,AZPN
1995-05-05,9.75,9.75,9.75,9.75,9.75,3800,AZPN
1995-05-08,9.75,10.125,9.75,10.0,10.0,23800,AZPN
1995-05-09,9.9375,10.375,9.75,10.3125,10.3125,342000,AZPN
1995-05-10,10.375,10.375,10.0,10.0,10.0,397600,AZPN
1995-05-11,10.375,10.375,10.0,10.25,10.25,163800,AZPN
1995-05-12,10.203125,10.25,10.0,10.125,10.125,72400,AZPN
1995-05-15,10.125,10.125,10.0,10.125,10.125,35000,AZPN
1995-05-16,10.0,10.25,9.875,10.0,10.0,343800,AZPN
1995-05-17,10.0,10.0,9.5,9.5,9.5,143800,AZPN
1995-05-18,9.875,9.875,9.5,9.5,9.5,72400,AZPN
1995-05-19,9.5,9.75,9.375,9.375,9.375,321200,AZPN
1995-05-22,9.375,9.75,9.375,9.375,9.375,37000,AZPN
1995-05-23,9.5,10.5,9.5,10.25,10.25,329000,AZPN
1995-05-24,10.5,11.125,10.5,10.625,10.625,362800,AZPN
1995-05-25,10.625,10.875,10.625,10.875,10.875,1400,AZPN
1995-05-26,10.75,10.75,10.125,10.25,10.25,345800,AZPN
1995-05-30,10.125,10.5,10.125,10.375,10.375,243400,AZPN
1995-05-31,10.125,10.375,10.0625,10.25,10.25,250800,AZPN
1995-06-01,10.25,10.25,10.0,10.0,10.0,137000,AZPN
1995-06-02,10.25,10.375,10.0,10.375,10.375,90200,AZPN
1995-06-05,10.5,10.75,10.125,10.625,10.625,340800,AZPN
1995-06-06,11.0,11.375,10.75,11.375,11.375,119800,AZPN
1995-06-07,11.375,11.75,11.0,11.75,11.75,154800,AZPN
1995-06-08,11.75,12.375,11.75,12.0,12.0,284600,AZPN
1995-06-09,12.125,12.125,11.625,11.875,11.875,49400,AZPN
1995-06-12,11.875,12.125,11.75,12.125,12.125,98000,AZPN
1995-06-13,12.125,12.125,11.75,11.875,11.875,72600,AZPN
1995-06-14,11.75,12.0,11.75,12.0,12.0,86800,AZPN
1995-06-15,12.0,12.0,11.75,12.0,12.0,38400,AZPN
1995-06-16,12.0,12.0,11.75,12.0,12.0,46200,AZPN
1995-06-19,11.75,12.0625,11.75,11.9375,11.9375,100400,AZPN
1995-06-20,11.9375,12.125,11.8125,11.875,11.875,53800,AZPN
1995-06-21,11.875,12.25,11.875,12.25,12.25,23200,AZPN
1995-06-22,12.25,12.875,11.875,12.875,12.875,189400,AZPN
1995-06-23,12.5,13.125,12.5,13.125,13.125,69000,AZPN
1995-06-26,13.125,13.25,12.375,12.5625,12.5625,269000,AZPN
1995-06-27,12.375,12.625,12.375,12.375,12.375,39000,AZPN
1995-06-28,12.375,12.5,12.375,12.375,12.375,94800,AZPN
