Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-04-28,82.53,86.08,79.67,84.7,84.7,4754700,SE
2022-04-29,88.29,92.18,82.45,82.76,82.76,7659500,SE
2022-05-02,80.28,88.86,80.13,88.69,88.69,4875400,SE
2022-05-03,86.13,90.03,85.476,87.59,87.59,3294400,SE
2022-05-04,86.04,90.38,81.5,90.17,90.17,5380700,SE
2022-05-05,87.42,87.59,79.75,81.91,81.91,7219000,SE
2022-05-06,81.41,81.9,74.0,76.2,76.2,9516700,SE
2022-05-09,72.75,72.759,62.53,64.62,64.62,17459100,SE
2022-05-10,66.52,68.75,62.0,64.18,64.18,10371500,SE
2022-05-11,63.5,64.85,56.69,57.11,57.11,14385100,SE
2022-05-12,56.41,64.19,54.06,61.45,61.45,15848600,SE
2022-05-13,64.66,76.0,64.48,75.4,75.4,17415500,SE
2022-05-16,72.2,75.33,69.33,70.33,70.33,10943500,SE
2022-05-17,79.3,83.21,75.0,80.21,80.21,21749200,SE
2022-05-18,78.29,79.55,73.272,74.2,74.2,8861300,SE
2022-05-19,73.94,79.26,72.703,76.89,76.89,9149900,SE
2022-05-20,78.855,82.46,75.35,79.66,79.66,11188200,SE
2022-05-23,78.95,80.38,76.11,77.25,77.25,6959500,SE
2022-05-24,75.17,75.5,70.61,71.34,71.34,5974500,SE
2022-05-25,72.7,77.771,71.91,75.71,75.71,8538400,SE
2022-05-26,75.47,80.8,74.48,79.55,79.55,5817800,SE
2022-05-27,80.75,84.23,80.4,82.86,82.86,6388300,SE
2022-05-31,87.02,89.74,81.335,82.66,82.66,12952100,SE
2022-06-01,82.86,83.95,77.65,79.75,79.75,6358900,SE
2022-06-02,78.84,84.17,78.77,83.04,83.04,5813900,SE
2022-06-03,80.73,82.197,78.31,78.76,78.76,4655300,SE
2022-06-06,81.85,85.2,80.51,81.25,81.25,5123500,SE
2022-06-07,80.79,87.24,80.12,86.28,86.28,7766000,SE
2022-06-08,87.61,89.92,87.32,88.81,88.81,9086200,SE
2022-06-09,86.15,86.54,81.82,82.18,82.18,6289400,SE
2022-06-10,79.82,80.99,74.47,76.28,76.28,5871700,SE
2022-06-13,71.89,73.8,69.27,70.62,70.62,7135500,SE
2022-06-14,71.0,73.74,68.75,70.95,70.95,5834900,SE
2022-06-15,71.75,77.46,71.52,75.68,75.68,5291300,SE
2022-06-16,69.93,72.87,67.98,69.03,69.03,5841700,SE
2022-06-17,70.56,72.215,67.9,70.2,70.2,6543800,SE
2022-06-21,72.05,75.78,71.66,72.87,72.87,4912100,SE
2022-06-22,69.99,73.19,69.671,71.28,71.28,3458900,SE
2022-06-23,71.69,78.785,69.88,78.2,78.2,6669300,SE
2022-06-24,79.81,81.12,77.66,80.47,80.47,5922300,SE
2022-06-27,81.4,81.81,74.07,75.05,75.05,5999800,SE
2022-06-28,76.2,78.09,71.405,71.89,71.89,4774100,SE
2022-06-29,71.13,71.23,68.13,68.9,68.9,5465400,SE
2022-06-30,68.28,68.28,65.21,66.86,66.86,6131200,SE
2022-07-01,66.61,70.78,66.32,69.06,69.06,4593100,SE
2022-07-05,67.565,76.25,66.19,75.34,75.34,5848300,SE
2022-07-06,74.27,75.79,71.67,73.73,73.73,4633800,SE
2022-07-07,75.0,77.31,73.9,76.5,76.5,5210700,SE
2022-07-08,75.36,79.54,74.5,77.52,77.52,5041900,SE
2022-07-11,75.99,76.0,71.5,72.71,72.71,4017900,SE
2022-07-12,72.77,74.11,70.239,72.51,72.51,2563500,SE
2022-07-13,68.95,73.255,68.52,71.11,71.11,4661900,SE
2022-07-14,69.97,70.09,67.26,67.78,67.78,3979300,SE
2022-07-15,68.8,69.33,66.52,69.15,69.15,2819700,SE
2022-07-18,71.39,72.7,68.87,69.25,69.25,4908000,SE
2022-07-19,71.73,76.03,70.73,75.35,75.35,6820700,SE
2022-07-20,73.71,78.82,72.56,78.52,78.52,7250600,SE
2022-07-21,78.0,84.49,77.79,83.39,83.39,7400800,SE
2022-07-22,82.5,82.5,75.69,77.32,77.32,4662100,SE
2022-07-25,77.54,77.545,74.23,75.14,75.14,3303400,SE
2022-07-26,74.0,74.0,71.28,71.82,71.82,3901100,SE
2022-07-27,73.8,77.39,72.97,76.92,76.92,4968200,SE
2022-07-28,75.88,78.5,74.333,76.78,76.78,3845600,SE
2022-07-29,76.78,78.651,75.33,76.32,76.32,4394200,SE
2022-08-01,75.31,78.69,74.105,77.24,77.24,4418300,SE
2022-08-02,74.93,80.27,74.7,79.49,79.49,3687700,SE
2022-08-03,81.0,84.74,80.735,84.01,84.01,4630200,SE
2022-08-04,86.55,88.3,84.022,86.96,86.96,5966500,SE
2022-08-05,84.63,89.55,83.9,87.57,87.57,5129200,SE
2022-08-08,88.08,89.63,84.8,85.54,85.54,5828400,SE
2022-08-09,84.51,85.4,82.07,83.53,83.53,3492700,SE
2022-08-10,86.99,87.9,84.5,87.28,87.28,4453700,SE
2022-08-11,89.45,93.7,87.96,88.58,88.58,6766300,SE
2022-08-12,88.55,89.02,86.26,88.71,88.71,5269400,SE
2022-08-15,88.84,92.35,86.691,89.97,89.97,6851700,SE
2022-08-16,87.0,87.5,75.72,77.43,77.43,25583000,SE
