Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-03-22,28.67,29.5,28.26,28.28,28.28,938200,GLBE
2023-03-23,29.01,30.23,28.65,29.7,29.7,1535600,GLBE
2023-03-24,29.34,29.68,28.62,29.18,29.18,975900,GLBE
2023-03-27,29.2,29.47,28.69,29.24,29.24,902100,GLBE
2023-03-28,29.14,29.386,28.175,28.41,28.41,589300,GLBE
2023-03-29,29.24,29.93,28.94,29.87,29.87,1119600,GLBE
2023-03-30,30.0,31.04,29.75,29.96,29.96,814400,GLBE
2023-03-31,30.21,32.81,29.9,32.23,32.23,1249400,GLBE
2023-04-03,31.94,32.49,31.17,31.75,31.75,1202600,GLBE
2023-04-04,32.0,32.21,31.46,31.85,31.85,1087100,GLBE
2023-04-05,31.98,31.98,28.8,29.43,29.43,1543000,GLBE
2023-04-06,29.23,29.44,28.633,29.02,29.02,778400,GLBE
2023-04-10,28.64,29.96,27.9,29.89,29.89,1256300,GLBE
2023-04-11,30.17,30.44,29.462,30.0,30.0,627600,GLBE
2023-04-12,30.64,30.97,29.35,29.46,29.46,872300,GLBE
2023-04-13,29.97,30.833,29.97,30.09,30.09,921200,GLBE
2023-04-14,29.86,30.215,29.15,29.91,29.91,733000,GLBE
2023-04-17,29.95,30.19,29.56,30.1,30.1,578400,GLBE
2023-04-18,30.48,30.72,29.67,29.96,29.96,900300,GLBE
2023-04-19,29.4,30.21,28.95,29.89,29.89,684800,GLBE
2023-04-20,29.28,29.95,29.015,29.195,29.195,440300,GLBE
2023-04-21,29.33,29.93,29.05,29.68,29.68,531100,GLBE
2023-04-24,29.71,30.18,28.485,29.11,29.11,486200,GLBE
2023-04-25,28.67,28.74,27.94,28.41,28.41,717400,GLBE
2023-04-26,28.83,28.83,27.66,27.93,27.93,558000,GLBE
2023-04-27,28.34,28.34,27.37,27.68,27.68,555200,GLBE
2023-04-28,27.5,28.06,26.59,27.88,27.88,605100,GLBE
2023-05-01,27.56,28.01,26.875,27.25,27.25,608800,GLBE
2023-05-02,26.94,27.08,26.01,26.46,26.46,695400,GLBE
2023-05-03,26.46,27.69,26.26,27.01,27.01,523400,GLBE
2023-05-04,28.12,29.4,27.815,29.19,29.19,1417200,GLBE
2023-05-05,29.42,31.16,29.42,30.93,30.93,1039200,GLBE
2023-05-08,30.88,31.75,30.61,31.36,31.36,1280100,GLBE
2023-05-09,30.86,31.68,30.5,30.68,30.68,952900,GLBE
2023-05-10,30.82,32.08,30.62,31.59,31.59,951900,GLBE
2023-05-11,31.59,31.71,30.22,30.77,30.77,685900,GLBE
2023-05-12,30.63,30.63,29.59,30.05,30.05,804800,GLBE
2023-05-15,30.15,31.47,29.91,31.44,31.44,786900,GLBE
2023-05-16,31.45,32.12,30.445,31.3,31.3,1749900,GLBE
2023-05-17,31.63,33.36,31.47,32.32,32.32,1545900,GLBE
2023-05-18,32.31,34.54,32.3,33.87,33.87,2576100,GLBE
2023-05-19,34.0,36.01,33.81,35.94,35.94,4061500,GLBE
2023-05-22,33.47,36.1,32.07,34.94,34.94,2588300,GLBE
2023-05-23,35.0,35.12,32.49,32.8,32.8,2060200,GLBE
2023-05-24,32.68,34.25,32.25,33.75,33.75,2907400,GLBE
2023-05-25,34.3,34.3,31.5,32.47,32.47,1613400,GLBE
2023-05-26,32.89,34.14,32.07,32.2,32.2,1324400,GLBE
2023-05-30,32.5,33.84,32.5,33.61,33.61,1146700,GLBE
2023-05-31,33.46,36.03,33.46,35.82,35.82,2249100,GLBE
2023-06-01,35.34,35.64,34.14,34.9,34.9,2812200,GLBE
2023-06-02,34.9,35.57,34.31,34.73,34.73,2064400,GLBE
2023-06-05,34.67,36.1,34.13,35.45,35.45,2905300,GLBE
2023-06-06,35.8,37.31,34.87,35.45,35.45,3069300,GLBE
2023-06-07,35.5,35.879,33.92,33.99,33.99,1330900,GLBE
2023-06-08,34.7,36.726,34.24,36.43,36.43,1219200,GLBE
2023-06-09,37.0,38.3,37.0,37.13,37.13,1507700,GLBE
2023-06-12,37.43,38.3,36.63,37.97,37.97,1659500,GLBE
2023-06-13,38.62,38.74,36.8,37.85,37.85,1181700,GLBE
2023-06-14,37.88,39.0,37.39,38.52,38.52,947700,GLBE
2023-06-15,38.25,38.25,37.18,37.3,37.3,1210100,GLBE
2023-06-16,37.63,38.68,37.615,38.09,38.09,1257600,GLBE
2023-06-20,37.78,38.89,37.59,37.89,37.89,703700,GLBE
2023-06-21,37.99,38.305,36.27,37.64,37.64,869700,GLBE
2023-06-22,37.28,37.77,36.6,37.33,37.33,611500,GLBE
2023-06-23,37.0,37.4,36.07,37.02,37.02,639200,GLBE
2023-06-26,36.8,37.97,36.29,36.65,36.65,510000,GLBE
2023-06-27,37.06,37.97,36.71,37.82,37.82,487400,GLBE
2023-06-28,37.47,39.8,37.17,39.58,39.58,1530800,GLBE
2023-06-29,39.8,40.4,39.03,40.28,40.28,3185700,GLBE
2023-06-30,40.93,41.27,39.715,40.94,40.94,1360800,GLBE
2023-07-03,41.0,41.64,40.545,41.59,41.59,836400,GLBE
2023-07-05,41.5,42.97,41.1,42.51,42.51,2471400,GLBE
2023-07-06,43.74,44.17,42.18,42.72,42.72,3423200,GLBE
2023-07-07,42.78,44.19,41.78,42.24,42.24,1077500,GLBE
2023-07-10,42.08,43.78,41.82,43.35,43.35,1022800,GLBE
2023-07-11,43.6,44.37,43.0,43.62,43.62,1228800,GLBE
2023-07-12,44.0,45.32,43.2,44.69,44.69,2313100,GLBE
2023-07-13,45.5,45.72,44.7,44.91,44.91,2047900,GLBE
2023-07-14,44.82,45.68,43.83,44.07,44.07,944600,GLBE
2023-07-17,44.16,44.95,43.46,44.53,44.53,1012200,GLBE
2023-07-18,44.69,44.94,44.11,44.795,44.795,942500,GLBE
2023-07-19,43.95,45.13,42.8,43.86,43.86,2530400,GLBE
2023-07-20,42.73,43.155,41.44,41.94,41.94,2287000,GLBE
2023-07-21,42.46,42.8,41.59,41.67,41.67,1051100,GLBE
2023-07-24,41.66,42.1,40.57,40.74,40.74,1039000,GLBE
2023-07-25,41.07,42.66,41.06,41.82,41.82,1254200,GLBE
2023-07-26,41.59,42.66,41.445,42.45,42.45,1375100,GLBE
2023-07-27,43.43,44.695,41.63,41.84,41.84,1299900,GLBE
2023-07-28,42.95,44.11,42.79,43.86,43.86,630700,GLBE
2023-07-31,44.11,45.275,43.94,45.05,45.05,1003200,GLBE
2023-08-01,44.22,45.22,43.72,44.95,44.95,737200,GLBE
2023-08-02,44.13,44.17,41.42,41.98,41.98,929200,GLBE
2023-08-03,41.84,41.92,40.87,41.42,41.42,1432000,GLBE
2023-08-04,41.78,42.61,41.05,41.13,41.13,1284500,GLBE
2023-08-07,42.06,42.55,39.75,40.82,40.82,3391600,GLBE
2023-08-08,38.11,38.97,35.3,38.78,38.78,3682700,GLBE
2023-08-09,38.77,38.995,36.07,36.74,36.74,2183500,GLBE
2023-08-10,37.27,37.43,36.17,36.8,36.8,1323100,GLBE
2023-08-11,36.16,37.47,35.87,36.88,36.88,1381900,GLBE
2023-08-14,36.6,39.0,36.35,38.91,38.91,1622500,GLBE
2023-08-15,38.65,38.89,37.32,37.33,37.33,743700,GLBE
2023-08-16,37.3,37.98,36.98,37.69,37.69,697900,GLBE
2023-08-17,37.86,37.89,36.46,36.46,36.46,949300,GLBE
2023-08-18,35.38,37.26,34.75,36.77,36.77,1247500,GLBE
2023-08-21,36.86,37.63,36.8,37.2,37.2,895900,GLBE
2023-08-22,37.86,38.715,37.305,37.68,37.68,828800,GLBE
2023-08-23,37.88,39.81,37.71,39.51,39.51,979700,GLBE
2023-08-24,39.99,39.99,37.91,37.93,37.93,671300,GLBE
2023-08-25,37.99,39.42,37.95,39.0,39.0,1050000,GLBE
2023-08-28,39.53,39.99,38.74,39.71,39.71,868500,GLBE
2023-08-29,39.63,41.84,39.51,40.5,40.5,1836000,GLBE
2023-08-30,40.25,41.28,40.188,41.17,41.17,1441900,GLBE
2023-08-31,40.88,41.14,38.88,39.63,39.63,11996200,GLBE
2023-09-01,40.35,40.61,38.83,40.0,40.0,1198200,GLBE
2023-09-05,39.69,40.34,39.34,39.95,39.95,1306500,GLBE
2023-09-06,39.65,41.22,39.65,41.12,41.12,1197700,GLBE
2023-09-07,40.73,41.9,39.46,41.75,41.75,1110300,GLBE
2023-09-08,41.76,42.51,39.65,40.07,40.07,1780000,GLBE
2023-09-11,40.47,41.24,39.89,41.05,41.05,1259200,GLBE
2023-09-12,40.84,41.72,40.15,40.21,40.21,789300,GLBE
2023-09-13,40.14,41.085,38.2,38.21,38.21,1441900,GLBE
2023-09-14,38.31,38.59,36.63,36.71,36.71,1841700,GLBE
2023-09-15,36.39,38.21,35.96,37.62,37.62,1439500,GLBE
2023-09-18,37.16,38.92,37.01,38.4,38.4,869100,GLBE
2023-09-19,38.1,38.195,36.45,36.93,36.93,1512500,GLBE
2023-09-20,37.16,38.35,36.96,37.72,37.72,1063200,GLBE
2023-09-21,36.88,37.07,36.38,36.58,36.58,1102500,GLBE
2023-09-22,37.61,38.3,36.59,37.12,37.12,1293100,GLBE
2023-09-25,36.67,38.84,36.66,38.79,38.79,900000,GLBE
2023-09-26,38.51,38.85,37.174,37.39,37.39,922900,GLBE
2023-09-27,37.8,38.34,36.88,37.18,37.18,778500,GLBE
2023-09-28,36.94,39.31,36.599,38.84,38.84,749800,GLBE
2023-09-29,39.69,40.49,39.43,39.74,39.74,904700,GLBE
2023-10-02,39.6,40.81,38.99,39.18,39.18,741600,GLBE
2023-10-03,38.5,38.71,36.99,37.02,37.02,650000,GLBE
2023-10-04,37.21,38.015,36.73,37.73,37.73,767900,GLBE
2023-10-05,37.73,38.82,36.95,38.78,38.78,906900,GLBE
2023-10-06,38.21,40.1,37.7,40.05,40.05,947800,GLBE
2023-10-09,37.81,38.45,36.558,37.45,37.45,1396900,GLBE
2023-10-10,37.44,38.44,36.18,36.24,36.24,1570500,GLBE
2023-10-11,36.79,37.19,34.87,35.64,35.64,2032800,GLBE
2023-10-12,35.77,37.06,35.48,35.9,35.9,1308200,GLBE
2023-10-13,36.0,36.43,34.95,35.23,35.23,1120600,GLBE
2023-10-16,34.92,36.78,34.51,36.65,36.65,1052800,GLBE
2023-10-17,36.07,36.85,35.61,35.98,35.98,789500,GLBE
2023-10-18,35.53,36.15,35.47,35.85,35.85,701000,GLBE
2023-10-19,35.89,36.315,35.08,35.34,35.34,721300,GLBE
2023-10-20,35.34,35.69,34.46,35.0,35.0,744400,GLBE
2023-10-23,34.42,35.03,34.275,34.54,34.54,774200,GLBE
2023-10-24,34.95,35.87,34.67,35.42,35.42,503900,GLBE
2023-10-25,35.1,35.265,33.43,33.58,33.58,1046700,GLBE
2023-10-26,33.55,34.035,32.38,32.75,32.75,1465400,GLBE
2023-10-27,33.32,33.635,32.02,32.38,32.38,1410100,GLBE
2023-10-30,32.91,34.225,31.925,34.18,34.18,1611200,GLBE
2023-10-31,34.19,35.67,33.332,35.11,35.11,1129000,GLBE
2023-11-01,35.18,35.46,33.61,34.665,34.665,1060400,GLBE
2023-11-02,36.12,37.47,35.46,36.08,36.08,1221100,GLBE
