Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-10-28,47.01,48.0,44.48,46.4,46.4,18618900,GFS
2021-10-29,46.0,49.48,45.61,48.74,48.74,4639400,GFS
2021-11-01,54.27,59.99,53.06,53.87,53.87,9946500,GFS
2021-11-02,57.508,58.615,55.0,56.42,56.42,4122500,GFS
2021-11-03,57.0,59.38,56.17,59.0,59.0,2642300,GFS
2021-11-04,60.35,65.74,60.35,62.68,62.68,3985400,GFS
2021-11-05,65.0,66.0,56.16,63.63,63.63,4222100,GFS
2021-11-08,62.81,62.97,58.817,59.36,59.36,3012100,GFS
2021-11-09,58.977,61.116,56.87,59.83,59.83,1947200,GFS
2021-11-10,59.0,59.81,56.93,57.72,57.72,1543700,GFS
2021-11-11,58.73,59.66,55.05,56.19,56.19,1762700,GFS
2021-11-12,55.63,56.35,53.25,55.96,55.96,1703200,GFS
2021-11-15,55.69,60.12,53.85,59.6,59.6,1430500,GFS
2021-11-16,59.13,62.77,57.7,61.67,61.67,1136900,GFS
2021-11-17,61.98,64.165,61.5,62.7,62.7,1432800,GFS
2021-11-18,67.39,67.39,63.5,64.27,64.27,2831800,GFS
2021-11-19,66.01,67.9,61.7,62.11,62.11,2389400,GFS
2021-11-22,66.14,68.19,62.6,63.99,63.99,4244800,GFS
2021-11-23,64.06,64.78,61.611,63.78,63.78,1562000,GFS
2021-11-24,63.87,69.574,62.33,68.97,68.97,1998400,GFS
2021-11-26,65.57,69.39,64.751,67.29,67.29,1454300,GFS
2021-11-29,68.963,73.253,68.797,70.54,70.54,3822400,GFS
2021-11-30,71.0,71.46,64.22,69.24,69.24,3490800,GFS
2021-12-01,72.0,72.477,66.06,66.26,66.26,3172700,GFS
2021-12-02,65.45,67.18,62.44,65.81,65.81,1914800,GFS
2021-12-03,65.32,69.39,63.6,69.03,69.03,1916500,GFS
2021-12-06,67.81,67.96,63.795,64.92,64.92,2775700,GFS
2021-12-07,66.02,70.64,66.02,67.86,67.86,2769400,GFS
2021-12-08,68.03,68.1,64.8,65.77,65.77,1785200,GFS
2021-12-09,66.16,67.45,63.14,63.7,63.7,1505400,GFS
2021-12-10,65.1,65.859,61.19,63.83,63.83,1881500,GFS
2021-12-13,63.995,65.28,60.841,61.21,61.21,1324800,GFS
